date,cluster,ticker,is_leader,size_pct,grp_mom60,leader_mom20,own_mom20,own_mom60,rel_to_grp,ex60,ex120,fw60,fw120
20250701,12,1716,0,0.16177429876060012,0.04043451432625918,0.4086859688195992,-0.029209621993127155,-0.1811594202898551,-0.22159393461611426,-0.018968958608243547,-0.07295610674685093,0.07092198581560294,0.1028368794326242
20250701,12,1750,0,0.8421395955642531,0.04043451432625918,0.4086859688195992,-0.0011904761904761862,0.05137844611528819,0.010943931789029013,-0.18178962661430687,-0.3579361202977991,-0.05299539170506917,-0.01497695852534564
20250701,12,1840,0,0.4520547945205479,0.04043451432625918,0.4086859688195992,0.02777777777777768,0.053380782918149405,0.012946268591890228,-0.15129142276075624,-0.39357783443837024,-0.022497187851518552,-0.0506186726659168
20250701,12,1844,0,0.7958251793868232,0.04043451432625918,0.4086859688195992,0.098691384950927,0.1263275572945779,0.08589304296831872,-0.21790314580032677,-0.4236522310793841,-0.08910891089108908,-0.08069306930693065
20250701,12,1852,0,0.6712328767123288,0.04043451432625918,0.4086859688195992,0.012012012012011963,0.04012345679012341,-0.00031105753613576426,-0.19724388560031703,-0.27726357441476923,-0.10735294117647054,-0.10147058823529409
20250701,12,1919,0,0.42400521852576645,0.04043451432625918,0.4086859688195992,0.00328947368421062,0.05810928013876837,0.017674765812509194,-0.11408835255629657,-0.2473709264783357,0.014705882352941124,0.09558823529411775
20250701,12,2031,0,0.7540769732550554,0.04043451432625918,0.4086859688195992,0.3282009724473258,0.17744252873563227,0.1370080144093731,-0.06245217769682143,-0.504858127079818,0.06634205721241626,-0.16189896530736458
20250701,12,2035,0,0.7103718199608611,0.04043451432625918,0.4086859688195992,-0.010582010582010581,-0.018887722980062915,-0.05932223730632209,-0.2797974028078649,-0.6048387816246181,-0.15100316789862722,-0.2618796198521647
20250701,12,2106,0,0.837573385518591,0.04043451432625918,0.4086859688195992,0.001953125,0.08917197452229297,0.0487374601960338,-0.3331737969530333,-0.4852949281958111,-0.2043795620437956,-0.14233576642335766
20250701,12,2108,0,0.821917808219178,0.04043451432625918,0.4086859688195992,0.11221945137157108,0.18743343982960603,0.14699892550334687,-0.31964390811185206,-0.518994020160253,-0.19084967320261437,-0.17603485838779953
20250701,12,2235,0,0.7325505544683627,0.04043451432625918,0.4086859688195992,0.07915993537964461,0.0356589147286821,-0.0047755995975770765,-0.2879533940683968,-0.5426588614721531,-0.15915915915915912,-0.1996996996996997
20250701,12,2498,0,0.7181996086105675,0.04043451432625918,0.4086859688195992,0.0421245421245422,-0.0017543859649122862,-0.04218890029117146,-0.14450104119196017,-0.28885794013196486,-0.015706806282722474,0.054101221640488584
20250701,12,2513,0,0.7045009784735812,0.04043451432625918,0.4086859688195992,0.06526548672566368,0.03548387096774186,-0.004950643358517318,-0.18044712747122116,-0.4545294097063377,-0.051652892561983466,-0.11157024793388426
20250701,13,15,0,0.8251793868232224,0.30779070871425757,0.07055016181229767,0.05856832971800441,0.42274052478134116,0.1149498160670836,-0.3607857603329665,-0.5452896702470297,-0.2319915254237288,-0.20233050847457623
20250701,13,68,0,0.5290280495759948,0.30779070871425757,0.07055016181229767,0.0969351389878832,0.1976653696498054,-0.11012533906445215,-0.1893423547307801,-0.3812000795544802,-0.0605481198215424,-0.03824091778202676
20250701,13,69,0,0.6333985649054142,0.30779070871425757,0.07055016181229767,0.08708272859216248,0.4744094488188977,0.16661874010464012,-0.1150011314609618,-0.3802005410827983,0.01379310344827589,-0.03724137931034488
20250701,13,71,0,0.5740378343118069,0.30779070871425757,0.07055016181229767,0.06640405177265052,0.13950691521346958,-0.16828379350078798,-0.26073140768410685,-0.45395392617035923,-0.13193717277486916,-0.11099476439790579
20250701,13,80,0,0.6046966731898239,0.30779070871425757,0.07055016181229767,0.11428571428571432,0.30000000000000004,-0.0077907087142575215,-0.1452890802700625,-0.1841962751745152,-0.016494845360824795,0.15876288659793825
20250701,13,135,0,0.9125896934116112,0.30779070871425757,0.07055016181229767,0.033653846153846256,0.20335820895522394,-0.10443249975903363,-0.004955225621311898,-0.07206132895511597,0.1238390092879258,0.2708978328173375
20250701,13,156,0,0.5799086757990868,0.30779070871425757,0.07055016181229767,0.06976744186046502,0.18382352941176472,-0.12396717930249285,-0.1691919974946945,-0.34979570620999234,-0.0403977625854568,-0.006836544437538894
20250701,13,175,0,0.6131767775603392,0.30779070871425757,0.07055016181229767,0.2981015905592612,0.6503587736464449,0.34256806493218733,-0.18479423490923774,-0.4389591617724534,-0.05600000000000005,-0.09599999999999997
20250701,13,177,0,0.5225048923679061,0.30779070871425757,0.07055016181229767,0.12236710130391182,0.3900621118012422,0.0822714030869846,-0.21062876728333846,-0.21076491716813694,-0.08183453237410077,0.1321942446043165
20250701,13,193,0,0.8708414872798435,0.30779070871425757,0.07055016181229767,0.5066371681415929,1.017777777777778,0.7099870690635204,-0.3167641597212678,-0.6354403647799722,-0.18796992481203012,-0.2924812030075188
20250701,13,215,0,0.6647097195042401,0.30779070871425757,0.07055016181229767,0.06658739595719387,0.1340075853350189,-0.17378312337923868,-0.24794790974219982,-0.5044290949573087,-0.11915367483296213,-0.16146993318485525
20250701,13,224,0,0.30071754729288974,0.30779070871425757,0.07055016181229767,0.19748653500897673,0.3313373253493015,0.023546616635043927,-0.17009217001248256,-0.4255550319789432,-0.041297935103244865,-0.08259587020648973
20250701,13,263,0,0.9165035877364645,0.30779070871425757,0.07055016181229767,-0.009852216748768461,0.3108695652173914,0.003078856503133831,-0.14571470868250336,-0.40725696211086293,-0.016920473773265665,-0.06429780033840948
20250701,13,271,0,0.7893020221787345,0.30779070871425757,0.07055016181229767,0.11171662125340598,0.20176730486008831,-0.10602340385416925,-0.1385325185367483,-0.349654231766367,-0.009738283627510613,-0.0066950699939135605
20250701,13,294,0,0.319634703196347,0.30779070871425757,0.07055016181229767,0.3127516778523489,0.8111111111111111,0.5033204023968536,-0.4087942349092377,-0.6301386489519406,-0.28,-0.28717948717948716
20250701,13,366,0,0.6164383561643836,0.30779070871425757,0.07055016181229767,0.09895052473763122,0.21558872305140953,-0.09220198566284804,-0.17400700086668452,-0.4559910766660704,-0.04521276595744683,-0.11303191489361697
20250701,13,367,0,0.812133072407045,0.30779070871425757,0.07055016181229767,0.5359477124183007,0.9199346405228759,0.6121439318086184,-0.2880862703074678,-0.4686228785866128,-0.15929203539823011,-0.12566371681415933
20250701,13,420,0,0.482061317677756,0.30779070871425757,0.07055016181229767,0.008653846153846123,0.1316073354908307,-0.17618337322342686,-0.16890884808975348,-0.25413394687273994,-0.04011461318051579,0.08882521489971351
20250701,13,445,0,0.7632093933463796,0.30779070871425757,0.07055016181229767,0.014051522248243575,0.2841043890865955,-0.023686319627662045,-0.2682308546275476,-0.19507183782879145,-0.1394366197183099,0.147887323943662
20250701,13,478,0,0.5955642530984997,0.30779070871425757,0.07055016181229767,0.13090128755364816,0.23130841121495327,-0.0764822974993043,-0.12039087356469991,-0.38756161813961565,0.008403361344537785,-0.0446024563671622
20250701,13,501,0,0.547945205479452,0.30779070871425757,0.07055016181229767,0.1563706563706564,0.3078602620087336,6.955329447605463e-05,-0.1803432057303791,-0.2394445774692574,-0.09045226130653261,-0.06365159128978226
20250701,13,539,0,0.5896934116112198,0.30779070871425757,0.07055016181229767,0.08413001912045881,0.22462203023758098,-0.08316867847667658,-0.029679190661449972,-0.15357863079900214,0.09911504424778772,0.1893805309734513
20250701,13,544,0,0.5688193085453359,0.30779070871425757,0.07055016181229767,0.3258426966292134,0.6366158113730929,0.3288251026588353,-0.23212756824257108,-0.17462582843912022,-0.10333333333333339,0.16833333333333322
20250701,13,577,0,0.4592302674494455,0.30779070871425757,0.07055016181229767,0.0816542948038177,0.12956810631229243,-0.17822260240196514,-0.20219563192384649,-0.11133986117947514,-0.1123046875,0.064453125
20250701,13,608,0,0.6366601435094585,0.30779070871425757,0.07055016181229767,0.0670807453416149,0.10411311053984584,-0.20367759817441172,-0.23030235555888967,-0.4067642661808061,-0.10150812064965198,-0.06380510440835263
20250701,13,630,0,0.5629484670580561,0.30779070871425757,0.07055016181229767,0.06956521739130439,0.09171597633136086,-0.2160747323828967,-0.17994470786470673,-0.18116933026549664,-0.09005376344086025,-0.005376344086021501
20250701,13,688,0,0.6725375081539465,0.30779070871425757,0.07055016181229767,0.09813664596273286,0.2793053545586106,-0.028485354155646958,-0.22775856172166575,-0.4235115208058251,-0.09896432681242806,-0.08055235903337166
20250701,13,697,1,0.9908675799086758,0.30779070871425757,0.07055016181229767,0.07055016181229767,0.3338709677419356,0.02608025902767802,0.044448675078431865,0.1397781995099141,0.17324290998766956,0.48273736128236755
20250701,13,702,0,0.7136333985649054,0.30779070871425757,0.07055016181229767,0.0807974816369359,0.3481675392670156,0.040376830552758036,-0.3098118474336995,-0.3664425277215728,-0.1810176125244618,-0.023483365949119372
20250701,13,767,0,0.48532289628180036,0.30779070871425757,0.07055016181229767,0.01633165829145722,0.22575757575757582,-0.08203313295668174,-0.11900231324461097,-0.29399955344932005,0.009791921664626724,0.0489596083231334
20250701,13,772,0,0.7090671885192433,0.30779070871425757,0.07055016181229767,0.08271908271908268,0.15357766143106466,-0.1542130472831929,-0.11822819717338873,-0.3203176523384912,0.010566037735848965,0.02264150943396226
20250701,13,774,0,0.9784735812133072,0.30779070871425757,0.07055016181229767,0.3215339233038348,0.6326530612244898,0.32486235251023227,-0.1475295979068958,-0.19541817816589613,-0.0187353629976581,0.14754098360655732
20250701,13,775,0,0.5179386823222439,0.30779070871425757,0.07055016181229767,0.05843293492695878,0.23950233281492994,-0.06828837589932762,-0.006557611090513227,-0.07225763264412155,0.08333333333333326,0.10353535353535359
20250701,13,792,0,0.532941943900848,0.30779070871425757,0.07055016181229767,0.0625,0.3783783783783783,0.07058766966412072,-0.15614861313550288,-0.0567745812714997,-0.06625766871165639,0.11901840490797544
20250701,13,793,0,0.8010437051532941,0.30779070871425757,0.07055016181229767,0.013603553581343686,0.21700000000000008,-0.09079070871425748,-0.21771869040367753,-0.3036207321593062,-0.12782774597983104,-0.12782774597983104
20250701,13,872,0,0.08153946510110893,0.30779070871425757,0.07055016181229767,0.1988778054862843,0.27604512276045123,-0.03174558595380633,-0.13570041865601723,-0.2304520179337698,-0.045809474232170744,-0.05465903175429465
20250701,13,1211,0,0.6562296151337247,0.30779070871425757,0.07055016181229767,0.09426751592356686,0.3074581430745815,-0.00033256563967604125,0.07564501742721097,-0.2681928066322665,0.20443925233644866,0.07476635514018692
20250701,13,1238,0,0.5681669928245271,0.30779070871425757,0.07055016181229767,0.13695652173913042,0.39839572192513373,0.09060501321087616,-0.06836452563715367,-0.22471666524014056,0.021526418786692814,-0.048923679060665415
20250701,13,1250,0,0.9380300065231572,0.30779070871425757,0.07055016181229767,0.1206896551724137,0.3017356475300401,-0.006055061184217447,-0.1923188250731721,-0.24664768636261747,-0.06352459016393441,0.09631147540983598
20250701,13,1283,0,0.8317025440313112,0.30779070871425757,0.07055016181229767,0.22241992882562278,0.3313953488372092,0.02360464012295166,0.07795063312595296,-0.3796160532680546,0.20674486803519065,-0.03665689149560114
20250701,13,1430,0,0.542726679712981,0.30779070871425757,0.07055016181229767,0.07205882352941173,0.19704433497536944,-0.11074637373888813,-0.22988713108410108,-0.3388608011167158,-0.10109289617486339,0.004098360655737654
20250701,13,1481,0,0.4755381604696673,0.30779070871425757,0.07055016181229767,0.09638554216867479,0.19384203480589024,-0.11394867390836733,-0.20283526969960342,-0.3650376631105444,-0.07404103479036572,-0.022078501338090972
20250701,13,1496,0,0.6105675146771037,0.30779070871425757,0.07055016181229767,-0.03688092729188619,0.1283950617283951,-0.17939564698586247,-0.006142301207580303,-0.19931275293267436,0.12265193370165739,0.14364640883977908
20250701,13,1568,0,0.5185909980430529,0.30779070871425757,0.07055016181229767,0.0652173913043479,0.31690929451287797,0.009118585798620404,-0.1437103888682909,-0.24697354173503072,-0.05381944444444442,-0.07118055555555558
20250701,13,1673,0,0.7384213959556425,0.30779070871425757,0.07055016181229767,0.04873294346978563,0.16702819956616044,-0.14076250914809713,-0.1733211365789965,-0.41531537698581156,-0.04452690166975881,-0.07235621521335811
20250701,13,1834,0,0.4044357469015003,0.30779070871425757,0.07055016181229767,0.047368421052631504,0.1502890173410405,-0.15750169137321707,-0.06666998641224375,-0.06640605556002854,0.06212424849699394,0.2765531062124249
20250701,13,1905,0,0.2654924983692107,0.30779070871425757,0.07055016181229767,0.13114754098360648,0.32437619961612274,0.016585490901865174,-0.2318944512033978,-0.42659290366142244,-0.10310021629416011,-0.083633741888969
20250701,13,2012,0,0.23418134377038485,0.30779070871425757,0.07055016181229767,0.04597701149425282,0.12207151664611593,-0.18571919206814164,-0.14764240244850468,-0.40264502564679905,-0.01884816753926699,-0.0596858638743456
20250701,13,2053,0,0.8343118069145466,0.30779070871425757,0.07055016181229767,-0.026079869600652006,0.012711864406779627,-0.29507884430747794,-0.19895552523181836,-0.40263658112729217,-0.07016129032258067,-0.05967741935483872
20250701,14,39,0,0.7873450750163079,0.22969013813404945,-0.06335282651072127,0.05501035215909833,0.17587648495384745,-0.05381365318020201,-0.13820179615958972,-0.4010765934818311,-0.009407561250352026,-0.058117431709377665
20250701,14,62,0,0.7279843444227005,0.22969013813404945,-0.06335282651072127,-0.010964912280701733,0.006696428571428603,-0.22299370956262085,-0.18131064628779348,-0.17446900859958703,-0.05251641137855578,0.16849015317286642
20250701,14,78,0,0.3515981735159817,0.22969013813404945,-0.06335282651072127,0.05904288377874467,0.11664482306684132,-0.11304531506720814,-0.16220572377207476,-0.46370945485568904,-0.03341148886283707,-0.1207502930832356
20250701,14,148,0,0.20417482061317677,0.22969013813404945,-0.06335282651072127,-0.009164969450101812,0.05760869565217397,-0.17208144248187549,-0.2381222188610933,-0.4803713984825838,-0.10932798395185561,-0.13741223671013036
20250701,14,178,0,0.5792563600782779,0.22969013813404945,-0.06335282651072127,-0.038489469862018844,-0.043352601156069315,-0.2730427392901188,-0.1363528138963881,-0.42156838323881773,-0.0075585789871503994,-0.07860922146636429
20250701,14,213,0,0.6503587736464449,0.22969013813404945,-0.06335282651072127,-0.14492753623188404,-0.09230769230769231,-0.3219978304417418,-0.27427662388320395,-0.5604170484493294,-0.14548238897396626,-0.21745788667687593
20250701,14,270,0,0.7964774951076321,0.22969013813404945,-0.06335282651072127,-0.01573033707865168,-0.05907626208378092,-0.2887664002178304,-0.2887942349092377,-0.48295916177245346,-0.16000000000000003,-0.14
20250701,14,324,0,0.87279843444227,0.22969013813404945,-0.06335282651072127,0.02713487629688749,0.010204081632652962,-0.2194860565013965,-0.08135735656187726,-0.17004408908691415,0.047436878347360434,0.1729150726855393
20250701,14,355,0,0.17025440313111545,0.22969013813404945,-0.06335282651072127,-0.007751937984496138,0.06844741235392315,-0.1612427257801263,-0.16838388005963922,-0.3594664555672302,-0.07849293563579274,-0.18367346938775508
20250701,14,375,0,0.8793215916503587,0.22969013813404945,-0.06335282651072127,0.015293118096856517,0.16019417475728148,-0.06949596337676797,-0.08758313314304766,-0.39594486404326923,0.04121110176619003,-0.05298570227081578
20250701,14,450,0,0.8408349641226354,0.22969013813404945,-0.06335282651072127,-0.31812080536912757,0.2450980392156863,0.015407901081636838,-0.24076334687834966,-0.5865885054017971,-0.11196911196911197,-0.24362934362934363
20250701,14,595,0,0.7951728636660144,0.22969013813404945,-0.06335282651072127,0.2760633861551294,0.9465648854961832,0.7168747473621337,-0.21989012532019658,-0.3874797097176589,-0.09109589041095889,-0.044520547945205435
20250701,14,596,0,0.10697977821265492,0.22969013813404945,-0.06335282651072127,0.6261261261261262,1.995850622406639,1.7661604842725895,-0.3758702583010506,-0.6762924951057868,-0.2470760233918129,-0.33333333333333337
20250701,14,668,0,0.28701891715590344,0.22969013813404945,-0.06335282651072127,0.009681881051175623,0.5956284153005464,0.36593827716649696,0.0033583536466206265,0.08074656029839122,0.13215258855585832,0.42370572207084467
20250701,14,691,0,0.0639269406392694,0.22969013813404945,-0.06335282651072127,-0.05159958720330238,0.03258426966292127,-0.19710586847112818,-0.22346235242828016,-0.4887698255374153,-0.09466811751904247,-0.14581066376496188
20250701,14,802,0,0.5453359425962165,0.22969013813404945,-0.06335282651072127,-0.015625,0.33757961783439483,0.10788947970034538,-0.30831199705542545,-0.5415824598636857,-0.21842105263157896,-0.36578947368421055
20250701,14,866,0,0.2883235485975212,0.22969013813404945,-0.06335282651072127,0.0,0.06544901065449005,-0.1642411274795594,-0.07126630259003552,0.620768618405052,0.018624641833810962,0.7965616045845272
20250701,14,901,0,0.2746249184605349,0.22969013813404945,-0.06335282651072127,0.7093541202672606,2.0396039603960396,1.8099138222619902,-0.40666113075925026,-0.6938054085397236,-0.31677018633540377,-0.5180124223602485
20250701,14,949,0,0.6764514024787998,0.22969013813404945,-0.06335282651072127,-0.19439421338155516,-0.22790294627383012,-0.4575930844078796,0.14377461482310805,-0.03958036159475764,0.23366555924695454,0.1362126245847175
20250701,14,952,0,0.23483365949119372,0.22969013813404945,-0.06335282651072127,-0.0888888888888889,0.012345679012345734,-0.21734445912170372,-0.18207297476223627,-0.3916622977314005,-0.09218203033838979,-0.21586931155192535
20250701,14,1096,0,0.20678408349641225,0.22969013813404945,-0.06335282651072127,0.07908611599297011,0.1606805293005671,-0.06900960883348237,-0.12601573916933084,-0.22259101573612539,-0.03612479474548436,-0.046798029556650245
20250701,14,1114,0,0.6379647749510763,0.22969013813404945,-0.06335282651072127,-0.0974230043997486,-0.003469812630117919,-0.23315995076416737,-0.1030397333511821,-0.28582758825559973,-0.01314878892733562,-0.11003460207612459
20250701,14,1115,0,0.33202870189171557,0.22969013813404945,-0.06335282651072127,-0.016778523489932917,0.07621671258034901,-0.15347342555370044,-0.2640288754583292,-0.47837919307602683,-0.17413793103448272,-0.3025862068965517
20250701,14,1152,0,0.09001956947162426,0.22969013813404945,-0.06335282651072127,0.04123711340206193,1.1443736730360934,0.9146835349020439,-0.20951711264814554,-0.60569952823555,-0.11962616822429906,-0.4299065420560748
20250701,14,1177,0,0.12133072407045009,0.22969013813404945,-0.06335282651072127,0.025149700598802394,0.7223340040241448,0.49264386589009534,-0.15524305709990283,-0.28734228195412304,-0.06535211267605634,-0.1115492957746479
20250701,14,1232,0,0.015655577299412915,0.22969013813404945,-0.06335282651072127,0.24733637747336368,0.26076923076923086,0.03107909263518141,-0.19210769319231935,-0.4725910157361254,-0.10221674876847286,-0.29679802955665024
20250701,14,1304,0,0.8101761252446184,0.22969013813404945,-0.06335282651072127,-0.11111111111111116,0.05494505494505497,-0.17474508318899448,-0.11059487817125846,-0.42838097789790164,-0.020703933747411973,-0.2525879917184265
20250701,14,1540,0,0.060665362035225046,0.22969013813404945,-0.06335282651072127,-0.26036269430051817,0.7688971499380421,0.5392070118039927,-0.13469381180735907,-0.13099011879596256,-0.04480286738351258,0.04480286738351258
20250701,14,1567,0,0.20808871493803,0.22969013813404945,-0.06335282651072127,0.05726872246696035,0.14924181963288108,-0.08044831850116838,-0.1954150237439598,-0.22890913348825703,-0.10552407932011332,-0.05311614730878189
20250701,14,1615,0,0.024135681669928244,0.22969013813404945,-0.06335282651072127,0.101123595505618,0.12643678160919536,-0.1032533565248541,-0.19985658016267815,-0.34589607896298025,-0.10996563573883167,-0.1701030927835051
20250701,14,1636,0,0.6112198303979126,0.22969013813404945,-0.06335282651072127,0.0,0.029508196721311553,-0.2001819414127379,-0.14518320350757474,-0.22160657227742142,-0.05529225908372826,-0.04581358609794628
20250701,14,1640,0,0.852576647097195,0.22969013813404945,-0.06335282651072127,-0.09843205574912894,0.06591143151390311,-0.16377870662014635,-0.12394457438547435,-0.46711047118079485,0.004849660523763344,-0.1241513094083414
20250701,14,1660,0,0.18786692759295498,0.22969013813404945,-0.06335282651072127,-0.09698996655518399,0.060209424083769614,-0.16948071405027984,-0.08496483604946214,-0.19057131130262783,0.0049261083743843415,-0.014778325123152691
20250701,14,1661,0,0.36203522504892366,0.22969013813404945,-0.06335282651072127,0.44402985074626855,0.4896073903002309,0.25991725216618145,-0.27122427775717983,-0.23499298617947517,-0.18133333333333335,-0.05920000000000003
20250701,14,1666,0,0.5968688845401174,0.22969013813404945,-0.06335282651072127,-0.01703163017031628,-0.05386416861826693,-0.2835543067523164,-0.11783212089443473,0.08155995499699542,-0.027941176470588247,0.25735294117647056
20250701,14,1755,0,0.07240704500978473,0.22969013813404945,-0.06335282651072127,-0.21180555555555558,-0.3480758184951177,-0.5777659566291672,0.9559423889094869,0.899207013820525,1.0458333333333334,1.0750000000000002
20250701,14,1817,0,0.3933463796477495,0.22969013813404945,-0.06335282651072127,-0.14970414201183435,-0.04771371769383703,-0.2774038558278865,-0.15558942298539558,-0.48008067635928153,-0.06569847856154909,-0.3042876901798064
20250701,14,1825,0,0.1715590345727332,0.22969013813404945,-0.06335282651072127,0.04924242424242431,0.0799220272904484,-0.14976811084360106,-0.1332122440628356,-0.18842836524084694,-0.04332129963898912,-0.012635379061371799
20250701,14,1850,0,0.028049575994781473,0.22969013813404945,-0.06335282651072127,-0.1852986217457887,-0.001688872208669534,-0.231379010342719,-0.2012153206234626,-0.47329778464396655,-0.1113243761996161,-0.2975047984644914
20250701,14,1859,0,0.6705805609915199,0.22969013813404945,-0.06335282651072127,-0.07435508345978759,0.300639658848614,0.07094952071456453,-0.0489073378664695,-0.0249733140483277,0.040983606557376984,0.15081967213114744
20250701,14,1862,0,0.5264187866927593,0.22969013813404945,-0.06335282651072127,0.005780346820809301,-0.005714285714285672,-0.23540442384833513,-0.2572378831993567,-0.3513031902611078,-0.1673469387755102,-0.17551020408163265
20250701,14,1880,0,0.0365296803652968,0.22969013813404945,-0.06335282651072127,-0.08422664624808573,-0.1841746248294679,-0.4138647629635174,-0.023224277757179834,0.1275403471538581,0.06666666666666665,0.30333333333333323
20250701,14,1962,0,0.6588388780169602,0.22969013813404945,-0.06335282651072127,0.012799999999999923,0.14259927797833938,-0.08709086015571008,0.8917266806393023,1.7430708303348867,1.02052091554854,2.08602999210734
20250701,14,1973,0,0.2374429223744292,0.22969013813404945,-0.06335282651072127,-0.21867881548974943,0.24954462659380683,0.019854488459757375,-0.07527106138291084,-0.2869040972905863,0.014619883040935644,-0.11111111111111116
20250701,14,2093,0,0.49510763209393344,0.22969013813404945,-0.06335282651072127,0.04893350062735258,0.2098408104196816,-0.019849327714367843,-0.10964403084359953,-0.03381767753749987,-0.01975308641975304,0.14197530864197527
20250701,14,2115,0,0.30006523157208087,0.22969013813404945,-0.06335282651072127,-0.4803149606299213,0.39282484172444976,0.1631347035904003,-0.18436099050679577,-0.5294796221241757,-0.09447004608294929,-0.3536866359447005
20250701,14,2137,0,0.4292237442922374,0.22969013813404945,-0.06335282651072127,-0.15715948777648425,0.13479623824451403,-0.09489389988953542,-0.024884028794524227,-0.2518649087244267,0.06500691562932226,-0.07607192254495154
20250701,14,2214,0,0.5818656229615133,0.22969013813404945,-0.06335282651072127,-0.01790281329923271,-0.053020961775585684,-0.28271109990963517,-0.17224388560031711,-0.39278645023176273,-0.08235294117647063,-0.2169934640522876
20250701,14,2524,1,0.91324200913242,0.22969013813404945,-0.06335282651072127,-0.06335282651072127,-0.12157221206581348,-0.35126235019986296,-0.24822963121759822,-0.5709721910884143,-0.11943539630836053,-0.2280130293159609
20250701,14,2645,0,0.36464448793215914,0.22969013813404945,-0.06335282651072127,-0.1119757069652686,0.11510962821734982,-0.11458050991669963,-0.11565409662129178,-0.3314543847505944,-0.025763152197445294,-0.15566139857111927
20250701,14,2651,0,0.827136333985649,0.22969013813404945,-0.06335282651072127,0.3100303951367782,0.35534591194968557,0.1256557738156361,-0.34019976486315473,-0.6315536318185364,-0.21140552995391704,-0.28859447004608296
20250701,15,252,0,0.17938682322243965,0.38587654899575746,0.13992112023736292,0.04130808950086062,-0.15384615384615385,-0.5397227028419114,-0.23972138722711844,-0.5399790293221223,-0.11092715231788075,-0.19701986754966883
20250701,15,425,1,0.9445531637312459,0.38587654899575746,0.13992112023736292,0.13992112023736292,0.7163715608825934,0.3304950118868359,-0.3050959366169268,-0.5911871726585975,-0.1763017017076891,-0.2482280108861441
20250701,15,426,0,0.07371167645140247,0.38587654899575746,0.13992112023736292,0.08817786456022003,0.5125215889464594,0.12664503995070192,-0.293967244594565,-0.5752864534977278,-0.16517300968532733,-0.23232729172527433
20250701,15,430,0,0.8669275929549902,0.38587654899575746,0.13992112023736292,0.07977207977207978,0.048409405255878335,-0.3374671437398791,0.09601196664114986,0.15574884856346394,0.22480620155038755,0.4987080103359174
20250701,15,477,0,0.588388780169602,0.38587654899575746,0.13992112023736292,0.07016300496102046,0.25,-0.13587654899575746,0.059409873772008126,-0.30319773036092257,0.18820410868124582,0.03976143141153088
20250701,15,581,0,0.6555772994129159,0.38587654899575746,0.13992112023736292,0.026086956521739202,1.092769440654843,0.7068928916590855,-0.36424991878282087,-0.4001519605384495,-0.2743589743589744,-0.22435897435897434
20250701,15,598,0,0.47162426614481406,0.38587654899575746,0.13992112023736292,-0.009868421052631526,0.10054844606946989,-0.2853281029262876,-0.24449620758174118,-0.2613193019689488,-0.1546052631578947,-0.08552631578947367
20250701,15,659,0,0.0319634703196347,0.38587654899575746,0.13992112023736292,0.02164502164502169,-0.17626527050610818,-0.5621418195018657,-0.10343261109051316,-0.05287631951280858,-0.013541666666666674,0.12291666666666656
20250701,15,710,0,0.7031963470319634,0.38587654899575746,0.13992112023736292,0.08865248226950362,0.49029126213592233,0.10441471314016487,1.1560373943383684,5.3551516392276906,1.2459283387622149,5.530944625407166
20250701,15,837,0,0.2974559686888454,0.38587654899575746,0.13992112023736292,0.06818181818181812,0.2776699029126213,-0.10820664608313618,-0.10912171365461576,-0.2926568915049189,-0.019230769230769273,-0.11686390532544377
20250701,15,845,0,0.0593607305936073,0.38587654899575746,0.13992112023736292,-0.0024691358024691024,0.16931982633863973,-0.21655672265711773,-0.16149588269545145,-0.4177682948214505,-0.07160493827160497,-0.24197530864197536
20250701,15,1289,0,0.41682974559686886,0.38587654899575746,0.13992112023736292,0.010217113665389466,0.2635782747603834,-0.12229827423537404,-0.19097697602598895,-0.5041266744628088,-0.06218274111675126,-0.16116751269035534
20250701,15,1423,0,0.04892367906066536,0.38587654899575746,0.13992112023736292,0.027516292541636567,0.20050761421319807,-0.1853689347825594,-0.080093883542111,-0.5214892772921413,0.009797060881735487,-0.3456962911126662
20250701,15,1446,0,0.8082191780821918,0.38587654899575746,0.13992112023736292,-0.006569343065693456,0.3048897411313518,-0.08098680786440565,-0.13099707297392127,-0.37609193984165745,-0.04110612855007478,-0.2002989536621823
20250701,15,1455,0,0.8460534898891063,0.38587654899575746,0.13992112023736292,0.04981050351922045,0.4711684370257967,0.08529188803003923,0.13605725023927717,-0.3835532211783941,0.26485148514851486,-0.04059405940594063
20250701,15,1457,0,0.3685583822570124,0.38587654899575746,0.13992112023736292,0.021015761821365997,0.4359605911330049,0.05008404213724743,-0.27513965797444684,-0.48282557623093314,-0.18524871355060035,-0.307032590051458
20250701,15,1490,0,0.30463144161774297,0.38587654899575746,0.13992112023736292,-0.0009578544061302763,0.28132678132678124,-0.10454976766897622,-0.1436853728580444,-0.4908746384369199,-0.053794428434197905,-0.3150816522574448
20250701,15,1511,0,0.4827136333985649,0.38587654899575746,0.13992112023736292,-0.06505576208178443,0.11037527593818974,-0.2755012730575677,0.2831559305761535,0.6953007638205249,0.373046875,0.87109375
20250701,15,1536,0,0.8923679060665362,0.38587654899575746,0.13992112023736292,-0.023760330578512345,0.3198324022346368,-0.06604414676112064,-0.21369989528659616,-0.4498774007661641,-0.08490566037735847,-0.10691823899371067
20250701,15,1597,0,0.45335942596216566,0.38587654899575746,0.13992112023736292,0.11455838323353285,0.2824476789251571,-0.10342887007060036,0.41090856566358935,1.1580960350160476,0.5007995100874358,1.3338890211955228
