ticker,name,market,date,fw120,ex_idx,mom12_1,mom63,nh252,dlow252,beta60,rv21_pct,size_pct,amt20_pct,dsh,range120_pct,mdd_path,R1_pct
249420,일동제약,KOSPI,20250618,2.490937746256895,2.0915005892183354,-0.17818328060898547,0.11337466784765282,-0.3164763458401305,0.19714285714285706,0.42831097746063,0.22488038277511962,0.6473000683526999,0.24743677375256323,,0.03690807799442897,-0.39233038348082594,0.18905109489051095
397030,에이프릴바이오,KOSDAQ,20250710,2.2630979498861046,2.0837158368774973,-0.07589638065170812,0.49583333333333335,-0.28200000000000003,0.49583333333333335,1.4816325211354682,0.40956749672346004,0.6664482306684142,0.6140235910878112,179.0,0.4683965402528277,-0.1794500723589001,0.6148507980569049
174900,앱클론,KOSDAQ,20250926,2.394854586129754,2.0765992212468545,-0.4414182387912349,0.47973609802073525,-0.09248554913294793,1.1536351165980796,1.0952481999655819,0.7776951672862453,0.550185873605948,0.550185873605948,381.0,0.7897513187641296,-0.36363636363636365,0.13618368962787014
002410,,KOSPI,20240802,2.1093489148580966,2.0764313010471978,-0.5909943714821764,-0.08379501385041555,-0.5171532846715328,0.0782396088019559,0.6727981837466953,0.6461187214611872,0.0197869101978691,0.0502283105022831,,0.3745173745173745,-0.34039735099337753,0.1651821862348178
083660,CSA 코스믹,KOSDAQ,20250220,2.092244897959184,2.075062944819056,-0.18755904437238857,-0.18172871904215193,-0.5,0.0,0.20054448788207652,0.9867394695787831,0.5772230889235569,0.26131045241809675,,0.456,-0.3891466809944806,0.13905079100749376
036560,KZ정밀,KOSDAQ,20240404,1.968349016253208,2.072993113973003,,-0.02970297029702973,-0.2288524590163934,0.01994796183868175,0.07399124716288212,0.2340876944837341,0.38472418670438474,0.19236209335219237,,0.033045977011494254,-0.28044871794871795,
221800,지구홀딩스,KOSDAQ,20251112,2.3360160965794767,2.054473798812781,0.07521888971684065,0.6833602584814216,-0.1388429752066116,1.1844863731656186,-0.9815212696405438,0.9957203994293866,0.14978601997146934,0.7895863052781741,4.0,0.8099352051835853,-0.4560283687943263,0.4556390977443609
178320,서진시스템,KOSDAQ,20251126,2.3047034764826178,2.0498344902771315,-0.004106867595256469,0.3190348525469169,-0.18945634266886324,0.470412432755529,1.0278409369365142,0.6656626506024096,0.8411144578313253,0.7981927710843374,20.0,0.5887708649468892,-0.21345951629863302,0.631911532385466
331920,셀레믹스,KOSDAQ,20260309,1.7490421455938696,2.0423583680817394,-0.09958093576830218,0.9962686567164178,0.0,1.0736434108527133,0.18543528645511806,0.9434389140271493,0.08427601809954752,0.47115384615384615,0.0,0.7547062179121506,-0.5395604395604396,0.3880771478667446
071280,로체시스템즈,KOSDAQ,20231220,2.026315789473684,2.034193011851046,,-0.04821150855365475,-0.1523545706371191,0.11882998171846437,0.5619767466491341,0.39572953736654803,0.16512455516014235,0.48612099644128115,,0.15900802334062727,-0.19442165709598036,
059270,해성에어로보틱스,KOSDAQ,20230824,1.9937694704049846,2.0280264029585213,,,,,0.8214881538984826,0.6156048675733715,0.06084466714387974,0.03435934144595562,,,-0.3012658227848102,
003570,SNT다이내믹스,KOSPI,20241209,2.2233352975839717,2.026142762097753,0.5441176912763419,-0.1875930521091811,-0.4090252707581228,0.17600574712643668,1.090435027401246,0.6732283464566929,0.7401574803149606,0.6362204724409449,34.0,0.4773462783171521,-0.24520547945205484,0.9564489112227805
030520,한컴,KOSDAQ,20230724,1.9073614557485525,2.0140362078656637,,,,,,0.8291223404255319,0.5711436170212766,0.8125,,,-0.2374429223744292,
100840,SNT에너지,KOSPI,20241104,2.0090840272520816,2.0102792711128745,0.2638080103967293,-0.01449275362318836,-0.16591349257585541,0.7710760795065112,1.4671233184066008,0.42677824267782427,0.5171548117154812,0.3364016736401674,77.0,0.4642857142857143,-0.22162162162162158,0.9253996447602132
358570,지아이이노베이션,KOSDAQ,20241223,2.154917319408181,2.0057502729009986,-0.022365080982823415,-0.3602258240757603,-0.45589715790288854,0.0,1.1376444947781976,0.6966897613548884,0.6828329484218629,0.7251732101616628,50.0,0.6203630623520127,-0.2474841356323313,0.8634505314799673
272210,한화시스템,KOSPI,20241213,2.198135198135198,2.0017607942653246,0.6098183223811363,0.2877442273534636,-0.27135678391959794,0.4394440767703507,0.5627580321951869,0.5369496855345912,0.9316037735849056,0.9811320754716981,21.0,0.5530364372469636,-0.28639053254437874,0.8493723849372385
274090,켄코아에어로스페이스,KOSDAQ,20251124,2.3611383709519136,1.9914200199595418,-0.02455121892223433,0.00694444444444442,-0.3799633475870495,0.1560364464692483,0.6862381271685084,0.36916234247590807,0.2839140103780578,0.24240177909562638,190.0,0.19730941704035873,-0.43082077051926293,0.22317262830482115
079550,LIG디펜스앤에어로스페이스,KOSPI,20241217,2.204476093591048,1.9911313827318167,1.226545842217484,0.029925187032418865,-0.23234200743494426,1.1223021582733814,0.8517428829387863,0.624124513618677,0.9392996108949416,0.9525291828793774,28.0,0.3844924060751399,-0.2542901716068643,0.9247311827956989
160980,싸이맥스,KOSDAQ,20251210,2.087649402390438,1.986637247978044,0.9051646706586827,0.22909967845659174,-0.22029576746557877,1.0386666666666668,1.2879521909807945,0.367843137254902,0.31058823529411766,0.27294117647058824,26.0,0.6133122028526149,-0.23700887198986054,0.9090157154673284
356680,엑스게이트,KOSDAQ,20240802,2.058103975535168,1.983430905288669,0.14890497892395516,-0.318904593639576,-0.5101651842439644,0.23360000000000003,0.8473900782279946,0.4406392694063927,0.2115677321156773,0.07534246575342465,,0.6725868725868726,-0.3717728055077453,0.7336032388663968
388720,유일로보틱스,KOSDAQ,20241206,2.231732776617954,1.972661948401498,0.3237186706912345,-0.025782688766114226,-0.31829896907216493,0.27469879518072293,0.7623047698122288,0.232355273592387,0.6130055511498811,0.4314036478984933,41.0,0.48331977217249794,-0.24946004319654425,0.8668913226621735
217730,강스템바이오텍,KOSDAQ,20251017,2.287037037037037,1.9711321761717415,-0.06419573981335525,-0.04582210242587603,-0.3835437527209403,0.2092228864218617,1.2382503811317336,0.5787598004276551,0.2908054169636493,0.09194583036350677,328.0,0.696969696969697,-0.22430703624733472,0.38484848484848483
007810,코리아써키트,KOSPI,20251215,3.1858407079646014,1.9692986100583068,3.1522485814034455,1.2291021671826625,-0.09774436090225569,3.597701149425287,1.1248038355686276,0.9252918287937744,0.7486381322957198,0.8856031128404669,3.0,0.9724842767295597,-0.36209335219236205,0.9753492193919474
092870,엑시콘,KOSDAQ,20250822,2.4123711340206184,1.9525079726963408,-0.24798111458695404,-0.11340206185567014,-0.3693333333333333,0.12351543942992871,1.0330452968697315,0.2999234889058914,0.2410099464422341,0.03825554705432287,337.0,0.25992217898832687,-0.2693989071038252,0.15472312703583063
147830,제룡산업,KOSDAQ,20231227,1.919667590027701,1.9518865682983542,,0.03142857142857136,-0.2640163098878695,0.14240506329113933,0.47462188803055927,0.6048780487804878,0.09268292682926829,0.5770034843205575,,0.4585121602288984,-0.3533742331288343,
230240,에치에프알,KOSDAQ,20240902,1.8992628992628995,1.9447013042499453,-0.38546140791346994,-0.4379263301500682,-0.6866920152091255,0.0,1.4651871646121457,0.745552977571539,0.21964423820572312,0.0030935808197989174,,0.7000783085356304,-0.25806451612903225,0.5453047775947282
092200,디아이씨,KOSPI,20250704,2.3516609392898054,1.9430411456654193,-0.10907496581653886,0.07572115384615374,-0.28855325914149443,0.3984375,1.4095223771332859,0.29120521172638436,0.38827361563517915,0.36091205211726385,,0.4107142857142857,-0.18884120171673824,0.7603591160220995
214420,토니모리,KOSPI,20231201,2.0095238095238095,1.9428942542642615,,-0.33574879227053145,,,0.4947800408062685,0.11684370257966616,0.18209408194233687,0.02276176024279211,,0.5073700543056633,-0.22967189728958626,
083650,비에이치아이,KOSDAQ,20250410,2.1707317073170733,1.9336667696382683,1.0820479642743699,0.06461731493099121,-0.2778723404255319,1.350415512465374,0.9919293036129015,0.6043613707165109,0.7266355140186916,0.8644859813084113,49.0,0.9385964912280702,-0.2259825327510917,0.9293433083956775
200470,에이팩트,KOSDAQ,20250825,2.383720930232558,1.9301745389943772,-0.4849624060150376,0.22274881516587675,-0.37605804111245467,0.49132947976878616,0.7708046259475938,0.5445544554455446,0.2079207920792079,0.062452399086062454,297.0,0.22635658914728682,-0.28495575221238933,0.059301380991064176
000720,현대건설,KOSPI,20241206,2.1618257261410787,1.9248288863813585,-0.1980484022711907,-0.20062208398133752,-0.3109919571045576,0.0,0.5080973074439881,0.08723235527359238,0.9135606661379857,0.9175257731958762,,0.15378356387306755,-0.12702702702702706,0.22325189553496208
098120,마이크로컨텍솔,KOSDAQ,20250408,2.2437275985663083,1.915994808190331,-0.10662089945657072,0.6810176125244618,-0.2169553327256153,1.0211764705882351,1.5457874680191985,0.6598425196850394,0.13700787401574804,0.4874015748031496,307.0,0.8887993553585818,-0.3477366255144033,0.4764705882352941
000250,삼천당제약,KOSDAQ,20240202,1.9137380191693292,1.906881498667838,,-0.053468208092485536,-0.32194616977225676,0.3113113113113113,1.6094384253167442,0.43685300207039335,0.8750862663906143,0.8350586611456177,,0.6539816772374912,-0.32196162046908317,
103140,풍산,KOSPI,20250131,2.21875,1.9022724841581937,0.4288373968624719,-0.25246826516220033,-0.31435963777490294,0.4661134163208851,1.4634454476793075,0.2728013029315961,0.8534201954397395,0.7736156351791531,171.0,0.3793969849246231,-0.27665706051873196,0.8739130434782608
389030,지니너스,KOSDAQ,20251016,2.205666316894019,1.9004565535322206,0.23388316070091508,-0.12107623318385652,-0.302491103202847,0.8148148148148149,1.4563794372792072,0.8823529411764706,0.13629842180774748,0.336441893830703,79.0,0.8846153846153846,-0.30171673819742484,0.7549467275494672
003960,사조대림,KOSPI,20240109,2.021276595744681,1.897050598687269,,0.30000000000000004,-0.013138686131386912,0.41422594142259417,0.21243979929843348,0.5415236787920384,0.5717227179135209,0.10226492793411118,,0.32441942294159043,-0.17931793179317934,
424870,이뮨온시아,KOSDAQ,20250620,2.062820512820513,1.895489124805885,,,,,,0.778600269179004,0.6796769851951547,0.9030955585464334,,,-0.26103301732592354,
033340,좋은사람들,KOSDAQ,20250403,2.1223021582733814,1.890526892412662,-0.6422533796929719,0.11147540983606552,-0.6227045075125208,0.2417582417582418,0.9326517172818019,0.6663980660757454,0.11039484286865431,0.0346494762288477,166.0,0.30781893004115224,-0.28892921960072593,0.17829457364341086
007660,이수페타시스,KOSPI,20250617,2.271523178807947,1.8884958487920327,-0.13274134126345738,0.15929203539823011,-0.19682584171250395,1.2344054580896686,2.1040147360217505,0.6025991792065664,0.9192886456908345,0.9569083447332422,232.0,0.8383275261324041,-0.1659125188536953,0.7045951859956237
396270,넥스트칩,KOSDAQ,20251113,2.203579418344519,1.8770508516889894,-0.6624782761657769,-0.3903384138465513,-0.8265598588961564,0.07321509777171431,0.6370335870166539,0.9813620071684588,0.12043010752688173,0.3913978494623656,,0.9515545914678236,-0.4528497409326425,0.21358490566037736
008970,KBI동양철관,KOSPI,20250124,2.150537634408602,1.8755879845756414,-0.12010501878019408,-0.11055276381909551,-0.5632710609799083,0.14404432132963985,1.4773456982739852,0.16774716369529985,0.3055105348460292,0.1012965964343598,156.0,0.635,-0.2947526236881559,0.736159169550173
004310,현대약품,KOSPI,20250818,2.6166456494325345,1.8692538815461543,-0.16506105834464047,0.21044776119402986,-0.3032646048109966,0.35166666666666657,0.22734396780547933,0.6149253731343284,0.25970149253731345,0.8440298507462687,251.0,0.3053030303030303,-0.18597785977859782,0.04513064133016627
078350,한양디지텍,KOSDAQ,20250805,2.292682926829268,1.8684834968425852,-0.5167020184741703,-0.08638211382113825,-0.5248414376321353,0.21322537112010798,1.0835248069637937,0.23500352858151025,0.28158080451658435,0.12491178546224418,306.0,0.19756621331424482,-0.2881553398058252,0.12808988764044943
464080,에스오에스랩,KOSDAQ,20240802,1.9352380952380952,1.860565024991596,,,,,,0.817351598173516,0.20167427701674276,0.7488584474885844,,,-0.38909090909090904,
250060,모비스,KOSDAQ,20250724,2.0574257425742575,1.854934881926138,-0.18166975881261593,0.039175257731958846,-0.3463035019455253,0.172093023255814,1.108464548910981,0.12852233676975944,0.13402061855670103,0.08041237113402062,,0.09457579972183588,-0.13651498335183132,0.5065406976744186
393210,토마토시스템,KOSDAQ,20231115,1.925089179548157,1.8520288054928502,,0.1312997347480107,,,1.305001589189673,0.7196554424432263,0.058731401722787784,0.21613155833985903,,0.8393285371702638,-0.1400862068965517,
125490,한라캐스트,KOSDAQ,20250911,2.1937377690802347,1.8515504904288675,,,,,,0.9144634525660964,0.37636080870917576,0.9595645412130638,,,-0.44625000000000004,
306040,에스제이그룹,KOSDAQ,20250804,2.225658648339061,1.8503017738086327,-0.41906931053436935,0.008083140877598094,-0.3790896159317212,0.14717477003942192,0.850877858825178,0.8002812939521801,0.030239099859353025,0.480309423347398,,0.06414825374198146,-0.2946330777656079,0.25652498135719615
084370,유진테크,KOSDAQ,20250508,2.0979228486646884,1.849666745027419,-0.28878563999248974,-0.029957203994293913,-0.4097222222222222,0.11842105263157898,1.1719413463729955,0.43498098859315587,0.7787072243346007,0.5885931558935361,242.0,0.3501552795031056,-0.16150740242261108,0.3501628664495114
115180,큐리언트,KOSDAQ,20241121,1.9117647058823528,1.8404806775814415,0.5710758861778851,-0.09919028340080971,-0.28800000000000003,0.4614121510673235,0.7644210969334726,0.43529411764705883,0.37478991596638656,0.13949579831932774,,0.5459227467811159,-0.21189189189189184,0.7774798927613941
217330,싸이토젠,KOSDAQ,20250702,2.0130718954248366,1.837533342741842,-0.5283929136349256,-0.19999999999999996,-0.6877551020408164,0.003278688524590123,0.3529146234807454,0.8044184535412605,0.10396361273554255,0.0396361273554256,,0.49801849405548215,-0.24183006535947715,0.03798342541436464
051980,중앙첨단소재,KOSDAQ,20240412,1.7413127413127412,1.8335325390650228,,0.9787234042553192,-0.021052631578947323,3.108983799705449,0.5163981391170431,0.9164882226980728,0.742326909350464,0.8558172733761599,13.0,0.9826086956521739,-0.30519031141868513,
088340,유라클,KOSDAQ,20241203,1.9585492227979273,1.8299809587500797,,-0.26099706744868034,,,0.7844507839053091,0.4176904176904177,0.030303030303030304,0.08681408681408681,,,-0.4035087719298246,
255220,SG,KOSDAQ,20240520,1.6391825229034533,1.8294815152366803,,0.10436137071651097,-0.42521280907985404,0.46035015447991756,-0.3370189696729167,0.25514089870525514,0.30464584920030463,0.31835491241431835,42.0,0.8986068111455109,-0.3764204545454546,
042000,카페24,KOSDAQ,20241105,1.810126582278481,1.828584560780048,1.239032845904262,-0.29985652797704443,-0.4155688622754491,1.1612046058458811,1.2995099652522495,0.5632858340318525,0.6990779547359598,0.7837384744341995,91.0,0.8756388415672913,-0.3051094890510949,0.9351111111111111
125020,티씨머티리얼즈,KOSDAQ,20251120,2.106451612903226,1.8263196608226657,,-0.3340080971659919,-0.5398601398601399,0.03296703296703307,0.9263330931214325,0.704163623082542,0.22425127830533237,0.3155588020452885,,0.8592483419307295,-0.3789764868603043,
010820,퍼스텍,KOSPI,20251024,2.4118873826903022,1.8244028730769868,0.6918535586470618,0.05775401069518726,0.0,0.8982725527831095,0.7175420516697263,0.6530465949820788,0.46881720430107526,0.6724014336917563,0.0,0.3026124818577649,-0.2682926829268293,0.8987823439878234
294570,쿠콘,KOSDAQ,20250114,1.965686274509804,1.8242885988166575,-0.18920228748667256,0.16910229645093944,-0.30578512396694213,0.4153327716933446,0.7150120275918856,0.5475806451612903,0.38064516129032255,0.25967741935483873,,0.3407960199004975,-0.26815642458100564,0.33676975945017185
457190,이수스페셜티케미컬,KOSPI,20231030,1.9780701754385963,1.8241493943991711,,-0.5806343906510851,,,2.6502257720208378,0.7185301016419078,0.7693510555121188,0.7732603596559813,,0.9664536741214057,-0.2736318407960199,
032820,우리기술,KOSDAQ,20241224,1.9761904761904763,1.8195094034298345,0.586022945886058,-0.2609442060085837,-0.4381729200652529,0.3580441640378549,0.731109182782526,0.44988344988344986,0.581973581973582,0.7715617715617715,109.0,0.6302788844621514,-0.3239130434782609,0.759075907590759
101360,에코앤드림,KOSDAQ,20231221,1.7987530891934398,1.8140815392648166,,-0.2954025218234724,-0.4859754889473833,0.20590969455511288,1.8171310592315648,0.5723404255319149,0.5865248226950355,0.4829787234042553,,0.9011627906976745,-0.5942033315903488,
000150,두산,KOSPI,20240116,1.9825653798256537,1.8080836687537707,,0.0023923444976077235,-0.43796109993293086,0.14480874316939896,1.4893905483500176,0.2271505376344086,0.8676075268817204,0.6948924731182796,,0.8360881542699724,-0.19695121951219507,
003310,대주산업,KOSDAQ,20250804,2.178340200117716,1.802983325587288,0.17306680343507763,-0.24778761061946908,-0.4871794871794872,0.30268199233716464,0.495659593359806,0.017580872011251757,0.06962025316455696,0.06188466947960619,70.0,0.8524590163934426,-0.15132336018411963,0.39448173005219983
100590,머큐리,KOSDAQ,20251110,2.167883211678832,1.802531000250196,-0.03300098071265123,0.06825396825396823,-0.2369614512471655,0.10873146622734753,0.3322725249654352,0.38928067700987307,0.06558533145275035,0.3053596614950635,,0.008547008547008548,-0.45229681978798586,0.28029739776951673
499790,GS피앤엘,KOSPI,20250328,2.203939745075319,1.7988525263998818,,,,,0.5350618859182533,0.2989771833202203,0.6278520849724626,0.1880409126671912,,,-0.22458100558659222,
232680,라온로보틱스,KOSDAQ,20251125,2.0864197530864197,1.7948385740411454,0.19278532668498527,0.06881405563689613,-0.3183940242763772,0.23728813559322037,1.4889252284146937,0.6439674315321984,0.1835677276091784,0.22131754256106587,187.0,0.2505592841163311,-0.4279279279279279,0.6214119472459271
045660,에이텍,KOSDAQ,20240614,1.5815926892950394,1.794687594762116,,0.1408045977011494,-0.1848049281314168,0.8004535147392291,-0.15844744282180584,0.793718772305496,0.2491077801570307,0.561741613133476,48.0,0.5749456915278783,-0.2975206611570248,
030530,원익홀딩스,KOSDAQ,20250916,2.165898617511521,1.7921803579583413,2.056900483334981,1.039622641509434,-0.11827079934747142,4.00462962962963,1.734007293828043,0.9604957397366383,0.7544539116963594,0.9550735863671572,3.0,0.9748625294579732,-0.4548254620123203,0.9942052980132451
006910,보성파워텍,KOSDAQ,20251105,2.1222879684418148,1.7749149766919232,0.4928811390177572,0.7555555555555555,-0.04982817869415812,1.4361233480176212,0.8102605272951293,0.8532110091743119,0.5222300635144672,0.8962597035991532,1.0,0.7988587731811697,-0.3493690851735016,0.8985074626865671
079950,인베니아,KOSDAQ,20250715,1.9420809841107123,1.7737173432700637,-0.4213530672786213,0.16607981220657275,-0.31835334476843913,0.18062982768865132,0.693453192496432,0.9553333333333334,0.006666666666666667,0.038,,0.18741542625169147,-0.4814814814814815,0.20155038759689922
383930,디티앤씨알오,KOSDAQ,20230725,1.691891891891892,1.7590892981519544,,,,,,0.34366754617414247,0.06926121372031663,0.025065963060686015,,,-0.5229508196721311,
024840,KBI메탈,KOSDAQ,20231120,1.7939142461964037,1.7578069770075322,,-0.18439306358381502,,,0.8037304456330773,0.46322378716744916,0.04225352112676056,0.0297339593114241,,0.4492406075139888,-0.16331821127673363,
144960,뉴파워프라즈마,KOSDAQ,20260330,1.5585585585585586,1.756118398541835,0.17589312788864941,-0.06077348066298338,-0.23994038748137114,0.24542124542124544,0.8591532919011031,0.40818937939859246,0.4350607805502239,0.2840690978886756,108.0,0.21184803605924019,-0.3920894239036974,0.4195896757114494
376270,HEM파마,KOSDAQ,20250903,2.1159737417943107,1.7473958569640358,,-0.002192982456140302,-0.07520325203252032,0.9427839453458582,0.6863760392463881,0.8086274509803921,0.3262745098039216,0.10666666666666667,,0.17197452229299362,-0.30957446808510636,
332570,PS일렉트로닉스,KOSDAQ,20251112,2.023454157782516,1.7419118600158205,1.0450523581459534,0.20153061224489788,-0.31441048034934493,1.1958041958041958,1.176536153851934,0.6533523537803139,0.43295292439372324,0.7817403708987162,32.0,0.9186465082793377,-0.49772985244040857,0.9
000155,,KOSPI,20240116,1.9051254089422027,1.7306436978703197,,-0.0859073359073359,-0.42114914425427874,0.04872646733111852,0.9762234280406379,0.04771505376344086,0.41935483870967744,0.10349462365591398,,0.7169421487603306,-0.13915416098226463,
010120,LS ELECTRIC,KOSPI,20251106,2.6193181818181817,1.7249062802358903,1.3587070822457923,0.5811965811965811,-0.05322415557830096,2.5224676313785226,1.3987887623309345,0.823321554770318,0.9696113074204947,0.9780918727915194,3.0,0.82,-0.22042341220423411,0.9701046337817638
