ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
001560,제일연마,,8690,46.4,33.3,24.3,-32.6,3.0,-3.4,-15.1,-25.1,-3.3,-11.3,-13.7,2.77,12900,8440,0,False,False,False,4065,3455,0.9,0.4,0.3,1.18,0,False,False,False,False,-,45.1,-0.1,-0.0,-0.1,0.0,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,45.1,40.1,001560,00148461,0,0,1,0,,,[20260303] 매매거래정지및정지해제(중요내용공시)               (20260303800285),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800285,,,,안전,SAFE
071090,하이스틸,,3025,48.4,59.2,42.4,-51.6,8.0,5.4,-6.9,-31.0,-1.4,-12.1,-19.3,0.27,6250,2800,10,False,True,True,147424,855005,4.6,4.3,28.5,0.17,6,False,True,True,False,5일선회복/+3%반등,28.9,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.9,39.9,071090,00435312,0,2,0,0,,[20250901] 최대주주변경               (20250901800888) || [20250901] 최대주주등소유주식변동신고서(최대주주변경시)               (20250901800781),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901800888 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901800781,,,,20250901800888 || 20250901800781,주의,SAFE
000500,가온전선,,220500,59.7,37.5,40.6,-65.3,319.2,-5.2,-16.0,112.8,-8.9,-28.4,53.0,0.54,635000,52600,5,False,True,False,200225,277196,320.0,460.4,710.2,0.72,0,False,False,False,False,-,31.8,137.8,-481.4,124.0,-411.1,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.8,39.8,000500,00104768,0,0,1,0,,,[20260616] 매매거래정지및정지해제(중요내용공시)               (20260616800506),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800506,,,,안전,SAFE
014910,성문전자,,2290,48.9,17.9,23.4,-44.8,120.4,-6.1,-16.9,32.4,-11.4,-11.3,26.7,0.17,4150,1039,0,False,False,False,917663,3842316,14.4,21.6,107.2,0.24,3,False,False,True,False,+3%반등,41.7,-0.3,0.0,-4.6,0.0,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.7,39.7,014910,00132628,0,0,0,0,,,,,,,,,,,안전,SAFE
003280,흥아해운,,1815,67.8,57.6,97.0,-62.1,16.9,12.7,-6.3,-47.1,7.7,-12.1,-12.8,1.08,4795,1553,15,True,True,True,29517941,11421095,231.3,513.9,195.1,2.58,6,False,True,True,False,5일선회복/+3%반등,23.5,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.5,39.5,003280,00167208,0,0,0,0,,,,,,,,,,,안전,SAFE
007340,DN오토모티브,,41650,64.8,73.5,91.9,-23.2,93.3,17.7,-6.7,17.8,9.6,-1.4,31.2,2.36,54200,21550,15,True,True,True,271457,201247,199.6,103.2,77.6,1.35,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,19.4,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.4,39.4,007340,00116949,0,0,0,0,,,,,,,,,,,안전,SAFE
372910,한컴라이프케어,,1730,53.4,66.0,47.5,-54.2,9.8,2.4,-14.6,-28.5,-0.5,-13.6,-32.3,0.64,3780,1575,10,False,True,True,63212,81492,0.9,1.1,1.4,0.78,6,False,True,True,False,5일선회복/+3%반등,28.3,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.3,39.3,372910,00534598,0,0,0,0,,,,,,,,,,,안전,SAFE
047050,포스코인터내셔널,,51400,57.3,76.6,58.4,-43.6,14.6,5.4,-21.3,-31.3,1.6,-15.2,-16.3,0.99,91200,44850,10,False,True,True,549446,515448,256.3,276.5,264.9,1.07,6,False,True,True,False,5일선회복/+3%반등,28.1,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.1,39.1,047050,00124504,0,2,0,0,,[20260223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260223801257) || [20251120] 유상증자결정(종속회사의주요경영사항)               (20251120800002),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223801257 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251120800002,,,,20260223801257 || 20251120800002,주의,SAFE
123690,한국화장품,,6210,52.4,35.8,35.9,-52.5,9.3,-4.0,-11.0,-23.5,-2.1,-12.5,-31.6,0.81,13080,5680,5,False,False,True,75649,81152,4.1,4.7,5.2,0.93,0,False,False,False,False,-,31.1,3.3,-0.0,10.7,0.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.1,39.1,123690,00823429,0,0,0,0,,,,,,,,,,,안전,SAFE
079430,현대리바트,,5660,47.6,37.5,24.6,-39.1,4.4,-2.6,-13.3,-19.9,-3.2,-11.7,-16.0,0.43,9300,5420,0,False,False,False,42420,54422,1.3,2.4,3.2,0.78,0,False,False,False,False,-,36.0,1.1,-0.0,3.4,0.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,44.0,39.0,079430,00300548,0,0,0,0,,,,,,,,,,,안전,SAFE
200880,서연이화,,10960,52.4,56.8,43.8,-40.1,8.3,1.6,-18.8,-16.3,-1.1,-11.8,-16.6,0.63,18310,10120,10,False,True,True,49686,61870,4.2,5.4,7.0,0.8,6,False,True,True,False,5일선회복/+3%반등,27.9,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.9,38.9,200880,01036446,0,0,0,0,,,,,,,,,,,안전,SAFE
031820,아이티센씨티에스,,5070,55.8,61.0,49.0,-49.2,10.9,4.9,-15.5,-26.6,-0.2,-19.1,-19.2,0.46,9980,4570,10,False,True,True,25765,43403,1.0,1.3,2.2,0.59,6,False,True,True,False,5일선회복/+3%반등,27.8,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.8,38.8,031820,00186559,0,1,0,0,,[20260303] 주식병합결정               (20260303801271),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303801271,,,,20260303801271,주의,SAFE
003060,에이프로젠바이오로직스,,2080,55.1,55.4,60.1,-67.3,816.3,6.0,-15.6,703.1,1.5,-18.3,104.1,0.54,6370,227,10,False,True,True,52330,106053,1.2,1.1,2.2,0.49,6,False,True,True,False,5일선회복/+3%반등,27.8,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.8,38.8,003060,00101044,0,14,1,0,,[20260714] 주요사항보고서(유상증자결정) (20260714000440) || [20260701] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260701800621) || [20260629] [기재정정]주요사항보고서(전환사채권발행결정) (20260629000396),[20260223] 매매거래정지및정지해제(중요내용공시)               (20260223801136),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260714000440 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260701800621 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000396,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223801136,,,20260714000440 || 20260701800621 || 20260629000396,주의,SAFE
016710,대성홀딩스,,6680,47.0,24.4,28.4,-40.4,1.5,-0.1,-10.0,-20.4,-2.0,-9.1,-19.6,0.56,11210,6580,0,False,False,False,29277,25715,1.0,2.0,1.8,1.14,0,False,False,False,False,-,35.7,1.1,-0.0,5.0,-1.3,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.7,38.7,016710,00108940,0,0,0,0,,,,,,,,,,,안전,SAFE
033530,SJG세종,,6120,58.2,72.1,53.8,-51.6,45.0,4.6,-15.4,-17.0,0.8,-12.5,-26.1,0.49,12640,4220,10,False,True,True,89151,102520,3.1,5.3,6.3,0.87,6,False,True,True,False,5일선회복/+3%반등,27.7,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.7,38.7,033530,00134510,0,0,0,0,,,,,,,,,,,안전,SAFE
018260,삼성에스디에스,,199300,54.6,51.6,55.2,-48.7,38.7,2.6,-16.3,34.0,0.9,-5.3,10.9,0.6,388500,143700,10,False,True,True,271521,384276,464.5,526.1,764.8,0.71,6,False,True,True,False,5일선회복/+3%반등,27.6,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.6,38.6,018260,00126186,0,2,0,0,,[20260430] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260430801433) || [20260415] 주요사항보고서(전환사채권발행결정) (20260415000014),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430801433 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415000014,,,,20260430801433 || 20260415000014,주의,SAFE
021820,세원정공,,10040,50.1,38.4,32.4,-43.7,5.9,1.0,-18.0,-29.7,-2.8,-15.8,-21.3,0.89,17820,9480,10,False,True,True,16892,17899,1.6,1.7,1.9,0.94,0,False,False,False,False,-,33.5,-0.5,-0.0,-2.7,-0.5,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.5,38.5,021820,00134316,0,0,0,0,,,,,,,,,,,안전,SAFE
083420,그린케미칼,,4545,56.2,70.9,67.1,-50.8,11.0,5.0,-5.3,-23.7,2.2,-6.5,-24.4,1.17,9230,4095,10,False,True,True,34482,46868,1.9,1.5,2.1,0.74,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,23.5,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.5,38.5,083420,00454946,0,0,0,0,,,,,,,,,,,안전,SAFE
004090,한국석유,,11570,70.0,48.2,88.1,-65.5,12.9,6.0,-4.4,-31.3,3.9,-6.9,-21.2,0.74,33575,10250,15,True,True,True,1349546,496068,44.1,154.0,55.9,2.72,6,False,True,True,False,5일선회복/+3%반등,22.2,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.2,38.2,004090,00157991,0,3,0,0,,[20250908] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250908800438) || [20250905] [기재정정]주요사항보고서(전환사채권발행결정) (20250905000042) || [20250829] 주요사항보고서(전환사채권발행결정) (20250829001769),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250908800438 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250905000042 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250829001769,,,,20250908800438 || 20250905000042 || 20250829001769,주의,SAFE
248170,샘표식품,,23300,70.9,70.4,108.5,-32.9,13.9,4.7,0.0,-14.8,6.5,-0.9,-14.1,6.35,34750,20450,10,True,True,False,22773,13004,19.7,5.2,2.9,1.75,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,23.2,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.2,38.2,248170,01167056,0,0,0,0,,,,,,,,,,,안전,SAFE
063160,종근당바이오,,13290,53.6,66.3,41.2,-51.9,9.4,-0.6,-17.0,-29.4,-2.2,-16.1,-32.2,0.05,27650,12150,0,False,False,False,12727,128914,1.0,1.7,20.0,0.1,3,False,True,False,False,5일선회복,32.0,1.8,-0.0,5.9,-0.4,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,43.0,38.0,063160,00390055,0,0,0,0,,,,,,,,,,,안전,SAFE
003520,영진약품,,1199,55.8,72.0,58.7,-48.7,10.9,2.0,-6.7,-31.6,1.0,-9.7,-32.4,0.99,2335,1081,10,False,True,True,230731,307374,3.7,2.7,3.6,0.75,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,22.8,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,42.8,37.8,003520,00141149,0,2,0,0,,[20251128] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251128800672) || [20251120] 주요사항보고서(전환사채권발행결정) (20251120000602),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251128800672 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251120000602,,,,20251128800672 || 20251120000602,주의,SAFE
118000,메타케어,,1286,56.7,49.2,54.1,-68.9,28.5,-2.4,-12.0,-46.6,1.2,-17.4,-51.3,1.14,4130,1001,10,True,False,True,126186,62834,1.0,1.7,0.8,2.01,6,False,True,True,False,5일선회복/+3%반등,26.7,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,42.7,37.7,118000,00791209,0,8,1,0,,[20260629] [기재정정]주요사항보고서(유상증자결정) (20260629000090) || [20260618] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260618800175) || [20260609] 주요사항보고서(유상증자결정) (20260609000135),[20260306] 매매거래정지및정지해제(중요내용공시)               (20260306800954),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000090 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260618800175 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260609000135,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306800954,,,20260629000090 || 20260618800175 || 20260609000135,주의,SAFE
090370,메타랩스,,1107,61.1,47.8,60.6,-57.9,7.4,2.3,-1.0,-21.4,1.1,-7.3,-24.6,1.43,2630,1031,10,False,True,True,46279,61500,0.8,0.5,0.7,0.75,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,22.6,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,42.6,37.6,090370,00442835,0,4,0,0,,[20260617] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260617800112) || [20260609] 주요사항보고서(유상증자결정) (20260609000131) || [20260306] 감자결정(종속회사의주요경영사항)               (20260306801124),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617800112 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260609000131 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801124,,,,20260617800112 || 20260609000131 || 20260306801124,주의,SAFE
007590,동방아그로,,5620,33.3,29.4,22.8,-11.6,0.9,-0.5,-3.6,-7.6,-1.3,-3.9,-5.8,0.41,6360,5570,0,False,False,False,11662,9126,0.2,0.7,0.5,1.28,0,False,False,False,False,-,42.5,0.0,-0.0,-0.2,0.1,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,42.5,37.5,007590,00115384,0,3,0,0,,[20260408] 최대주주변경               (20260408800949) || [20260408] 최대주주등소유주식변동신고서(최대주주변경시)               (20260408800954) || [20250819] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250819800241),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408800949 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408800954 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250819800241,,,,20260408800949 || 20260408800954 || 20250819800241,주의,SAFE
460850,동국씨엠,,4640,47.2,58.6,32.2,-40.4,9.7,0.1,-13.4,-17.4,-2.7,-13.6,-14.9,0.44,7790,4230,5,False,True,False,44417,65481,1.3,2.0,3.2,0.68,3,False,True,False,False,5일선회복,34.2,-0.2,-0.0,-3.6,-0.1,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,42.2,37.2,460850,01765256,0,0,0,0,,,,,,,,,,,안전,SAFE
013580,계룡건설,,19140,50.7,11.5,31.4,-42.5,17.1,-4.3,-9.5,-25.4,-7.5,-13.1,-13.9,0.14,33300,16340,5,False,True,False,166629,553887,15.2,33.1,131.0,0.3,0,False,False,False,False,-,33.8,7.0,-0.0,-36.4,2.7,True,3,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.8,36.8,013580,00102432,0,0,0,0,,,,,,,,,,,안전,SAFE
001550,조비,,10980,66.7,50.9,87.1,-47.6,11.7,5.0,-3.4,-34.2,3.8,-4.7,-12.5,0.99,20950,9830,15,True,True,True,59117,34247,3.7,6.3,3.6,1.73,6,False,True,True,False,5일선회복/+3%반등,20.7,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.7,36.7,001550,00148948,0,0,0,0,,,,,,,,,,,안전,SAFE
002620,제일파마홀딩스,,6380,46.8,38.8,28.9,-35.7,5.5,-2.6,-11.9,-22.7,-3.2,-14.5,-21.5,0.51,9920,6050,0,False,False,False,22863,18405,0.6,1.5,1.2,1.24,0,False,False,False,False,-,33.5,0.2,-0.6,0.9,-2.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.5,36.5,002620,00148443,0,0,0,0,,,,,,,,,,,안전,SAFE
145720,덴티움,,40400,51.4,62.6,46.4,-45.0,7.6,2.7,-12.2,-23.9,-0.6,-10.5,-19.3,0.45,73400,37550,10,False,True,True,26499,29333,5.2,10.7,12.0,0.9,6,False,True,True,False,5일선회복/+3%반등,25.5,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.5,36.5,145720,00526599,0,0,1,0,,,[20260304] 매매거래정지및정지해제(중요내용공시)               (20260304801011),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801011,,,,안전,SAFE
126720,수산인더스트리,,21150,53.8,46.7,39.2,-41.9,6.9,1.4,-14.7,-25.3,-1.8,-16.6,-14.2,0.69,36400,19790,10,False,True,True,36335,35992,5.4,7.6,7.8,1.01,3,False,True,False,False,5일선회복,28.4,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.4,36.4,126720,00193328,0,0,0,0,,,,,,,,,,,안전,SAFE
000020,동화약품,,6010,76.6,94.3,145.2,-15.8,28.0,19.7,11.9,1.9,18.6,10.2,0.4,10.23,7140,4695,15,True,True,True,413503,147583,93.2,23.9,8.2,2.8,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,16.3,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.3,36.3,000020,00119195,0,0,0,0,,,,,,,,,,,안전,SAFE
000390,SP삼화,,6100,54.7,53.4,46.5,-57.3,9.5,3.9,-7.9,-33.8,-0.4,-11.5,-17.0,0.43,14300,5570,10,False,True,True,114469,142749,3.7,6.9,8.8,0.8,6,False,True,True,False,5일선회복/+3%반등,25.3,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.3,36.3,000390,00129387,0,3,0,0,,[20260102] 최대주주변경               (20260102800376) || [20260102] 최대주주등소유주식변동신고서(최대주주변경시)               (20260102800268) || [20251208] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251208800364),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800376 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800268 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208800364,,,,20260102800376 || 20260102800268 || 20251208800364,주의,SAFE
025750,한솔홈데코,,1842,46.6,48.4,37.0,-52.6,6.1,-1.7,-9.5,-37.0,-1.6,-11.4,-36.8,0.42,3890,1736,0,False,False,False,21442,25099,0.2,0.4,0.5,0.85,6,False,True,True,False,5일선회복/+3%반등,35.0,0.0,0.0,0.6,0.0,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,41.0,36.0,025750,00203582,0,3,0,0,,[20260423] [기재정정]주식병합결정               (20260423800976) || [20260422] [기재정정]주식병합결정               (20260422800885) || [20260303] 주식병합결정               (20260303800657),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423800976 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422800885 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800657,,,,20260423800976 || 20260422800885 || 20260303800657,주의,SAFE
016380,KG스틸,,5100,46.1,30.0,25.9,-35.4,3.0,-1.4,-16.5,-9.6,-2.8,-13.7,-9.6,0.55,7900,4950,0,False,False,False,254654,338299,9.1,13.0,17.9,0.75,3,False,True,False,False,5일선회복,37.9,-1.0,-3.3,-57.0,14.9,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,40.9,35.9,016380,00115676,0,0,0,0,,,,,,,,,,,안전,SAFE
010780,아이에스동서,,19060,42.4,1.4,9.5,-44.7,11.1,-9.0,-24.8,-30.4,-12.0,-23.8,-20.6,0.69,34450,17150,0,False,False,False,51364,79558,10.6,10.1,17.6,0.65,-30,True,False,False,False,⚠️떨어지는칼날,62.9,5.8,-13.2,20.2,-35.8,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,40.9,35.9,010780,00115977,0,0,0,0,,,,,,,,,,,안전,SAFE
109070,주성코퍼레이션,,1510,49.2,47.1,39.9,-47.0,115.1,16.2,-1.3,-15.1,-2.9,-4.4,30.8,0.36,2850,702,10,True,True,False,1057223,617752,3.2,17.1,9.9,1.71,6,False,True,True,False,5일선회복/+3%반등,24.7,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,40.7,35.7,109070,00753643,0,3,1,0,,[20260709] 주요사항보고서(유상증자결정) (20260709000695) || [20260709] 주요사항보고서(전환사채권발행결정) (20260709000693) || [20260709] 주식병합결정              (주식병합 결정) (20260709800594),[20260709] 매매거래정지및정지해제(중요내용공시)               (20260709800524),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709000695 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709000693 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800594,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800524,,,20260709000695 || 20260709000693 || 20260709800594,주의,SAFE
000910,유니온,,2900,56.1,53.2,58.9,-52.8,11.1,3.9,-9.1,-35.1,1.3,-14.2,-30.2,0.61,6150,2610,10,True,True,False,73907,55197,1.0,2.1,1.6,1.34,6,False,True,True,False,5일선회복/+3%반등,24.6,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,40.6,35.6,000910,00144252,0,2,0,0,,[20260303] 최대주주변경               (20260303800931) || [20260303] 최대주주등소유주식변동신고서(최대주주변경시)               (20260303800798),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800931 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800798,,,,20260303800931 || 20260303800798,주의,SAFE
025620,차AI헬스케어,,5980,49.6,19.7,22.6,-69.8,11.6,-14.2,-6.3,-35.6,-10.0,-13.0,-40.4,0.27,19780,5360,0,False,False,False,43209,130854,2.2,2.7,9.1,0.33,0,False,False,False,False,-,37.3,0.7,-0.0,-1.6,0.0,True,3,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,40.3,35.3,025620,00136776,0,42,0,0,,[20260619] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260619800987) || [20260619] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260619800986) || [20260619] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260619800985),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260619800987 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260619800986 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260619800985,,,,20260619800987 || 20260619800986 || 20260619800985,주의,SAFE
002070,비비안,,10620,71.8,100.0,98.4,-25.6,2978.3,75.8,50.0,2680.1,43.2,32.7,331.7,4.45,14270,345,10,False,True,True,178867,154906,76.7,17.9,15.5,1.15,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,20.2,,,,,False,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,40.2,35.2,002070,00107677,0,24,2,0,,[20260715] [기재정정]주요사항보고서(유상증자결정) (20260715000333) || [20260629] [기재정정]주요사항보고서(유상증자결정) (20260629000409) || [20260622] 주요사항보고서(유상증자결정) (20260622000328),[20260715] 매매거래정지및정지해제(중요내용공시)               (20260715800501) || [20260313] 매매거래정지및정지해제(중요내용공시)               (20260313801831),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260715000333 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000409 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260622000328,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260715800501 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260313801831,,,20260715000333 || 20260629000409 || 20260622000328,주의,SAFE
