ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
075580,세진중공업,,12230,41.4,53.7,47.7,-55.4,18.9,0.5,-14.1,-38.2,-0.7,-12.8,-31.1,6.24,27400,10290,5,True,False,False,664043,271240,213.5,80.2,33.1,2.45,6,False,True,True,False,5일선회복/+3%반등,50.9,-95.3,17.7,-115.2,51.7,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.9,71.9,075580,00415628,0,0,0,0,,,,,,,,,,,안전,SAFE
123690,한국화장품,,5920,32.0,12.1,14.7,-54.7,4.2,-5.6,-2.1,-29.2,-5.5,-12.7,-33.8,0.45,13080,5680,0,False,False,False,44996,75541,2.1,2.7,4.8,0.6,0,False,False,False,False,-,66.6,0.3,-0.0,7.0,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.6,71.6,123690,00823429,0,0,0,0,,,,,,,,,,,안전,SAFE
005420,코스모화학,,9200,39.7,33.7,28.6,-57.5,7.7,-1.9,-14.9,-50.0,-6.2,-22.3,-39.8,0.64,21650,8540,0,False,False,False,119149,149668,8.7,10.8,14.8,0.8,3,False,True,False,False,5일선회복,51.5,1.4,0.1,-6.1,12.4,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.5,71.5,005420,00160302,0,1,0,0,,[20260313] 유상증자결정(종속회사의주요경영사항)               (20260313801167),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260313801167,,,,20260313801167,주의,SAFE
052690,한전기술,,99100,42.8,54.2,49.0,-49.9,23.4,6.9,-9.3,-44.7,-0.3,-16.8,-21.8,1.72,198000,80300,10,False,True,True,125302,128794,220.7,116.9,129.0,0.97,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,39.4,13.4,51.3,-55.2,191.9,True,10,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.4,71.4,052690,00159209,0,0,0,0,,,,,,,,,,,안전,SAFE
336260,두산퓨얼셀,,42800,34.2,30.4,31.4,-60.7,100.9,-3.9,-24.1,-1.3,-10.1,-35.8,-5.4,0.85,108900,21300,0,False,False,False,405121,464984,171.0,166.6,228.8,0.87,6,False,True,True,False,5일선회복/+3%반등,63.2,-1.2,-82.4,-105.0,217.3,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.2,71.2,336260,01412725,0,0,0,0,,,,,,,,,,,안전,SAFE
281820,케이씨텍,,75100,34.2,1.2,5.9,-39.8,188.8,-25.5,-7.9,36.8,-21.6,-9.4,38.6,0.65,124800,26000,0,False,False,False,227230,326193,163.6,199.6,319.2,0.7,0,False,False,False,False,-,66.2,-74.5,0.8,-400.6,218.7,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.2,71.2,281820,01261893,0,0,0,0,,,,,,,,,,,안전,SAFE
001620,케이비아이동국실업,,2120,31.8,12.3,18.0,-56.0,1.7,-4.5,-9.4,-34.2,-4.8,-12.2,-20.0,0.25,4820,2085,0,False,False,False,26511,36945,0.2,0.6,0.8,0.72,0,False,False,False,False,-,69.2,-0.0,-0.0,0.3,-1.0,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.2,71.2,001620,00114765,0,1,0,0,,[20260310] 주식병합결정               (20260310800693),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310800693,,,,20260310800693,주의,SAFE
000670,영풍,,35250,32.5,33.8,29.6,-50.9,7.8,-3.2,-13.4,-46.1,-5.1,-21.7,-34.0,0.69,71797,32700,5,False,False,True,30787,29707,7.2,10.6,11.0,1.04,3,False,True,False,False,5일선회복,61.1,-3.2,-1.4,-15.8,-7.8,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,69.1,71.1,000670,00141307,0,0,0,0,,,,,,,,,,,안전,SAFE
013580,계룡건설,,18870,33.3,18.6,31.1,-43.3,15.5,1.7,0.4,-35.5,-8.1,-9.7,-14.9,0.09,33300,16340,10,False,True,True,85501,565140,9.6,16.0,133.0,0.15,6,False,True,True,False,5일선회복/+3%반등,52.8,-3.0,-0.1,-40.4,2.5,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,68.8,70.8,013580,00102432,0,0,0,0,,,,,,,,,,,안전,SAFE
439260,대한조선,,48900,41.4,63.0,52.5,-57.8,16.2,6.9,-11.3,-45.7,0.7,-15.0,-33.5,1.44,116000,42100,10,False,True,True,70788,69821,49.7,33.1,33.9,1.01,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,40.8,33.2,-8.4,110.8,-57.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,68.8,70.8,439260,00182696,0,0,0,0,,,,,,,,,,,안전,SAFE
014680,한솔케미칼,,225500,35.3,8.5,18.0,-34.9,42.2,-7.8,-13.8,-21.7,-10.7,-16.9,-13.1,0.48,346500,158600,0,False,False,False,46824,61197,65.4,110.0,158.0,0.77,0,False,False,False,False,-,60.7,-59.7,33.6,-171.9,303.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,68.7,70.7,014680,00140955,0,4,0,0,,[20260701] 최대주주변경               (20260701801017) || [20260701] 최대주주등소유주식변동신고서(최대주주변경시)               (20260701801006) || [20250825] 최대주주등소유주식변동신고서(최대주주변경시)               (20250825800183),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260701801017 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260701801006 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250825800183,,,,20260701801017 || 20260701801006 || 20250825800183,주의,SAFE
017960,한국카본,,23700,38.2,45.0,38.8,-56.2,11.8,1.1,-17.3,-53.4,-3.2,-20.7,-33.5,1.75,54100,21200,0,False,False,False,342239,295576,122.5,79.2,72.5,1.16,6,False,True,True,False,5일선회복/+3%반등,54.6,-39.3,46.0,70.6,-36.9,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,68.6,70.6,017960,00159795,0,5,0,0,,[20260513] [기재정정]주요사항보고서(감자결정) (20260513000861) || [20260413] 유상증자결정(종속회사의주요경영사항)               (20260413800116) || [20260319] 주요사항보고서(제3자의전환사채매수선택권행사) (20260319000731),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000861 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260413800116 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319000731,,,,20260513000861 || 20260413800116 || 20260319000731,주의,SAFE
042660,한화오션,,87900,37.9,28.4,43.6,-43.2,18.8,1.4,-17.1,-33.0,-3.3,-17.7,-27.6,0.66,154800,74000,0,False,False,False,1716459,2298238,1366.2,1467.1,2107.6,0.75,6,False,True,True,False,5일선회복/+3%반등,46.9,121.7,151.1,-3135.6,-344.5,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.9,69.9,042660,00111704,0,9,0,0,,[20260319] 유상증자결정(종속회사의주요경영사항)               (20260319801759) || [20260319] 유상증자결정(종속회사의주요경영사항)               (20260319801739) || [20260304] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260304801301),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319801759 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319801739 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801301,,,,20260319801759 || 20260319801739 || 20260304801301,주의,SAFE
016740,두올,,3410,32.8,15.2,8.2,-37.1,4.1,-5.0,-12.8,-26.7,-5.4,-17.9,-17.9,1.05,5420,3275,0,False,False,False,31443,51157,1.8,1.1,1.9,0.61,0,False,False,False,False,-,67.7,-0.4,0.0,2.2,2.2,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.7,69.7,016740,00119672,0,0,0,0,,,,,,,,,,,안전,SAFE
012450,한화에어로스페이스,,979000,33.4,32.0,45.3,-40.8,23.8,3.8,-10.5,-29.6,-1.8,-10.2,-14.6,1.04,1655000,791000,5,False,True,False,248807,235836,2382.2,2277.3,2350.1,1.05,6,False,True,True,False,5일선회복/+3%반등,48.6,-130.0,272.1,-266.2,1678.9,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.6,69.6,012450,00126566,0,6,0,0,,[20260304] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260304801517) || [20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800520) || [20251222] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251222800718),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801517 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800520 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222800718,,,,20260304801517 || 20251223800520 || 20251222800718,주의,SAFE
039130,하나투어,,30400,34.8,26.1,27.8,-48.1,4.1,0.7,-9.3,-28.8,-3.1,-11.8,-29.1,0.61,58600,29200,5,False,True,False,25969,35881,6.7,7.8,11.3,0.72,3,False,True,False,False,5일선회복,56.5,5.2,-3.1,34.4,-49.2,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.5,69.5,039130,00269940,0,0,0,0,,,,,,,,,,,안전,SAFE
023150,MH에탄올,,4045,27.1,3.7,11.3,-35.1,14.6,-4.7,1.5,-16.6,-6.7,-2.8,-11.5,0.59,6230,3530,0,False,False,False,6248,18083,0.4,0.3,0.8,0.35,0,False,False,False,False,-,64.5,0.2,0.0,0.1,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.5,69.5,023150,00121534,0,0,0,0,,,,,,,,,,,안전,SAFE
007700,F&F홀딩스,,13930,27.5,18.4,17.3,-40.3,3.3,-5.9,-4.5,-28.3,-5.7,-13.1,-24.8,1.0,23350,13480,0,False,False,False,29920,24129,3.4,4.1,3.5,1.24,3,False,True,False,False,5일선회복,64.4,-2.5,-0.1,-3.9,-0.4,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.4,69.4,007700,00126487,0,0,0,0,,,,,,,,,,,안전,SAFE
033240,자화전자,,24150,39.4,21.4,16.5,-59.8,45.7,-2.8,-15.0,-43.8,-7.5,-29.1,-22.1,0.45,60000,16580,0,False,False,False,83923,98382,10.7,20.7,25.9,0.85,0,False,False,False,False,-,59.0,-15.7,10.0,-46.9,6.6,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,67.0,69.0,033240,00146861,0,1,0,0,,[20251014] 유상증자결정(종속회사의주요경영사항)               (20251014800336),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251014800336,,,,20251014800336,주의,SAFE
462870,시프트업,,30650,28.9,21.7,16.7,-33.2,11.5,-5.5,-9.7,-10.1,-7.6,-3.4,-10.6,0.42,45850,27500,0,False,False,False,60118,97771,12.6,18.5,32.8,0.61,0,False,False,False,False,-,63.5,2.6,-8.5,20.5,85.3,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,66.5,68.5,462870,01384787,0,0,0,0,,,,,,,,,,,안전,SAFE
272210,한화시스템,,68200,43.6,31.6,45.6,-62.9,52.4,4.1,-17.4,-48.1,-1.5,-21.5,-23.0,1.36,184000,44750,10,False,True,True,670376,735074,693.7,436.6,515.4,0.91,6,False,True,True,False,5일선회복/+3%반등,41.9,88.9,-172.8,340.2,-171.6,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.9,67.9,272210,00339391,0,6,0,0,,[20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800565) || [20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800004) || [20251222] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251222800284),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800565 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800004 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222800284,,,,20251223800565 || 20251223800004 || 20251222800284,주의,SAFE
034120,SBS,,11480,20.2,10.1,31.3,-50.9,8.3,-3.5,3.4,-26.0,-3.6,-9.0,-31.5,0.46,23400,10600,0,False,False,False,7101,12045,0.6,0.8,1.4,0.59,3,False,True,False,False,5일선회복,62.5,0.0,-0.4,0.0,-0.8,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.5,67.5,034120,00130772,0,0,0,0,,,,,,,,,,,안전,SAFE
001460,BYC,,32700,26.7,27.4,34.0,-54.3,5.0,-0.2,-0.8,-37.7,-2.4,-10.6,-22.9,0.49,71500,31150,5,False,True,False,1738,3427,0.6,0.6,1.2,0.51,3,False,True,False,False,5일선회복,57.4,-0.3,-0.2,0.1,0.3,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.4,67.4,001460,00122579,0,0,0,0,,,,,,,,,,,안전,SAFE
042700,한미반도체,,200000,42.3,11.1,17.4,-53.1,145.7,-17.5,-25.9,-32.2,-12.0,-27.6,-9.5,0.56,426000,81400,0,False,False,False,824358,994330,1122.6,1782.2,2321.0,0.83,3,False,False,True,False,+3%반등,62.3,-1495.1,-534.1,2302.7,-4181.8,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.3,67.3,042700,00161383,0,0,0,0,,,,,,,,,,,안전,SAFE
017370,우신시스템,,4040,36.9,19.0,10.7,-49.7,3.3,-4.5,-5.2,-36.4,-5.5,-11.7,-31.3,1.11,8030,3910,0,False,False,False,23404,27026,1.2,1.0,1.1,0.87,4,False,False,False,True,거래량동반양봉,61.2,-0.7,-0.0,3.2,-0.3,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.2,67.2,017370,00142883,0,0,0,0,,,,,,,,,,,안전,SAFE
009830,한화솔루션,,30000,41.4,49.5,41.0,-46.4,23.8,8.7,-10.7,-30.0,-3.2,-14.7,-11.9,2.13,55934,24241,5,False,True,False,3481472,2645109,1744.2,998.8,816.0,1.32,6,False,True,True,False,5일선회복/+3%반등,46.1,-134.9,51.7,-935.9,-313.1,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.1,67.1,009830,00162461,0,17,0,0,,[20260724] 유상증자또는주식관련사채등의청약결과(자율공시)               (20260724800097) || [20260721] [기재정정]특수관계인의유상증자참여 (20260721000930) || [20260720] [기재정정]주요사항보고서(유상증자결정) (20260720000067),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724800097 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260721000930 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260720000067,,,,20260724800097 || 20260721000930 || 20260720000067,주의,SAFE
361610,SK아이이테크놀로지,,14140,40.4,35.4,31.2,-59.7,7.8,-0.8,-14.3,-46.9,-5.4,-18.8,-41.9,0.59,35100,13120,5,False,True,False,125198,187960,15.2,17.4,28.6,0.67,3,False,True,False,False,5일선회복,49.1,8.6,-4.6,-4.4,9.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,65.1,67.1,361610,01386916,0,5,0,0,,[20260626] 유상증자결정(종속회사의주요경영사항)               (20260626800939) || [20260429] 유상증자결정(종속회사의주요경영사항)               (20260429800839) || [20251029] 유상증자결정(종속회사의주요경영사항)               (20251029800758),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626800939 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429800839 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251029800758,,,,20260626800939 || 20260429800839 || 20251029800758,주의,SAFE
001440,대한전선,,28100,40.2,40.4,32.4,-63.0,90.6,1.4,-17.7,-32.4,-7.0,-28.5,-10.5,0.84,75900,14740,0,False,False,False,2021130,2521051,597.6,567.4,791.2,0.8,6,False,True,True,False,5일선회복/+3%반등,50.6,-83.3,104.0,-959.2,342.3,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,64.6,66.6,001440,00113207,0,0,0,0,,,,,,,,,,,안전,SAFE
001260,남광토건,,7300,38.4,0.8,21.0,-45.5,8.5,-7.2,-8.5,-26.5,-18.6,-13.2,-13.6,0.07,13400,6730,5,False,True,False,81594,827889,4.6,6.1,83.1,0.1,0,False,False,False,False,-,56.5,-1.5,0.1,-2.5,3.4,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,64.5,66.5,001260,00107066,0,0,0,0,,,,,,,,,,,안전,SAFE
004800,효성,,156800,41.1,51.9,48.2,-50.7,108.8,9.6,-12.7,-4.3,-0.6,-13.5,3.1,0.85,318000,75100,10,False,True,True,27355,29888,40.3,40.8,47.2,0.92,6,False,True,True,False,5일선회복/+3%반등,40.4,-10.0,25.8,79.8,2.5,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,64.4,66.4,004800,00117188,1,0,0,0,[20251016] 횡령ㆍ배임사실확인               (20251016800403),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251016800403,,,,20251016800403,,위험,RISK
017900,광전자,,5700,44.9,22.7,29.5,-74.6,223.9,-1.9,-23.2,-52.4,-6.0,-32.5,22.0,0.36,22450,1760,0,False,False,False,985830,1587801,32.7,57.3,99.7,0.62,0,False,False,False,False,-,49.3,9.8,0.7,26.3,2.3,True,15,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,64.3,66.3,017900,00152729,0,0,0,0,,,,,,,,,,,안전,SAFE
005680,삼영전자,,13200,27.1,12.7,15.4,-26.6,31.1,-6.7,-4.8,-12.1,-9.2,-6.3,5.2,0.34,17990,10070,0,False,False,False,39080,79873,3.7,5.2,11.9,0.49,0,False,False,False,False,-,61.2,-7.8,3.9,-7.0,12.8,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,64.2,66.2,005680,00127200,0,0,0,0,,,,,,,,,,,안전,SAFE
480370,씨케이솔루션,,1249,36.2,51.4,46.2,-70.1,19.4,8.0,-5.3,-48.0,-1.5,-21.4,-50.6,0.65,4171,1046,10,False,True,True,70506,113845,0.9,0.8,1.5,0.62,6,False,True,True,False,5일선회복/+3%반등,44.9,0.3,-0.0,-0.2,-0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,63.9,65.9,480370,01210677,0,0,1,0,,,[20260212] 매매거래정지및정지해제(중요내용공시)               (20260212800129),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212800129,,,,안전,SAFE
011230,삼화전자,,2670,33.1,11.5,28.7,-54.2,32.8,-2.9,1.1,5.5,-10.1,-5.7,-6.1,0.39,5830,2010,5,False,True,False,2376957,3751153,38.9,67.0,119.6,0.63,0,False,False,False,False,-,58.5,-6.9,0.0,-3.7,0.0,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,63.5,65.5,011230,00129280,0,3,0,0,,[20251027] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251027800274) || [20251013] 유상증자결정(종속회사의주요경영사항)               (20251013800445) || [20251001] 주요사항보고서(유상증자결정) (20251001000578),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251027800274 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251013800445 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001000578,,,,20251027800274 || 20251013800445 || 20251001000578,주의,SAFE
001020,페이퍼코리아,,2040,39.9,57.8,52.0,-60.8,18.3,7.4,-18.2,-35.6,0.5,-15.5,-33.8,0.36,5200,1725,5,False,True,False,8566,29253,0.2,0.2,0.6,0.29,6,False,True,True,False,5일선회복/+3%반등,44.3,0.2,-0.0,0.5,0.0,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,63.3,65.3,001020,00134723,0,3,0,0,,[20260520] [기재정정]주식병합결정               (20260520800452) || [20260408] [기재정정]주식병합결정               (20260408801109) || [20260316] 주식병합결정               (20260316801704),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800452 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408801109 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316801704,,,,20260520800452 || 20260408801109 || 20260316801704,주의,SAFE
006570,대림통상,,2040,29.3,26.5,25.1,-36.2,26.6,-0.7,3.9,1.2,-4.5,1.7,-7.2,0.14,3195,1612,5,False,True,False,14565,28136,0.1,0.3,0.6,0.52,3,False,True,False,False,5일선회복,55.3,-0.0,0.0,0.3,-0.1,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,63.3,65.3,006570,00109824,0,0,0,0,,,,,,,,,,,안전,SAFE
006110,삼아알미늄,,34150,42.5,42.0,33.8,-67.4,93.7,-4.6,-20.9,-41.6,-6.6,-39.6,-11.3,1.19,104600,17630,0,False,False,False,191491,157347,64.9,63.6,57.2,1.22,6,False,True,True,False,5일선회복/+3%반등,49.1,-8.4,6.8,-53.5,15.6,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,63.1,65.1,006110,00126779,0,0,0,0,,,,,,,,,,,안전,SAFE
085310,엔케이,,8130,39.7,58.1,46.9,-53.8,17.0,1.4,-11.5,-23.0,-0.9,-15.0,-30.8,2.31,17610,6950,0,False,False,False,30334,26235,5.0,2.4,2.1,1.16,6,False,True,True,False,5일선회복/+3%반등,49.0,-1.0,3.6,1.1,5.5,True,8,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,63.0,65.0,085310,00172228,0,2,0,0,,[20260515] [기재정정]주식병합결정               (20260515803244) || [20260316] 주식병합결정               (20260316800325),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515803244 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316800325,,,,20260515803244 || 20260316800325,주의,SAFE
452260,한화갤러리아,,1910,41.3,20.5,18.9,-53.6,91.2,-4.0,-9.9,-22.4,-4.8,-22.8,-5.5,0.49,4120,999,0,False,False,False,868974,1352893,12.6,16.8,27.5,0.64,0,False,False,False,False,-,52.8,1.8,0.2,-11.8,1.3,True,10,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,62.8,64.8,452260,01722437,0,0,0,0,,,,,,,,,,,안전,SAFE
446070,유니드비티플러스,,3075,34.8,18.5,-0.0,-31.8,48.6,-6.1,-1.4,-4.7,-5.7,8.4,-2.8,0.4,4510,2070,0,False,False,False,42406,74946,0.8,1.3,2.4,0.57,0,False,False,False,False,-,59.1,-0.8,2.4,-0.7,11.8,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,62.1,64.1,446070,01702017,0,0,0,0,,,,,,,,,,,안전,SAFE
450080,에코프로머티,,34400,38.0,27.1,25.8,-61.3,7.5,-5.8,-27.3,-58.7,-10.2,-31.5,-43.4,0.55,88800,32000,0,False,False,False,287871,422299,79.9,99.4,166.0,0.68,0,False,False,False,False,-,62.1,-3.1,-3.6,27.4,-82.6,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,62.1,64.1,450080,01311408,0,0,0,0,,,,,,,,,,,안전,SAFE
097520,엠씨넥스,,18210,36.5,38.0,38.7,-44.0,7.0,2.0,-7.4,-23.3,-1.8,-10.1,-28.2,0.75,32500,17020,10,False,True,True,44048,53102,7.3,7.8,9.9,0.83,6,False,True,True,False,5일선회복/+3%반등,46.1,-1.4,-0.2,-6.0,0.3,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,62.1,64.1,097520,00564562,0,0,0,0,,,,,,,,,,,안전,SAFE
072130,유엔젤,,4765,28.3,24.3,17.3,-28.9,14.5,-4.3,-5.6,-16.4,-7.2,-4.3,-5.1,0.3,6700,4160,0,False,False,False,50916,73204,1.1,2.4,3.8,0.7,3,False,True,False,False,5일선회복,58.9,-0.5,-0.0,0.6,0.0,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,61.9,63.9,072130,00416654,0,0,0,0,,,,,,,,,,,안전,SAFE
