ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
336680,탑런토탈솔루션,,2420,33.8,14.1,3.9,-54.2,2.8,-7.6,-19.6,-37.2,-10.0,-21.9,-37.1,0.73,5280,2355,5,True,False,False,37430,24209,0.4,0.9,0.6,1.55,0,False,False,False,False,-,76.5,1.4,0.0,2.2,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,89.5,80.5,336680,00814582,0,6,0,0,,[20260211] [기재정정]주요사항보고서(전환사채권발행결정) (20260211000622) || [20260210] 주요사항보고서(전환사채권발행결정) (20260210000604) || [20260210] 주요사항보고서(유상증자결정) (20260210000592),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211000622 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260210000604 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260210000592,,,,20260211000622 || 20260210000604 || 20260210000592,주의,SAFE
459550,알트,,1090,37.1,21.7,27.7,-82.6,6.9,4.9,-34.7,-60.1,-10.5,-35.3,,0.48,6250,1020,10,False,True,True,182551,325821,1.6,2.0,4.4,0.56,6,False,True,True,False,5일선회복/+3%반등,65.3,0.7,-0.0,1.4,6.4,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,89.3,80.3,459550,01466373,0,0,0,0,,,,,,,,,,,안전,SAFE
033160,엠케이전자,,18050,37.9,48.3,41.3,-51.2,134.4,28.1,-39.0,-6.9,-8.4,-26.5,19.6,1.91,37000,7700,10,False,True,True,1013456,898111,304.1,171.7,181.7,1.13,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,61.2,-103.2,56.6,303.7,-151.6,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,89.2,80.2,033160,00121686,0,1,0,0,,[20250805] 주요사항보고서(전환사채권발행결정) (20250805000270),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250805000270,,,,20250805000270,주의,SAFE
365270,큐라클,,8820,33.8,22.6,12.9,-57.5,145.0,-13.1,-34.9,-41.0,-22.2,-31.4,-19.0,0.92,20750,3600,5,False,True,False,173286,176291,14.3,15.6,20.9,0.98,0,False,False,False,False,-,76.0,8.8,-3.9,1.3,29.8,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,89.0,80.0,365270,01397772,0,4,0,0,,[20250908] 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모) (20250908900074) || [20250903] 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모) (20250903900093) || [20250828] [기재정정]주요사항보고서(유상증자결정) (20250828000546),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250908900074 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250903900093 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828000546,,,,20250908900074 || 20250903900093 || 20250828000546,주의,SAFE
277810,레인보우로보틱스,,430000,35.1,29.9,23.5,-56.1,72.3,0.4,-30.2,-26.6,-12.4,-31.3,-21.5,0.7,979000,249500,10,False,True,True,81898,88049,271.3,347.2,438.5,0.93,3,False,True,False,False,5일선회복,68.0,109.3,-92.8,-8.0,133.2,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,89.0,80.0,277810,01261644,0,0,0,0,,,,,,,,,,,안전,SAFE
393890,더블유씨피,,8410,38.8,14.3,19.9,-60.6,39.9,1.3,-35.9,-46.6,-14.3,-35.6,-19.7,0.55,21350,6010,10,False,True,True,137739,213848,10.1,11.7,21.7,0.64,3,False,False,True,False,+3%반등,67.8,-2.4,0.2,47.3,-14.8,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.8,79.8,393890,01291317,0,4,0,0,,[20260511] [기재정정]주요사항보고서(전환사채권발행결정) (20260511000705) || [20260430] [기재정정]주요사항보고서(전환사채권발행결정) (20260430001600) || [20260407] 주요사항보고서(전환사채권발행결정) (20260407003551),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511000705 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001600 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407003551,,,,20260511000705 || 20260430001600 || 20260407003551,주의,SAFE
066430,아이로보틱스,,2110,26.9,25.5,26.0,-58.5,110.6,1.7,-46.6,14.4,-15.3,-27.6,-0.9,0.48,5080,1002,10,False,True,True,429277,1027262,9.7,8.9,28.7,0.42,3,False,True,False,False,5일선회복,75.7,-0.4,0.0,-7.8,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.7,79.7,066430,00370200,0,7,0,0,,[20260225] 기타주요경영사항              (주요사항보고서(유상증자) 철회) (20260225901260) || [20260225] [기재정정]주요사항보고서(유상증자결정) (20260225004560) || [20251128] [기재정정]주요사항보고서(유상증자결정) (20251128001678),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225901260 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225004560 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251128001678,,,,20260225901260 || 20260225004560 || 20251128001678,주의,SAFE
393210,토마토시스템,,2085,36.0,18.3,20.6,-72.6,6.2,-3.5,-32.4,-50.0,-12.8,-32.2,-55.6,0.14,7600,1964,10,False,True,True,37656,54505,0.2,0.8,1.3,0.69,0,False,False,False,False,-,70.7,0.8,0.0,3.8,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.7,79.7,393210,01436479,0,0,0,0,,,,,,,,,,,안전,SAFE
054540,삼영엠텍,,6500,41.6,35.4,25.0,-71.5,30.0,2.8,-30.9,-39.9,-10.8,-28.7,-49.1,0.58,22800,5000,10,False,True,True,89055,107904,3.9,5.7,8.1,0.83,6,False,True,True,False,5일선회복/+3%반등,57.6,3.4,0.2,26.6,-0.1,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.6,79.6,054540,00250614,0,10,0,0,,[20260430] 최대주주변경을수반하는주식담보제공계약체결               (20260430901789) || [20260430] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20260430900805) || [20260323] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260323901438),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430901789 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430900805 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323901438,,,,20260430901789 || 20260430900805 || 20260323901438,주의,SAFE
380550,뉴로핏,,8240,37.8,16.2,15.4,-77.5,8.4,-4.7,-33.7,-61.2,-16.5,-37.9,-60.5,0.68,36700,7600,10,False,True,True,80275,112026,5.9,6.8,11.7,0.72,0,False,False,False,False,-,70.6,6.2,-0.4,29.5,1.3,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.6,79.6,380550,01782004,0,2,0,0,,[20260410] 주요사항보고서(유상증자결정) (20260410002666) || [20260410] 주요사항보고서(전환사채권발행결정) (20260410002638),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260410002666 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260410002638,,,,20260410002666 || 20260410002638,주의,SAFE
187660,페니트리움바이오,,4435,36.8,10.1,16.8,-79.4,296.7,0.8,-33.6,-70.0,-12.4,-33.1,-30.8,1.09,21500,1118,15,True,True,True,1144374,627950,30.6,54.9,32.0,1.82,0,False,False,False,False,-,73.5,-43.9,0.0,12.8,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.5,79.5,187660,01409022,0,12,0,0,,[20260626] 권리락              (유상증자) (20260626901006) || [20260626] 유상증자1차발행가액결정               (20260626900349) || [20260626] [기재정정]주요사항보고서(유상증자결정) (20260626000207),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626901006 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900349 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626000207,,,,20260626901006 || 20260626900349 || 20260626000207,주의,SAFE
299660,셀리드,,1147,22.5,2.7,23.8,-77.9,4.3,-14.7,-53.6,-53.7,-36.3,-53.9,-61.3,0.43,5190,1100,0,False,False,False,364018,548774,2.7,4.3,9.5,0.66,0,False,False,False,False,-,80.5,2.1,-0.0,0.4,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.5,79.5,299660,01235296,0,0,0,0,,,,,,,,,,,안전,SAFE
463020,뉴엔AI,,6110,32.0,22.0,28.7,-87.5,10.3,-1.5,-41.6,-59.5,-18.6,-35.4,-60.6,0.76,48950,5540,5,False,True,False,37455,77561,2.2,2.3,8.0,0.48,3,False,True,False,False,5일선회복,72.5,1.7,0.0,2.3,0.4,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.5,79.5,463020,01639508,0,0,0,0,,,,,,,,,,,안전,SAFE
041920,메디아나,,9690,36.7,27.7,25.2,-67.3,99.8,-0.5,-28.0,-51.6,-12.7,-32.2,-28.5,0.75,29600,4850,10,False,True,True,138260,110040,7.9,13.1,12.2,1.26,6,False,True,True,False,5일선회복/+3%반등,64.4,4.5,-0.1,43.5,0.3,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.4,79.4,041920,00273439,0,0,0,0,,,,,,,,,,,안전,SAFE
457370,한켐,,7350,29.3,14.5,26.6,-56.9,7.3,-1.6,-45.5,-10.3,-22.5,-28.2,-19.5,0.16,17040,6850,10,False,True,True,131040,838985,9.7,9.8,110.6,0.16,0,False,False,False,False,-,78.2,-1.9,-1.7,38.5,0.5,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.2,79.2,457370,01016309,0,0,0,0,,,,,,,,,,,안전,SAFE
950160,코오롱티슈진,,77900,31.7,37.9,10.8,-47.7,117.6,-10.5,-25.9,-16.9,-15.2,-23.4,-7.8,0.84,149000,35800,5,False,False,True,503444,397359,252.8,390.8,362.1,1.27,0,False,False,False,False,-,75.2,332.3,-86.4,112.9,-183.4,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.2,79.2,950160,01245062,0,2,0,0,,[20260306] 주요사항보고서(유상증자결정) (20260306000980) || [20250912] 주요사항보고서(전환사채권발행결정) (20250912000305),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306000980 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250912000305,,,,20260306000980 || 20250912000305,주의,SAFE
056080,유진로봇,,12600,38.7,27.2,26.6,-74.5,30.6,3.2,-34.3,-46.4,-11.6,-34.9,-38.9,0.46,49450,9650,5,False,True,False,191588,288178,17.1,24.2,42.2,0.66,6,False,True,True,False,5일선회복/+3%반등,62.0,131.6,10.2,332.5,32.6,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,88.0,79.0,056080,00234227,0,1,0,0,,[20260515] 주요사항보고서(유상증자결정) (20260515001133),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001133,,,,20260515001133,주의,SAFE
087010,펩트론,,130000,36.0,30.2,18.4,-66.9,32.7,-19.0,-44.1,-50.0,-24.6,-42.0,-50.8,1.66,392500,98000,5,True,False,False,867274,363847,807.0,1005.0,542.7,2.38,3,False,True,False,False,5일선회복,71.9,93.8,-266.6,440.1,-604.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.9,78.9,087010,00415868,0,0,0,0,,,,,,,,,,,안전,SAFE
355390,크라우드웍스,,1645,28.4,14.4,30.3,-84.7,6.1,-5.1,-39.1,-35.2,-15.0,-35.0,-54.6,0.25,10770,1551,0,False,False,False,94571,169352,0.7,1.6,3.5,0.56,3,False,False,True,False,+3%반등,76.8,0.4,-0.0,2.0,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.8,78.8,355390,01514005,0,22,0,0,,[20260713] [기재정정]주요사항보고서(전환사채권발행결정) (20260713000442) || [20260707] [첨부정정]주요사항보고서(전환사채권발행결정) (20260707000051) || [20260703] 주요사항보고서(전환사채권발행결정) (20260703000646),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260713000442 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260707000051 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260703000646,,,,20260713000442 || 20260707000051 || 20260703000646,주의,SAFE
074430,아미노로직스,,1006,28.9,20.9,23.0,-48.1,17.7,-3.4,-17.8,-28.1,-5.7,-13.5,-18.6,1.28,1940,855,0,False,False,False,204929,189737,2.5,2.0,2.0,1.08,7,False,True,False,True,5일선회복/거래량동반양봉,72.6,1.6,-0.0,4.4,-0.5,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.6,78.6,074430,00466428,0,0,0,0,,,,,,,,,,,안전,SAFE
391710,코닉오토메이션,,1083,34.4,30.7,24.7,-70.7,12.0,-2.0,-34.9,-42.4,-13.2,-34.0,-49.6,0.76,3700,967,5,False,True,False,95941,90081,0.8,1.0,1.1,1.07,6,False,True,True,False,5일선회복/+3%반등,68.5,0.6,0.0,3.3,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.5,78.5,391710,01573284,0,0,0,0,,,,,,,,,,,안전,SAFE
047920,HLB제약,,8580,37.7,36.3,17.5,-61.4,43.0,-25.6,-28.7,-52.2,-23.4,-30.9,-43.3,2.71,22250,6000,10,True,False,True,451921,173103,37.6,32.0,15.8,2.61,3,False,True,False,False,5일선회복,74.3,-16.5,0.0,-11.2,0.2,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.3,78.3,047920,00336817,0,2,0,0,,[20260618] [기재정정]주요사항보고서(유상증자결정) (20260618000270) || [20260513] 주요사항보고서(유상증자결정) (20260513000704),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260618000270 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000704,,,,20260618000270 || 20260513000704,주의,SAFE
040160,누리플렉스,,6040,30.9,19.6,17.9,-68.8,111.6,2.0,-35.9,-46.8,-17.5,-45.1,-19.6,0.43,19350,2855,5,False,True,False,39789,34569,0.9,2.4,2.5,1.15,3,False,False,True,False,+3%반등,79.1,-0.0,-0.0,2.3,-0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.1,78.1,040160,00269889,0,0,0,0,,,,,,,,,,,안전,SAFE
222080,SFA넥셀,,7260,39.8,13.9,18.2,-63.5,16.3,-3.1,-33.0,-39.8,-13.3,-33.4,-28.3,0.51,19880,6240,5,False,True,False,555350,708896,26.3,41.7,60.5,0.78,0,False,False,False,False,-,67.0,11.4,1.4,95.4,51.2,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,87.0,78.0,222080,01090471,0,1,0,0,,[20260202] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260202902033),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202902033,,,,20260202902033,주의,SAFE
308430,셀비온,,13490,38.7,21.0,9.4,-68.0,10.0,-8.9,-25.0,-57.4,-14.9,-34.0,-43.1,1.4,42200,12260,5,False,True,False,34281,36851,6.9,4.7,5.9,0.93,4,False,False,False,True,거래량동반양봉,69.9,1.3,0.0,-5.0,7.4,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.9,77.9,308430,01275489,0,4,0,0,,[20260422] [기재정정]주요사항보고서(유상증자결정) (20260422000666) || [20260422] [기재정정]주요사항보고서(전환사채권발행결정) (20260422000658) || [20260415] 주요사항보고서(전환사채권발행결정) (20260415000475),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000666 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000658 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415000475,,,,20260422000666 || 20260422000658 || 20260415000475,주의,SAFE
115500,케이씨에스,,8360,36.8,44.1,30.2,-69.6,14.4,5.0,-32.3,-15.5,-9.7,-34.1,-24.3,0.17,27500,7310,10,False,True,True,74543,299556,4.4,6.1,30.4,0.25,6,False,True,True,False,5일선회복/+3%반등,62.7,1.2,0.0,4.6,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.7,77.7,115500,00441650,0,0,0,0,,,,,,,,,,,안전,SAFE
306620,지아이에스,,1854,30.2,16.8,21.2,-55.2,11.3,-1.4,-28.3,-43.8,-21.9,-31.7,-27.2,0.14,4140,1666,5,False,True,False,342287,1331418,3.5,6.3,37.5,0.26,3,False,True,False,False,5일선회복,78.7,-4.2,-0.0,-11.4,7.5,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.7,77.7,306620,01325429,0,9,0,0,,[20260522] [첨부정정]주요사항보고서(전환사채권발행결정) (20260522000310) || [20260507] 주요사항보고서(전환사채권발행결정) (20260507000623) || [20260416] 주요사항보고서(자기전환사채매도결정) (20260416000554),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522000310 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260507000623 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260416000554,,,,20260522000310 || 20260507000623 || 20260416000554,주의,SAFE
148250,알엔투테크놀로지,,2215,17.9,30.2,15.0,-77.3,7.0,-1.6,-18.7,-57.1,-8.1,-19.3,-46.9,1.06,9770,2070,5,False,True,False,40396,55402,1.3,0.9,1.3,0.73,0,False,False,False,False,-,73.6,0.2,-0.0,1.2,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.6,77.6,148250,00915508,0,25,0,0,,[20260630] 주요사항보고서(유상증자결정) (20260629000586) || [20260521] 주요사항보고서(자기전환사채매도결정) (20260521000440) || [20260515] 주요사항보고서(자기전환사채만기전취득결정) (20260515002974),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000586 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521000440 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002974,,,,20260629000586 || 20260521000440 || 20260515002974,주의,SAFE
189300,인텔리안테크,,67100,40.3,30.2,27.3,-62.8,72.1,2.8,-33.2,-43.8,-10.8,-39.7,-24.7,0.48,180200,39000,10,False,True,True,80838,104685,33.3,54.2,81.1,0.77,3,False,False,True,False,+3%반등,58.6,0.1,3.8,155.5,-18.3,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.6,77.6,189300,00664181,0,0,0,0,,,,,,,,,,,안전,SAFE
310210,보로노이,,150000,37.9,21.5,10.7,-60.1,40.7,-6.4,-25.0,-49.5,-15.7,-31.6,-35.6,1.0,375500,106600,10,False,True,True,95994,85567,128.1,147.9,153.2,1.12,0,False,False,False,False,-,68.5,188.1,-88.8,117.7,53.7,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.5,77.5,310210,01327746,0,3,0,0,,[20260624] [기재정정]주요사항보고서(자기전환사채만기전취득결정) (20260624000449) || [20260623] 주요사항보고서(자기전환사채만기전취득결정) (20260622000415) || [20260508] 주요사항보고서(전환사채매수선택권행사자지정) (20260508000923),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624000449 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260622000415 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508000923,,,,20260624000449 || 20260622000415 || 20260508000923,주의,SAFE
372170,윤성에프앤씨,,16140,41.9,30.1,29.4,-63.2,8.2,4.5,-29.7,-47.2,-8.7,-31.8,-47.3,0.65,43900,14910,10,False,True,True,17363,13884,1.5,2.8,2.4,1.25,6,False,True,True,False,5일선회복/+3%반등,55.2,1.3,0.3,5.6,0.6,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.2,77.2,372170,00925374,0,0,0,0,,,,,,,,,,,안전,SAFE
417790,트루엔,,5650,32.7,11.0,3.0,-42.4,2.4,-11.7,-13.1,-23.6,-8.9,-14.3,-26.0,1.03,9810,5520,5,True,False,False,28992,21289,1.3,1.7,1.3,1.36,0,False,False,False,False,-,73.2,-0.6,0.4,-0.2,1.6,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.2,77.2,417790,01134216,0,0,0,0,,,,,,,,,,,안전,SAFE
474170,루미르,,6470,36.9,24.6,19.7,-71.4,9.5,-0.5,-32.5,-53.5,-12.3,-37.3,-44.7,0.5,22650,5910,10,False,True,True,67175,123940,3.9,4.4,9.7,0.54,0,False,False,False,False,-,68.1,1.4,0.0,13.2,-2.5,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.1,77.1,474170,01636565,0,2,0,0,,[20260430] 주요사항보고서(전환사채권발행결정) (20260430001308) || [20260430] 주요사항보고서(전환사채권발행결정) (20260430001305),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001308 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001305,,,,20260430001308 || 20260430001305,주의,SAFE
036010,아비코전자,,6870,36.2,32.3,34.1,-51.8,30.4,12.8,-44.1,-25.2,-14.5,-29.6,-20.9,0.55,14260,5270,10,False,True,True,174286,337920,12.4,11.3,31.7,0.52,6,False,True,True,False,5일선회복/+3%반등,62.1,-7.5,2.7,-13.7,-10.4,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,86.1,77.1,036010,00138598,0,0,0,0,,,,,,,,,,,안전,SAFE
000250,삼천당제약,,191600,38.4,27.7,24.8,-84.5,29.5,1.4,-27.7,-63.6,-11.0,-33.7,-49.1,0.86,1233000,147900,10,False,True,True,138154,139736,219.3,262.3,308.2,0.99,6,False,True,True,False,5일선회복/+3%반등,61.9,32.2,-20.1,376.9,175.3,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,85.9,76.9,000250,00128546,0,0,0,0,,,,,,,,,,,안전,SAFE
288620,에스프리즘,,4095,31.6,13.2,14.7,-74.8,5.7,-11.7,-43.8,-54.7,-20.8,-45.7,-58.3,0.82,16260,3875,5,False,True,False,25857,22283,0.7,1.1,1.2,1.16,0,False,False,False,False,-,80.9,-0.3,0.0,0.9,-0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,85.9,76.9,288620,01257872,0,2,0,0,,[20260128] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260128900577) || [20251028] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251028900467),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260128900577 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028900467,,,,20260128900577 || 20251028900467,주의,SAFE
331740,아우토크립트,,6730,34.2,21.8,19.9,-81.8,10.1,-4.9,-36.6,-55.3,-16.6,-35.4,-52.5,0.82,37000,6110,5,False,True,False,35367,48517,2.6,2.4,4.1,0.73,0,False,False,False,False,-,72.8,2.3,-1.3,4.6,-4.7,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,85.8,76.8,331740,01649620,0,0,0,0,,,,,,,,,,,안전,SAFE
102120,어보브반도체,,7630,40.7,43.5,33.3,-54.7,14.1,7.9,-28.0,-31.6,-7.5,-27.7,-34.3,0.65,16850,6690,10,False,True,True,162175,159491,8.0,11.9,13.3,1.02,6,False,True,True,False,5일선회복/+3%반등,54.6,1.4,0.1,-9.6,0.7,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,85.6,76.6,102120,00591441,0,1,0,0,,[20250909] 유상증자결정(종속회사의주요경영사항)               (20250909900477),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250909900477,,,,20250909900477,주의,SAFE
254490,미래반도체,,17100,41.0,47.1,36.5,-64.3,21.0,13.5,-32.5,-0.6,-8.6,-32.7,-11.4,1.71,47850,14130,10,False,True,True,142254,154218,43.9,23.0,30.4,0.92,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,57.4,-5.4,0.9,31.6,-21.2,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,85.4,76.4,254490,00299844,0,1,0,0,,[20251028] 주요사항보고서(전환사채권발행결정) (20251028000276),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028000276,,,,20251028000276,주의,SAFE
