ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
338840,와이바이오로직스,,9330,30.8,15.3,21.3,-75.4,5.9,-7.6,-27.8,-60.5,-12.2,-32.5,-56.5,0.56,38000,8810,0,False,False,False,91033,96336,5.0,8.4,10.4,0.94,6,False,True,True,False,5일선회복/+3%반등,77.9,11.1,-2.0,53.6,-43.4,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,91.9,85.9,338840,01226234,0,4,0,0,,[20251231] [기재정정]주요사항보고서(전환사채매수선택권행사자지정) (20251230000920) || [20251230] 주요사항보고서(전환사채매수선택권행사자지정) (20251230000803) || [20251230] [기재정정]주요사항보고서(전환사채권발행결정) (20251230000741),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000920 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000803 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000741,,,,20251230000920 || 20251230000803 || 20251230000741,주의,SAFE
478340,나라스페이스테크놀로지,,10190,33.2,12.0,21.6,-84.2,5.3,-3.9,-29.5,-72.4,-13.5,-45.7,,0.53,64600,9680,5,False,True,False,45702,81914,4.2,4.7,10.1,0.56,3,False,False,True,False,+3%반등,75.8,1.6,-0.0,25.7,-10.7,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,91.8,85.8,478340,01787355,0,0,0,0,,,,,,,,,,,안전,SAFE
058970,엠로,,14050,33.1,25.0,25.9,-72.5,7.7,-0.7,-15.2,-53.8,-8.8,-28.4,-56.2,0.5,51000,13050,10,False,True,True,27694,55392,4.0,3.9,8.8,0.5,3,False,True,False,False,5일선회복,63.8,1.3,0.8,4.5,6.4,True,15,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,91.8,85.8,058970,00396925,0,0,0,0,,,,,,,,,,,안전,SAFE
221800,지구홀딩스,,4500,28.1,4.0,14.7,-86.3,49.5,-6.4,-29.1,-72.4,-15.2,-43.9,-53.8,0.8,32800,3010,0,False,False,False,32696,47382,1.6,1.5,2.6,0.69,0,False,False,False,False,-,83.7,0.7,0.0,1.8,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,91.7,85.7,221800,01026616,0,11,0,0,,[20260522] [기재정정]주요사항보고서(유상증자결정) (20260522000488) || [20260508] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260508900356) || [20260430] 주요사항보고서(유상증자결정) (20260430001790),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522000488 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900356 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001790,,,,20260522000488 || 20260508900356 || 20260430001790,주의,SAFE
457370,한켐,,6430,25.1,3.9,17.0,-62.3,1.4,-8.0,-38.5,-30.1,-17.7,-35.3,-28.8,0.52,17040,6340,0,False,False,False,92629,213594,6.7,6.1,18.4,0.43,0,False,False,False,False,-,83.2,-3.5,0.2,-1.5,-1.3,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,91.2,85.2,457370,01016309,0,0,0,0,,,,,,,,,,,안전,SAFE
040160,누리플렉스,,5050,29.4,18.8,19.6,-73.9,76.9,-12.6,-37.2,-66.4,-20.7,-46.9,-33.0,0.43,19350,2855,0,False,False,False,32139,33132,0.7,1.6,2.1,0.97,3,False,True,False,False,5일선회복,80.0,1.2,-0.0,4.7,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,91.0,85.0,040160,00269889,0,0,0,0,,,,,,,,,,,안전,SAFE
174900,앱클론,,19740,24.8,2.7,17.7,-79.4,102.0,-10.1,-31.9,-59.5,-16.7,-34.3,-53.6,0.5,95800,9770,0,False,False,False,101656,122923,12.1,20.5,29.8,0.83,0,False,False,False,False,-,82.9,19.1,-13.1,60.3,1.2,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.9,84.9,174900,00991191,0,2,0,0,,[20251001] 주요사항보고서(전환사채권발행결정) (20251001000122) || [20251001] 주요사항보고서(유상증자결정) (20251001000119),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001000122 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001000119,,,,20251001000122 || 20251001000119,주의,SAFE
006920,모헨즈,,3015,35.5,6.5,22.1,-60.5,12.7,-3.1,-45.9,-42.9,-14.7,-18.7,-20.9,0.1,7630,2675,10,False,True,True,122251,1055708,2.7,3.8,43.7,0.12,0,False,False,False,False,-,72.9,0.8,-0.0,-7.5,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.9,84.9,006920,00163318,0,0,0,0,,,,,,,,,,,안전,SAFE
311390,네오크레마,,2300,30.7,10.4,20.7,-79.3,4.5,-6.5,-10.5,-51.5,-6.7,-21.5,-54.1,0.66,11120,2200,5,False,False,True,15880,28529,0.4,0.4,0.7,0.56,7,False,True,False,True,5일선회복/거래량동반양봉,70.8,0.3,0.0,2.5,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.8,84.8,311390,01219155,0,2,0,0,,[20260407] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260407900904) || [20251024] 최대주주변경을수반하는주식담보제공계약체결               (20251024900627),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407900904 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251024900627,,,,20260407900904 || 20251024900627,주의,SAFE
052710,아모텍,,14760,33.8,4.0,16.2,-58.5,82.6,-13.1,-36.9,-40.3,-19.7,-33.3,-1.2,0.68,35566,8084,5,False,False,True,267771,419923,40.9,42.5,82.8,0.64,0,False,False,False,False,-,77.8,4.1,-31.0,-13.1,-66.6,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.8,84.8,052710,00298447,0,2,0,0,,[20260624] 권리락              (유상증자) (20260624900954) || [20260624] 유상증자1차발행가액결정               (20260624900922),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624900954 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624900922,,,,20260624900954 || 20260624900922,주의,SAFE
298380,에이비엘바이오,,72400,27.9,16.9,25.1,-71.9,14.4,-4.2,-26.7,-53.6,-13.9,-25.2,-50.8,0.57,257500,63300,0,False,False,False,300500,397367,164.9,213.1,345.6,0.76,6,False,True,True,False,5일선회복/+3%반등,76.6,224.9,-147.3,159.7,354.2,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.6,84.6,298380,01256864,0,8,0,0,,[20260330] 유상증자결정(종속회사의주요경영사항)               (20260330901894) || [20260116] [기재정정]주요사항보고서(유상증자결정) (20260116000373) || [20260109] [기재정정]주요사항보고서(유상증자결정) (20260109000199),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260330901894 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260116000373 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260109000199,,,,20260330901894 || 20260116000373 || 20260109000199,주의,SAFE
085660,차바이오텍,,8880,29.5,20.1,22.2,-62.9,5.5,-2.6,-22.0,-48.9,-9.8,-23.8,-40.6,0.87,23950,8420,5,False,True,False,241045,287431,22.1,21.2,28.7,0.84,3,False,True,False,False,5일선회복,74.6,-6.6,0.4,-29.2,39.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.6,84.6,085660,00525679,0,9,0,0,,[20260626] 유상증자결정(종속회사의주요경영사항)               (20260626901150) || [20260305] 주요사항보고서(제3자의신주인수권부사채매수선택권행사) (20260305001375) || [20260305] 주요사항보고서(제3자의전환사채매수선택권행사) (20260305001364),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626901150 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305001375 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305001364,,,,20260626901150 || 20260305001375 || 20260305001364,주의,SAFE
199550,레이저옵텍,,2610,22.5,12.0,19.2,-68.3,4.0,-5.3,-20.8,-53.3,-12.1,-26.3,-49.6,0.25,8242,2510,5,False,False,True,26424,32384,0.2,0.7,1.0,0.82,0,False,False,False,False,-,77.2,0.2,-0.0,0.8,0.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,90.2,84.2,199550,01161432,0,8,0,0,,[20260416] [기재정정]주요사항보고서(유상증자결정) (20260416000230) || [20260410] 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모) (20260410900180) || [20260406] [기재정정]주요사항보고서(유상증자결정) (20260406001926),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260416000230 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260410900180 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406001926,,,,20260416000230 || 20260410900180 || 20260406001926,주의,SAFE
450330,하스,,4230,7.9,15.5,17.5,-51.4,5.5,-2.4,-10.6,-43.6,-10.5,-21.1,-32.9,0.28,8700,4010,10,False,True,True,4175,8517,0.1,0.2,0.4,0.49,0,False,False,False,False,-,71.9,0.1,0.0,0.1,0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.9,83.9,450330,01663569,0,0,0,0,,,,,,,,,,,안전,SAFE
069410,엔텔스,,2830,26.1,29.9,24.7,-54.4,8.4,-0.4,-17.5,-44.8,-7.6,-24.6,-39.0,0.55,6200,2610,10,False,True,True,28623,22810,0.4,0.8,0.7,1.25,3,False,True,False,False,5일선회복,68.9,0.6,0.0,2.0,0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.9,83.9,069410,00415707,0,0,0,0,,,,,,,,,,,안전,SAFE
365340,성일하이텍,,29800,25.1,9.8,20.5,-65.1,4.2,-7.2,-30.2,-63.3,-14.7,-37.6,-42.6,0.71,85500,28600,0,False,False,False,48715,48304,10.3,14.5,16.9,1.01,0,False,False,False,False,-,81.8,6.4,-30.0,46.4,-114.7,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.8,83.8,365340,01274329,0,5,0,0,,[20260508] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260508900549) || [20260430] 주요사항보고서(유상증자결정) (20260430001400) || [20251128] 주요사항보고서(전환사채권발행결정) (20251128001687),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900549 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001400 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251128001687,,,,20260508900549 || 20260430001400 || 20251128001687,주의,SAFE
365270,큐라클,,8980,28.2,30.0,31.5,-56.7,149.4,1.5,-26.7,-42.5,-10.2,-25.9,-18.1,0.67,20750,3600,5,False,True,False,97986,122895,7.4,8.4,12.2,0.8,6,False,True,True,False,5일선회복/+3%반등,70.8,2.3,-4.3,8.9,4.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.8,83.8,365270,01397772,0,4,0,0,,[20250908] 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모) (20250908900074) || [20250903] 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모) (20250903900093) || [20250828] [기재정정]주요사항보고서(유상증자결정) (20250828000546),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250908900074 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250903900093 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828000546,,,,20250908900074 || 20250903900093 || 20250828000546,주의,SAFE
358570,지아이이노베이션,,7540,33.9,30.5,33.3,-66.6,11.5,3.0,-35.9,-48.6,-9.8,-30.7,-48.4,0.61,22600,6760,10,False,True,True,334058,479005,20.7,24.1,42.0,0.7,6,False,True,True,False,5일선회복/+3%반등,65.8,20.4,-23.3,71.7,-89.9,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.8,83.8,358570,01351080,0,4,0,0,,[20260108] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260108900585) || [20251223] 주요사항보고서(제3자의전환사채매수선택권행사) (20251223000768) || [20251112] 주요사항보고서(전환사채매수선택권행사자지정) (20251112000550),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260108900585 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223000768 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000550,,,,20260108900585 || 20251223000768 || 20251112000550,주의,SAFE
417200,LS머트리얼즈,,11860,35.8,39.0,34.0,-63.8,29.5,3.0,-21.9,-47.9,-7.3,-28.8,-26.6,0.78,32725,9160,10,False,True,True,566127,654711,60.6,65.3,85.7,0.86,6,False,True,True,False,5일선회복/+3%반등,58.7,4.1,0.9,68.3,-29.3,True,15,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.7,83.7,417200,01528141,0,0,0,0,,,,,,,,,,,안전,SAFE
101490,에스앤에스텍,,38500,32.1,1.1,12.5,-64.5,0.5,-12.1,-29.5,-62.2,-17.1,-34.8,-43.4,0.76,108400,38300,0,False,False,False,194078,198727,58.2,77.4,92.4,0.98,0,False,False,False,False,-,81.6,37.8,-42.2,45.8,-75.5,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.6,83.6,101490,00411048,0,0,0,0,,,,,,,,,,,안전,SAFE
452200,민테크,,1280,16.5,5.1,24.0,-75.4,5.3,-3.0,-28.2,-53.8,-16.0,-46.1,-49.7,0.19,5200,1215,10,False,True,True,104747,319607,0.8,1.3,5.5,0.33,0,False,False,False,False,-,79.5,-1.0,0.0,-4.6,0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.5,83.5,452200,01689035,0,0,0,0,,,,,,,,,,,안전,SAFE
299660,셀리드,,1052,14.9,15.0,31.3,-77.9,8.1,-7.4,-56.7,-70.9,-22.3,-52.7,-63.4,0.32,4760,973,5,False,True,False,298091,527365,1.8,3.1,7.6,0.57,0,False,False,False,False,-,76.2,0.9,-0.0,6.0,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,89.2,83.2,299660,01235296,0,0,0,0,,,,,,,,,,,안전,SAFE
035900,JYP Ent.,,44850,25.9,11.1,19.0,-49.3,3.3,-3.9,-12.1,-27.3,-9.4,-16.3,-30.8,0.62,88500,43400,5,False,False,True,196392,211177,58.9,87.9,104.9,0.93,3,False,True,False,False,5일선회복,72.9,17.6,-58.8,34.5,47.6,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.9,82.9,035900,00258689,0,0,0,0,,,,,,,,,,,안전,SAFE
046120,오르비텍,,4540,35.7,24.7,28.0,-72.3,40.1,-1.0,-22.1,-60.0,-8.1,-32.3,-29.1,0.57,16410,3240,5,False,True,False,182295,291940,7.3,8.2,14.7,0.62,6,False,True,True,False,5일선회복/+3%반등,62.6,1.2,0.9,40.1,-28.1,True,15,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.6,82.6,046120,00297989,0,28,0,0,,[20260407] [기재정정]주요사항보고서(전환사채권발행결정) (20260407002639) || [20260402] [기재정정]주요사항보고서(자기전환사채매도결정) (20260402003500) || [20260331] 최대주주변경               (20260331904832),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407002639 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260402003500 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331904832,,,,20260407002639 || 20260402003500 || 20260331904832,주의,SAFE
393890,더블유씨피,,7480,27.8,10.0,20.5,-65.0,24.5,-8.0,-27.4,-59.9,-15.3,-36.9,-28.7,0.8,21350,6010,0,False,False,False,165453,170769,9.7,12.3,15.3,0.97,0,False,False,False,False,-,80.5,2.2,-2.9,6.9,3.9,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.5,82.5,393890,01291317,0,4,0,0,,[20260511] [기재정정]주요사항보고서(전환사채권발행결정) (20260511000705) || [20260430] [기재정정]주요사항보고서(전환사채권발행결정) (20260430001600) || [20260407] 주요사항보고서(전환사채권발행결정) (20260407003551),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511000705 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001600 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407003551,,,,20260511000705 || 20260430001600 || 20260407003551,주의,SAFE
168360,펨트론,,13050,32.1,0.8,16.2,-62.4,33.8,-12.7,-31.5,-43.5,-19.5,-32.3,-34.2,0.53,34700,9750,0,False,False,False,73083,119070,8.1,10.1,19.6,0.61,0,False,False,False,False,-,80.4,-6.6,1.4,10.5,5.8,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.4,82.4,168360,00957373,0,0,0,0,,,,,,,,,,,안전,SAFE
163730,핑거,,8020,27.9,11.0,23.5,-68.7,5.0,-2.9,-33.3,-42.3,-13.9,-40.2,-34.8,0.59,25650,7640,5,False,True,False,72476,84536,4.0,5.9,8.0,0.86,3,False,True,False,False,5일선회복,80.3,-4.1,0.0,12.9,0.5,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.3,82.3,163730,01142075,0,8,0,0,,[20260630] [기재정정]주요사항보고서(신주인수권부사채권발행결정) (20260630001073) || [20260605] [기재정정]주요사항보고서(유상증자결정) (20260605000113) || [20260521] 최대주주변경               (20260521900719),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630001073 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605000113 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521900719,,,,20260630001073 || 20260605000113 || 20260521900719,주의,SAFE
417010,나노팀,,4255,31.7,12.2,20.1,-73.3,3.8,-3.6,-22.4,-64.4,-11.5,-42.6,-46.9,0.57,15930,4100,5,False,True,False,99889,115476,2.8,4.3,5.6,0.87,0,False,False,False,False,-,75.1,0.0,0.2,-3.5,1.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.1,82.1,417010,01524118,0,2,0,0,,[20251117] [기재정정]주요사항보고서(전환사채권발행결정) (20251117000193) || [20251113] 주요사항보고서(전환사채권발행결정) (20251113000886),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251117000193 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251113000886,,,,20251117000193 || 20251113000886,주의,SAFE
042940,상지건설,,5870,27.6,4.3,26.1,-64.7,3.0,-2.8,-10.9,-50.1,-11.1,-19.0,-34.5,0.13,16620,5700,10,False,True,True,60737,466040,3.7,3.6,36.6,0.13,0,False,False,False,False,-,70.0,0.6,-0.0,-0.4,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,88.0,82.0,042940,00232007,0,6,0,0,,[20260724] [기재정정]주요사항보고서(유상증자결정) (20260724000278) || [20260716] [기재정정]주요사항보고서(유상증자결정) (20260716000809) || [20260625] [기재정정]주요사항보고서(유상증자결정) (20260625000325),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724000278 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260716000809 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260625000325,,,,20260724000278 || 20260716000809 || 20260625000325,주의,SAFE
048410,현대바이오,,6210,28.1,14.9,21.7,-71.1,36.0,-4.8,-23.7,-54.8,-12.7,-31.7,-32.5,0.82,21500,4565,0,False,False,False,775881,821920,41.8,48.2,58.9,0.94,3,False,True,False,False,5일선회복,76.9,18.9,-1.3,72.9,37.9,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.9,81.9,048410,00313649,0,5,0,0,,[20260623] 주요사항보고서(전환사채매수선택권행사자지정) (20260623000313) || [20260615] 주요사항보고서(전환사채권발행결정) (20260615000419) || [20251002] 주요사항보고서(전환사채매수선택권행사자지정) (20251002000361),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260623000313 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260615000419 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251002000361,,,,20260623000313 || 20260615000419 || 20251002000361,주의,SAFE
222800,심텍,,88500,31.2,2.1,10.4,-46.1,313.6,-17.6,-24.8,11.5,-23.4,-24.2,21.8,0.63,164200,21400,0,False,False,False,491019,783811,441.7,475.9,949.2,0.63,0,False,False,False,False,-,79.9,138.3,-277.0,-1052.0,1331.2,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.9,81.9,222800,01095722,0,3,0,0,,[20260605] 주요사항보고서(제3자의전환사채매수선택권행사) (20260605000408) || [20250807] 주요사항보고서(제3자의신주인수권부사채매수선택권행사) (20250807000309) || [20250807] 주요사항보고서(제3자의전환사채매수선택권행사) (20250807000306),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605000408 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250807000309 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250807000306,,,,20260605000408 || 20250807000309 || 20250807000306,주의,SAFE
039030,이오테크닉스,,298500,32.8,3.1,15.3,-52.1,58.2,-13.2,-38.6,-38.2,-20.2,-32.6,-18.5,0.39,623000,188700,0,False,False,False,125281,181074,216.5,395.0,718.8,0.69,0,False,False,False,False,-,79.7,227.7,-190.8,2525.4,-3090.3,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.7,81.7,039030,00246417,0,0,0,0,,,,,,,,,,,안전,SAFE
086390,유니테스트,,8670,35.6,2.2,6.8,-63.4,0.8,-15.5,-29.7,-55.2,-18.4,-36.0,-45.4,1.79,23700,8600,5,True,False,False,440197,255066,40.4,41.5,26.7,1.73,0,False,False,False,False,-,82.7,-6.1,-61.2,43.5,-133.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.7,81.7,086390,00540447,0,0,0,0,,,,,,,,,,,안전,SAFE
468530,프로티나,,20850,37.1,6.0,15.7,-82.6,53.8,-13.5,-29.1,-64.3,-16.0,-36.7,-66.9,0.47,120100,13560,0,False,False,False,30771,54038,5.4,6.6,13.7,0.57,0,False,False,False,False,-,72.6,0.3,0.3,3.2,1.4,True,15,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.6,81.6,468530,01688568,0,0,0,0,,,,,,,,,,,안전,SAFE
000250,삼천당제약,,148800,36.7,5.7,3.9,-87.9,4.4,-19.2,-37.6,-68.7,-24.1,-43.1,-60.3,1.81,1233000,142500,5,True,False,False,583028,238272,657.6,952.9,430.1,2.45,0,False,False,False,False,-,82.4,-912.5,-224.3,-811.6,-149.9,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.4,81.4,000250,00128546,0,0,0,0,,,,,,,,,,,안전,SAFE
111710,남화산업,,3005,23.7,1.3,19.4,-61.6,1.2,-13.2,-37.1,-25.3,-31.4,-23.3,-28.0,0.06,7820,2970,5,False,True,False,112919,1593195,2.8,3.6,84.4,0.07,0,False,False,False,False,-,82.2,-1.0,0.0,3.1,0.1,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.2,81.2,111710,00245694,0,0,0,0,,,,,,,,,,,안전,SAFE
304360,에스바이오메딕스,,16950,31.1,7.8,15.8,-60.2,2.0,-9.4,-24.3,-47.6,-12.0,-30.8,-42.2,0.81,42600,16610,0,False,False,False,34690,42185,5.7,6.0,8.2,0.82,0,False,False,False,False,-,79.2,3.3,-0.3,2.0,-9.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,87.2,81.2,304360,01258020,0,2,0,0,,[20260414] 주요사항보고서(전환사채권발행결정) (20260414002171) || [20260414] 주요사항보고서(유상증자결정) (20260414002160),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260414002171 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260414002160,,,,20260414002171 || 20260414002160,주의,SAFE
