market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket
kospi,20260606,20260606_1155,002150,도화엔지니어링,연구개발,5220,15.4,1.7,12.6,-31.8,0.4,-8.9,-24.8,-12.0,-13.3,-20.0,-18.3,0.46,7650,5200,0,0,0,0,78021,126163,2.9,4.2,8.1,0.62,-30,1,0,0,0,⚠️떨어지는칼날,75.1,-5.5,-0.1,-24.3,-2.2,1,0,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,45.1,39.1,002150,114552,0,0,0,0,,,,,,,,,,,안전,2025.0,301.2,-133.9,325.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,129.5,214.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-23.9,34.7,-168.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,2,현금창출보통,0.43,default,0,32.1,26.1,,,,,,,,,0,-10.0,-0.691,10.0,-15.0,18.775,0.68,23.73,5.75,7625.0,220.0,9.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,063160,종근당바이오,제약·바이오,15960,10.3,2.3,5.7,-42.3,0.4,-9.5,-18.2,-14.0,-10.3,-14.7,-23.4,0.37,27650,15890,0,0,0,0,14692,15919,0.9,2.4,2.9,0.92,-30,1,0,0,0,⚠️떨어지는칼날,78.7,-0.6,0.0,-2.4,-0.3,1,0,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,48.7,42.7,063160,390055,0,0,0,0,,,,,,,,,,,안전,2025.0,36.1,109.5,-67.1,OFS,영업이익,dart_OperatingIncomeLoss,-41.4,140.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-17.1,20.9,-181.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-10,밸류트랩의심,-1.15,default,-3,25.7,19.7,,,,,,,,,0,-10.0,-0.207,-15.0,-5.0,19.675,0.69,0.0,0.0,23156.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,009770,삼정펄프,펄프·종이,26250,5.5,4.1,9.7,-28.0,0.6,-7.4,-15.3,-21.1,-8.4,-14.2,-13.9,0.69,36450,26100,0,0,0,0,1440,1506,0.3,0.4,0.4,0.96,-30,1,0,0,0,⚠️떨어지는칼날,70.0,0.2,0.0,0.8,-0.2,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,48.0,42.0,009770,128227,0,0,0,0,,,,,,,,,,,안전,2025.0,-14.4,48.7,-129.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,58.1,212.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-10.6,4.2,-353.6,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,0,38.0,32.0,,,,,,,,,0,15.0,0.5,5.0,-10.0,17.5,0.23,2.09,3.81,114819.0,12556.0,9.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,272450,진에어,운수·물류,5620,27.4,2.3,5.8,-42.3,0.5,-8.3,-10.8,-7.9,-7.8,-10.4,-20.5,0.52,9740,5590,0,0,0,0,198841,304478,9.1,11.5,18.4,0.65,-30,1,0,0,0,⚠️떨어지는칼날,75.0,-8.2,1.6,-13.9,0.5,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,53.0,47.0,272450,653024,0,0,0,0,,,,,,,,,,,안전,2025.0,-191.6,1631.1,-111.7,OFS,영업이익(손실),dart_OperatingIncomeLoss,798.1,3290.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,576.1,582.7,-1.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-3,40.0,34.0,,,,,,,,,0,-10.0,-0.359,5.0,-10.0,18.75,1.29,0.0,0.0,4355.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,950210,프레스티지바이오파마,지주·전문서비스,6790,33.8,31.1,13.2,-66.0,9.5,-4.5,-21.0,-25.7,-8.8,-21.5,-41.5,0.54,20000,6200,0,0,0,0,127307,112280,3.9,8.7,8.4,1.13,0,0,0,0,0,-,69.5,2.8,0.0,12.2,0.0,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,77.5,71.5,950210,1510489,0,0,0,0,,,,,,,,,,,안전,2025.0,-0.5,-0.5,-1.9,CFS,영업손익,dart_OperatingIncomeLoss,-0.4,-0.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-0.1,-0.1,13.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,2,74.5,68.5,,,,,,,,,3,15.0,0.333,-15.0,0.0,17.375,,,,,,0.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,021050,서원,철강·1차금속,1178,18.0,6.0,8.2,-40.8,17.2,-12.2,-36.3,-3.2,-18.9,-15.9,-4.0,0.37,1990,1005,0,0,0,0,580741,1288672,5.3,7.2,20.0,0.45,0,0,0,0,0,-,83.0,0.0,-0.1,7.3,0.9,1,0,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,83.0,77.0,021050,131197,0,0,0,0,,,,,,,,,,,안전,2025.0,-570.6,115.4,-594.6,CFS,영업외손익,dart_NonOperatingProfitLoss,-97.0,377.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-46.1,-109.7,58.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,0,98.0,92.0,,,,,,,,,0,0.0,-0.005,-15.0,8.5,20.0,0.38,0.0,0.0,3073.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,012800,대창,철강·1차금속,1313,22.3,6.3,7.7,-37.3,11.6,-13.0,-25.4,1.2,-16.4,-12.7,-4.2,0.16,2095,1177,0,0,0,0,1141606,4548666,9.3,15.7,77.3,0.25,0,0,0,0,0,-,79.5,0.1,-1.3,-16.5,-18.2,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,87.5,81.5,012800,112651,0,1,0,0,,[20251201] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251201800920),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251201800920,,,,20251201800920,주의,2025.0,-509.0,-249.1,-104.3,CFS,영업외손익,dart_NonOperatingProfitLoss,-168.9,365.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-38.4,-99.6,61.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-3,99.5,93.5,,,,,,,,,0,0.0,-0.016,-15.0,8.5,19.875,0.35,46.89,0.0,3725.0,28.0,6.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,009830,한화솔루션,화학,38400,32.3,13.7,11.2,-35.2,49.4,-5.7,-23.0,-3.9,-9.8,-10.2,9.4,0.45,59300,25700,0,0,0,0,1644939,2265092,383.2,667.4,984.8,0.73,0,0,0,0,0,-,71.7,269.3,49.0,577.8,-79.9,1,15,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,86.7,80.7,009830,162461,0,10,0,0,,[20260526] [기재정정]주요사항보고서(유상증자결정) (20260526000307) || [20260514] [기재정정]주요사항보고서(유상증자결정) (20260514000815) || [20260512] [기재정정]주요사항보고서(유상증자결정) (20260512000249),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260526000307 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000815 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260512000249,,,,20260526000307 || 20260514000815 || 20260512000249,주의,2025.0,-4732.1,-11234.6,57.9,CFS,영업외손익,dart_NonOperatingProfitLoss,-6550.1,6384.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-1349.8,-984.0,-37.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-5,이중적자,,default,2,68.7,62.7,,,,,,,,,3,15.0,0.323,-17.0,-7.5,17.925,0.73,0.0,0.0,52947.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,185750,종근당,제약·바이오,74400,20.4,6.6,-3.9,-30.3,0.8,-6.2,-13.6,-8.7,-6.4,-12.3,-12.2,0.86,106800,73800,0,0,0,0,33090,33485,20.8,25.4,26.7,0.99,-30,1,0,0,0,⚠️떨어지는칼날,73.9,-8.0,-10.2,-29.2,-28.3,1,0,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,43.900000000000006,37.900000000000006,185750,992871,0,1,0,0,,[20251015] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251015800511),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251015800511,,,,20251015800511,주의,2025.0,805.7,994.6,-19.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,673.6,642.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,140.9,124.5,13.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,0.84,default,2,70.9,64.9,,,,,,,,,0,-10.0,-0.682,20.0,12.0,18.475,0.98,12.65,0.67,76180.0,5882.0,6.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,001360,삼성제약,제약·바이오,1394,13.8,0.7,6.5,-39.9,4.2,-10.3,-30.0,-14.6,-14.7,-22.2,-17.2,0.77,2320,1338,0,0,0,0,828481,1040475,10.6,12.1,17.5,0.8,-30,1,0,0,0,⚠️떨어지는칼날,83.4,1.9,-0.7,-27.7,-0.9,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,61.400000000000006,55.400000000000006,001360,126414,0,4,0,0,,[20260116] 주요사항보고서(전환사채매수선택권행사자지정) (20260116000431) || [20250821] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250821800471) || [20250820] [기재정정]주요사항보고서(전환사채권발행결정) (20250820000220),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260116000431 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250821800471 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250820000220,,,,20260116000431 || 20250821800471 || 20250820000220,주의,2025.0,-180.7,-148.3,-21.8,OFS,영업이익(손실),dart_OperatingIncomeLoss,-100.5,-173.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-18.9,-45.0,57.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,0,76.4,70.4,,,,,,,,,0,5.0,0.069,-15.0,8.5,20.0,1.08,11.33,0.0,1286.0,123.0,0.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,271940,일진하이솔루스,조선·기타운송,13730,28.5,19.0,22.3,-35.2,14.3,-4.3,-23.9,-10.3,-10.2,-14.9,-15.0,0.62,21200,12010,0,0,0,0,66562,80807,5.9,9.2,13.0,0.82,0,0,0,0,0,-,69.9,9.4,-2.4,10.7,-9.4,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,77.9,71.9,271940,972503,0,0,0,0,,,,,,,,,,,안전,2025.0,-112.0,-95.2,-17.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-45.9,99.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-20.3,-30.2,32.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,94.9,88.9,,,,,,,,,3,15.0,0.538,-15.0,8.5,17.475,1.58,0.0,0.0,8677.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,008350,남선알미늄,철강·1차금속,1353,9.7,3.3,12.5,-61.2,35.3,-12.2,-35.9,12.2,-20.3,-30.3,-1.0,0.19,3485,1000,0,0,0,0,2940961,8410923,22.0,41.8,157.1,0.35,0,0,0,0,0,-,85.0,42.8,-0.1,61.0,0.3,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,93.0,87.0,008350,107224,0,0,0,0,,,,,,,,,,,안전,2025.0,-32.7,48.2,-167.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-51.3,155.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-17.2,5.4,-417.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,0,78.0,72.0,,,,,,,,,0,10.0,0.272,-20.0,-5.0,20.0,0.62,48.32,0.0,2196.0,28.0,6.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,011700,한신기계,기계·장비,2860,12.6,7.0,12.6,-51.6,3.4,-15.1,-42.4,-23.7,-23.4,-31.8,-25.1,0.37,5910,2765,0,0,0,0,304262,918524,8.1,9.3,41.4,0.33,0,0,0,0,0,-,85.0,6.0,0.0,-27.9,-1.1,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,93.0,87.0,011700,162072,0,0,0,0,,,,,,,,,,,안전,2025.0,-14.8,-5.7,-160.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-14.9,23.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-16.1,-5.3,-203.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,0,78.0,72.0,,,,,,,,,0,5.0,0.145,-20.0,-5.0,20.0,1.06,0.0,0.7,2703.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,006120,SK디스커버리,금융(은행),45450,17.3,2.1,8.3,-33.5,5.1,-8.1,-18.3,-9.8,-12.8,-17.7,-20.0,0.67,68300,43250,0,0,0,0,23082,32113,8.3,11.0,17.6,0.72,-30,1,0,0,0,⚠️떨어지는칼날,74.2,-10.2,-2.4,-59.9,1.5,1,0,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,44.2,38.2,006120,131832,0,0,0,0,,,,,,,,,,,안전,2025.0,-1713.4,-1025.6,-67.1,CFS,영업외손익,dart_NonOperatingProfitLoss,6608.3,1153.9,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1117.7,-143.4,879.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,0,64.2,58.2,,,,,,,,,0,-10.0,-0.716,10.0,17.0,18.55,0.29,6.53,4.4,158509.0,6961.0,15.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,085310,엔케이,금속가공,9650,17.9,26.3,-3.0,-45.2,21.2,-17.5,-17.5,5.1,-14.7,-15.1,-20.6,1.65,17610,7960,0,0,0,0,68627,16339,2.7,6.8,1.6,4.2,0,0,0,0,0,-,81.0,2.1,0.0,2.1,0.0,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,89.0,83.0,085310,172228,0,2,0,0,,[20260515] [기재정정]주식병합결정               (20260515803244) || [20260316] 주식병합결정               (20260316800325),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515803244 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316800325,,,,20260515803244 || 20260316800325,주의,2025.0,-6.5,-48.2,86.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-58.8,-86.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,5.3,-9.6,155.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-3,91.0,85.0,,,,,,,,,0,15.0,1.312,-12.0,5.5,20.0,0.41,0.0,1.04,23370.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,133820,화인베스틸,철강·1차금속,1034,23.7,17.7,2.6,-64.9,32.2,-19.5,-35.3,-14.0,-18.2,-25.1,-38.8,1.22,2950,782,0,0,0,0,195546,208305,2.4,2.2,2.7,0.94,0,0,0,0,0,-,88.1,-0.7,0.0,0.5,0.0,1,0,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,88.1,82.1,133820,661847,0,11,0,0,,[20251104] 주요사항보고서(자기전환사채매도결정) (20251104000309) || [20250919] [기재정정]자기전환사채만기전취득결정               (20250919800128) || [20250911] [기재정정]자기전환사채만기전취득결정               (20250911800443),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251104000309 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250919800128 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250911800443,,,,20251104000309 || 20250919800128 || 20250911800443,주의,2025.0,-16.7,-191.4,91.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,-36.0,70.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,13.9,-54.5,125.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-1,92.1,86.1,,,,,,,,,0,-10.0,-0.259,-12.0,5.5,20.0,0.76,0.0,0.0,1356.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,020150,롯데에너지머티리얼즈,반도체·전자부품,55300,37.6,14.0,22.3,-33.5,182.4,-3.5,-29.6,66.3,-11.8,-2.0,43.0,1.03,83100,19580,5,1,0,0,663417,439641,245.1,417.8,284.4,1.51,0,0,0,0,0,-,62.0,-135.8,11.1,64.2,-152.0,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,75.0,69.0,020150,113997,0,0,0,0,,,,,,,,,,,안전,2025.0,-1452.3,-644.4,-125.4,CFS,영업손실,dart_OperatingIncomeLoss,-110.5,870.0,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-49.8,-460.2,89.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,4,94.0,88.0,,,,,,,,,3,-10.0,-0.438,-15.0,8.5,15.5,1.75,0.0,0.0,31623.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,009580,무림P&P,펄프·종이,1820,2.0,4.0,12.4,-58.8,1.7,-12.9,-39.2,-23.0,-20.5,-32.6,-29.4,0.45,4420,1790,0,0,0,0,341140,477427,3.8,6.5,11.3,0.71,0,0,0,0,0,-,85.0,2.2,-1.1,7.8,-1.5,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,93.0,87.0,009580,119007,0,0,0,0,,,,,,,,,,,안전,2025.0,-244.6,364.7,-167.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-215.7,978.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-58.3,-89.4,34.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,0,108.0,102.0,,,,,,,,,0,5.0,0.097,-15.0,8.5,20.0,0.19,0.0,6.87,9575.0,0.0,10.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kospi,20260606,20260606_1155,081000,일진다이아,화학,10440,21.5,12.9,7.3,-39.3,4.4,-10.6,-29.3,-19.9,-14.9,-20.9,-19.7,1.21,17190,10000,0,0,0,0,53867,48925,6.2,5.8,6.0,1.1,0,0,0,0,0,-,82.8,1.1,0.0,-0.4,-1.3,1,8,강세,-6,0,-3,-3,67.0,17.6,1558.84,3.44,7.15,-167387.0,-167387.0,-167387.0,10,10,1.0,90.8,84.8,081000,508274,0,0,0,0,,,,,,,,,,,안전,2025.0,-67.9,-46.4,-46.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-2.7,248.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,4.4,-22.5,119.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,107.8,101.8,,,,,,,,,0,10.0,0.183,-15.0,8.5,20.0,0.36,21.61,2.87,29014.0,483.0,15.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
