ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,final_score_v3,grade,bucket,entry_score,value_score,value_source,quality_score,turnaround_score,reversal_score,supply_score_v2,oversold_component,main_candidate
347860,알체라,,1356,32.7,28.6,35.6,-58.7,8.5,1.8,-4.9,-30.4,-4.0,-6.3,-30.8,2.2,3280,1250,5,False,True,False,194204,279720,5.2,2.6,4.0,0.69,7,False,True,False,True,5일선회복/거래량동반양봉,60.5,-0.2,-0.0,2.0,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,72.5,65.5,347860,1405451,0,11,0,0,,[20260720] 주요사항보고서(자기전환사채만기전취득결정) (20260720000165) || [20260612] [기재정정]주요사항보고서(유상증자결정) (20260612000051) || [20260611] [기재정정]주요사항보고서(유상증자결정) (20260611000610),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260720000165 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260612000051 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260611000610,,,,20260720000165 || 20260612000051 || 20260611000610,주의,SAFE,2025.0,-102.5,-104.3,1.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,-70.3,-44.0,I. 영업활동으로인한현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-43.1,-52.1,17.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,6,73.5,66.5,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-12.0,0.0,11,0.0,15.125,False
490470,세미파이브,,15130,38.5,29.7,35.4,-70.5,19.8,-6.0,-9.1,-58.3,-6.1,-20.0,,1.11,51300,12630,5,False,False,True,264481,249430,42.3,39.0,39.7,1.06,3,False,True,False,False,5일선회복,48.3,7.7,-37.2,-7.0,-44.7,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,59.3,52.3,490470,1627363,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-533.9,-229.3,-132.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-88.8,-194.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1.1,-141.4,100.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-1,73.3,66.3,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-15.0,8.5,4,-10.0,12.075,False
054620,APS,,3840,28.9,25.3,25.3,-64.3,17.1,-5.0,-8.2,-31.8,-4.9,-7.3,-26.0,0.55,10770,3280,0,False,False,False,26391,40572,0.9,1.0,1.6,0.65,3,False,True,False,False,5일선회복,65.2,0.1,0.0,-1.0,-0.0,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,71.2,64.2,054620,296078,0,1,0,0,,[20260805] 주요사항보고서(전환사채권발행결정) (20260805000477),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260805000477,,,,20260805000477,주의,SAFE,2025.0,-68.5,-226.4,69.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-117.4,-112.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-7.3,-28.8,74.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-3,73.2,66.2,-999.0,EXCLUDE,EXCLUDE,-999.0,7.0,PYKRX,-12.0,5.5,4,5.0,16.3,False
016670,디모아,,2375,42.2,43.8,30.2,-73.5,20.9,-2.7,-11.4,-37.3,-3.6,-3.5,-37.3,1.67,8960,1964,0,False,False,False,7542,9741,0.4,0.2,0.2,0.77,7,False,True,False,True,5일선회복/거래량동반양봉,48.7,-0.1,-0.0,-0.2,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,55.7,48.7,016670,125725,0,28,0,0,,[20260625] 기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모)철회) (20260625900293) || [20260625] [기재정정]주요사항보고서(유상증자결정) (20260625000227) || [20260527] [기재정정]주요사항보고서(유상증자결정) (20260527000288),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260625900293 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260625000227 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527000288,,,,20260625900293 || 20260625000227 || 20260527000288,주의,SAFE,2025.0,40.5,22.9,76.7,OFS,영업이익(손실),dart_OperatingIncomeLoss,96.8,92.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,37.4,23.9,56.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.39,default,2,72.7,65.7,49.2,WATCH,WATCH,39.8,12.0,PYKRX,23.0,11.0,11,-10.0,12.175,False
037070,파세코,,5380,15.8,7.8,23.7,-46.1,7.8,-5.6,-21.0,-26.3,-11.0,-16.2,-28.2,0.07,9980,4990,0,False,False,False,158627,1399916,4.1,8.6,95.4,0.11,0,False,False,False,False,-,74.5,0.4,0.0,-1.6,-0.1,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,82.5,75.5,037070,238153,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,33.0,-168.1,119.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,140.7,27.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-33.7,-22.9,-47.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,4.26,default,0,72.5,65.5,24.6,B,OBSERVE,9.5,3.0,PYKRX,18.0,-15.0,0,0.0,18.625,True
036890,진성티이씨,,12570,42.1,26.1,31.7,-40.4,12.1,-1.8,-7.7,-25.5,-5.6,-8.4,-14.3,0.93,21100,11210,10,False,True,True,67607,72975,8.7,8.3,9.6,0.93,3,False,True,False,False,5일선회복,40.2,9.8,-16.6,20.5,-25.2,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,56.2,49.2,036890,174208,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,479.4,244.4,96.2,CFS,영업이익,dart_OperatingIncomeLoss,217.1,487.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,129.5,90.7,42.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.45,default,4,72.2,65.2,42.0,B,WAIT,24.7,9.0,PYKRX,15.0,11.0,7,-10.0,10.05,True
079960,동양이엔피,,18720,35.5,19.1,22.6,-50.8,7.0,-3.5,-6.4,-22.6,-5.0,-6.3,-27.0,1.7,38050,17500,5,False,True,False,33412,33876,11.1,6.3,6.6,0.99,0,False,False,False,False,-,62.1,1.6,-0.1,-1.4,1.1,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,70.1,63.1,079960,178790,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,536.2,516.2,3.9,CFS,영업이익,dart_OperatingIncomeLoss,413.8,753.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,65.2,159.0,-59.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,0.77,default,-3,72.1,65.1,58.5,B,OBSERVE,31.1,15.0,PYKRX,18.0,0.0,0,10.0,15.525,True
014100,메디앙스,,1715,18.9,39.1,10.0,-21.7,52.3,-2.7,-8.5,8.0,-6.5,-3.1,-0.3,0.43,2190,1126,5,False,True,False,9743,23836,0.2,0.2,0.4,0.41,3,False,False,True,False,+3%반등,58.9,-0.1,-0.0,0.0,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,66.9,59.900000000000006,014100,267854,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-11.0,-88.2,87.5,CFS,영업손실,dart_OperatingIncomeLoss,0.0,-22.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,12.8,-2.9,535.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,71.9,64.9,-999.0,EXCLUDE,EXCLUDE,-999.0,7.0,PYKRX,-12.0,5.5,4,-10.0,14.725,False
475960,토모큐브,,31250,36.2,21.6,29.7,-53.9,19.5,-4.4,-9.2,-33.5,-8.4,-10.5,-33.0,0.72,67800,26150,5,False,True,False,54987,44790,10.3,17.0,14.9,1.23,3,False,True,False,False,5일선회복,55.5,-8.7,1.1,-4.1,-3.3,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,66.5,59.5,475960,1573336,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-55.7,-87.8,36.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-67.5,-65.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-18.7,-30.1,38.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,71.5,64.5,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-12.0,5.5,4,-10.0,13.875,False
177830,파버나인,,2240,22.6,16.7,-13.4,-34.5,1.6,-4.9,-8.6,-12.3,-5.2,-7.2,-17.2,0.65,3420,2205,5,True,False,False,23377,13278,0.2,0.5,0.3,1.76,0,False,False,False,False,-,71.4,0.2,0.0,0.4,0.0,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,79.4,72.4,177830,429694,0,22,0,0,,[20260814] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260814902120) || [20260812] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260812900609) || [20260713] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260713900687),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814902120 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260812900609 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260713900687,,,,20260814902120 || 20260812900609 || 20260713900687,주의,SAFE,2025.0,25.7,81.3,-68.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,133.6,-7.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,0.9,10.9,-91.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,5.2,default,-3,71.4,64.4,32.8,WATCH,WATCH,24.4,10.0,PYKRX,10.0,-10.0,0,15.0,17.85,False
025880,케이씨피드,,2360,34.0,9.1,13.1,-30.1,3.1,-3.7,-10.1,-12.1,-5.6,-6.0,-12.6,1.49,3375,2290,10,True,True,False,90954,50933,1.8,2.2,1.3,1.79,0,False,False,False,False,-,63.3,1.8,0.0,2.6,0.0,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,81.3,74.3,025880,101752,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,121.8,81.0,50.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,140.1,53.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,16.3,21.7,-25.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,1.15,default,0,71.3,64.3,48.8,B,OBSERVE,26.6,15.0,PYKRX,18.0,-15.0,0,15.0,15.825,True
237820,플레이디,,2220,37.5,14.3,12.9,-59.2,5.0,-10.1,-21.3,-43.4,-8.3,-20.4,-44.5,0.44,5440,2115,5,True,False,False,572686,156013,1.6,13.3,3.6,3.67,0,False,False,False,False,-,68.2,0.3,0.0,1.6,-0.0,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,81.2,74.2,237820,862853,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,62.2,40.0,55.5,CFS,영업이익,dart_OperatingIncomeLoss,69.1,153.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-1.0,0.5,-312.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,1.11,default,0,71.2,64.2,40.0,B,OBSERVE,15.0,15.0,PYKRX,18.0,-15.0,0,5.0,17.05,True
238490,힘스,,2160,41.7,10.8,22.4,-48.6,7.7,-1.8,-6.3,-31.8,-5.0,-6.9,-28.2,0.46,4205,2005,5,False,True,False,10699,19870,0.2,0.2,0.4,0.54,0,False,False,False,False,-,50.9,-0.2,-0.0,-0.0,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,55.9,48.9,238490,556712,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-75.3,1.7,-4564.4,OFS,영업이익(손실),dart_OperatingIncomeLoss,-144.5,75.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-18.5,-40.1,53.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,0,70.9,63.9,-999.0,EXCLUDE,EXCLUDE,-999.0,7.0,PYKRX,-15.0,8.5,0,-10.0,12.725,False
194480,데브시스터즈,,15580,26.4,12.6,21.3,-73.2,18.9,-12.3,-9.1,-11.1,-16.3,-9.2,-42.0,0.74,58200,13100,5,False,True,False,81194,128490,15.0,13.0,23.4,0.63,0,False,False,False,False,-,70.4,0.6,-8.4,-5.3,30.0,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,78.4,71.4,194480,1008762,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,63.5,271.9,-76.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,83.0,450.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-173.7,94.1,-284.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.31,default,-3,70.4,63.4,12.6,B,OBSERVE,-1.7,0.0,PYKRX,15.0,-10.0,0,-10.0,17.6,True
441270,파인엠텍,,6920,39.4,19.2,33.1,-50.8,29.6,-9.7,1.8,-33.3,-9.5,-2.5,-23.9,0.85,14060,5340,5,False,True,False,350919,430502,26.3,24.5,33.8,0.82,0,False,False,False,False,-,45.4,-25.6,2.1,-72.1,-19.1,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,53.4,46.4,441270,1686755,0,8,0,0,,[20260521] 주요사항보고서(전환사채권발행결정) (20260521000737) || [20251126] 증권발행결과(자율공시)              (제3자배정 유상증자-전환우선주) (20251126900712) || [20251126] 증권발행결과(자율공시)              (제3자배정 유상증자) (20251126900709),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521000737 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126900712 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126900709,,,,20260521000737 || 20251126900712 || 20251126900709,주의,SAFE,2025.0,-186.0,-114.9,-61.8,CFS,영업외손익,dart_NonOperatingProfitLoss,-14.0,-22.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-22.0,-29.4,25.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,70.4,63.4,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-15.0,8.5,0,-10.0,11.35,False
019660,글로본,,1435,35.5,10.4,7.1,-57.1,1.8,-8.7,-19.8,-28.2,-8.8,-18.2,-37.1,1.3,3345,1409,0,False,False,False,29130,26900,0.5,0.4,0.4,1.08,0,False,False,False,False,-,75.2,0.2,0.0,0.9,0.0,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,83.2,76.2,019660,159731,0,2,0,0,,[20251105] [기재정정]주요사항보고서(전환사채권발행결정) (20251105000304) || [20251030] 주요사항보고서(전환사채권발행결정) (20251030000554),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105000304 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251030000554,,,,20251105000304 || 20251030000554,주의,SAFE,2025.0,-48.3,2.4,-2076.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,-39.8,-18.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-8.4,-5.0,-69.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,70.2,63.2,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,15.0,18.8,False
302550,리메드,,2705,42.0,10.5,30.7,-41.1,17.6,-6.7,-3.2,-11.0,-4.1,-2.6,-9.0,0.41,4595,2300,5,False,False,True,23771,58258,0.7,0.7,1.6,0.41,0,False,False,False,False,-,42.6,-0.6,0.0,3.8,2.3,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,47.6,40.6,302550,1275665,0,2,0,0,,[20251128] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251128900722) || [20250828] 주요사항보고서(자기전환사채만기전취득결정) (20250828000842),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251128900722 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828000842,,,,20251128900722 || 20250828000842,주의,SAFE,2025.0,7.3,11.2,-35.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,24.0,12.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,6.8,3.8,81.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,3.29,default,-3,69.6,62.6,27.6,WATCH,WATCH,19.1,0.0,PYKRX,20.0,17.0,0,-10.0,10.65,False
397030,에이프릴바이오,,19470,34.8,7.5,15.1,-74.6,5.4,-26.1,-21.5,-64.9,-21.6,-34.0,-59.1,0.96,76700,18470,5,True,False,False,490190,270141,52.0,102.1,65.0,1.81,0,False,False,False,False,-,72.5,29.7,-77.1,-5.7,-11.2,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,85.5,78.5,397030,1375822,0,9,0,0,,[20260819] [기재정정]최대주주변경               (20260819900413) || [20260724] 최대주주변경을수반하는주식담보제공계약체결               (20260724900991) || [20260724] 최대주주변경               (20260724900005),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260819900413 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724900991 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260724900005,,,,20260819900413 || 20260724900991 || 20260724900005,주의,SAFE,2025.0,-72.6,168.7,-143.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,-33.4,219.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-21.9,-1.1,-1890.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-1,69.5,62.5,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,-10.0,18.125,False
031330,에스에이엠티,,8110,45.4,13.7,29.9,-59.3,183.6,0.1,-18.9,-48.0,-11.1,-26.0,8.2,0.2,19950,2860,5,False,True,False,475454,1062686,17.6,37.4,97.6,0.45,3,False,True,False,False,5일선회복,48.5,8.6,-5.5,-145.3,-2.3,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,64.5,57.5,031330,128661,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,1139.0,673.7,69.1,CFS,영업이익,dart_OperatingIncomeLoss,-1202.5,-1391.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,3273.0,195.4,1575.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-1.06,default,5,69.5,62.5,10.6,WATCH,WATCH,15.9,3.0,PYKRX,-7.0,5.5,7,0.0,12.125,False
215200,메가스터디교육,,36400,20.7,19.7,24.5,-28.3,4.3,1.0,-8.4,-12.9,-6.1,-6.7,-14.6,0.54,50800,34900,5,False,True,False,30593,41919,8.3,11.0,16.2,0.73,3,False,True,False,False,5일선회복,58.3,-7.6,8.1,-46.1,23.1,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,69.3,62.3,215200,1074862,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,1210.2,1236.2,-2.1,CFS,영업이익,dart_OperatingIncomeLoss,1538.8,1744.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,259.8,262.0,-0.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.27,default,5,69.3,62.3,40.6,B,WAIT,23.4,14.0,PYKRX,15.0,-10.0,7,0.0,14.575,True
