market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,realized_vol,dart_status,os_count_20d,os_streak,os_is_new20,drop_acuteness,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket,v30_final_score_v3,v30_grade,v30_bucket,dscore_v3
kospi,20260722,20260722_2033,033240,자화전자,반도체·전자부품,25500,39.3,42.5,34.3,-57.5,54.5,4.3,-21.1,-38.0,-3.7,-26.8,-17.7,1.14,60000,16510,10,0,1,1,81349,110457,30.5,20.0,29.5,0.74,10,0,1,1,1,5일선회복/+3%반등/거래량동반양봉,53.6,-15.1,13.6,-30.7,5.8,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,81.6,81.6,033240,146861,0,1,0,0,,[20251014] 유상증자결정(종속회사의주요경영사항)               (20251014800336),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251014800336,,,,20251014800336,주의,2025.0,420.0,449.6,-6.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,1034.2,1076.2,영업활동순현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,246.5,50.4,389.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.46,default,7,113.6,113.6,5.0,0.0,10.54,0.0,0.0,OFF,0.0,0.0,0.04695734350608799,SAFE,16.0,3.0,0.0,-0.20379146919431276,15,0.0,-0.051,20.0,17.0,13.4,1.18,11.16,0.0,21665.0,2284.0,5.0,PYKRX,False,59.9,61.9,WATCH,WATCH,60.4,WATCH,WATCH,-0.5
kospi,20260722,20260722_2033,005440,현대지에프홀딩스,금융(은행),12280,26.1,13.5,9.5,-37.9,71.7,-9.4,-7.3,-12.8,-13.7,-11.6,6.4,0.82,19790,7150,0,0,0,0,323893,346324,34.7,40.4,49.4,0.94,0,0,0,0,0,-,69.1,5.8,-13.0,-33.1,135.7,1,3,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,72.1,72.1,005440,105280,0,4,1,0,,[20260522] [기재정정]주요사항보고서(감자결정)(자회사의 주요경영사항)               (20260522800430) || [20260225] 주요사항보고서(감자결정)(자회사의 주요경영사항)               (20260225801014) || [20260220] 주요사항보고서(감자결정)(자회사의 주요경영사항)               (20260220800700),[20260211] 매매거래정지및정지해제(중요내용공시)               (20260211800399),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522800430 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225801014 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220800700,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211800399,,,20260522800430 || 20260225801014 || 20260220800700,주의,2025.0,2740.7,1981.0,38.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,4046.0,3602.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1175.9,948.9,23.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.48,default,-1,86.1,86.1,2.0,0.0,10.3,1.0,0.0,OFF,0.0,0.0,0.054561053027969916,SAFE,3.0,2.0,0.0,1.2876712328767124,0,0.0,-0.146,23.0,11.0,17.275,0.48,4.65,2.44,25658.0,2643.0,14.0,PYKRX,False,58.3,31.3,WATCH,WATCH,55.3,WATCH,WATCH,3.0
kospi,20260722,20260722_2033,090460,비에이치,반도체·전자부품,17490,36.9,33.7,25.4,-59.7,38.4,-1.6,-31.8,-44.3,-8.5,-32.1,-17.7,1.2,43400,12640,10,0,1,1,267517,338119,69.9,46.8,66.1,0.79,7,0,1,0,1,5일선회복/거래량동반양봉,65.5,-17.7,-1.6,64.8,-82.5,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,82.5,82.5,090460,447609,0,1,0,0,,[20250923] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250923800242),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250923800242,,,,20250923800242,주의,2025.0,539.8,870.5,-38.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,1591.6,1865.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,106.6,-253.6,142.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.95,default,4,111.5,111.5,3.0,0.0,4.3,0.0,0.0,OFF,0.0,0.0,0.05518819142606359,SAFE,16.0,3.0,0.0,0.050314465408805034,11,-10.0,-0.292,20.0,17.0,16.375,0.76,17.65,1.43,23055.0,991.0,12.0,PYKRX,False,56.8,42.8,WATCH,WATCH,56.4,WATCH,WATCH,0.4
kospi,20260722,20260722_2033,002020,코오롱,금융(은행),24100,13.3,3.8,-7.7,-72.7,4.6,-37.0,-49.7,-61.9,-42.1,-53.6,-55.0,4.7,88200,23050,10,1,0,1,363301,122210,141.6,91.5,37.8,2.97,4,0,0,0,1,거래량동반양봉,100.0,47.1,-130.7,31.4,-87.4,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,122.0,122.0,002020,152862,0,5,0,0,,[20260406] [기재정정]유상증자또는주식관련사채등의발행결과(자율공시)               (20260406801050) || [20260406] [기재정정]유상증자또는주식관련사채등의발행결과(자율공시)               (20260406801026) || [20260406] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260406800965),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406801050 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406801026 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406800965,,,,20260406801050 || 20260406801026 || 20260406800965,주의,2025.0,605.0,-920.1,165.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,104.1,-1797.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,987.8,382.4,158.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-3,현금창출약함,0.17,default,-2,127.0,127.0,9.0,1.0,0.0,0.0,0.0,OFF,0.0,0.0,0.07749501923206263,SAFE,16.0,3.0,0.0,0.744466800804829,4,-10.0,-2.212,10.0,11.0,20.0,0.18,0.0,2.28,132503.0,0.0,10.0,PYKRX,False,56.0,17.7,WATCH,WATCH,35.0,WATCH,WATCH,21.0
kospi,20260722,20260722_2033,002450,삼익악기,기타제조,1111,29.7,12.0,16.7,-21.9,5.8,-0.7,-6.5,-12.7,-3.2,-9.3,-8.2,0.33,1422,1050,10,0,1,1,184053,451874,1.6,2.1,5.2,0.41,0,0,0,0,0,-,59.8,-0.2,0.0,3.0,-0.1,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,69.8,69.8,002450,127857,0,1,0,0,,[20260401] 유상증자결정(종속회사의주요경영사항)               (20260401800497),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260401800497,,,,20260401800497,주의,2025.0,22.8,59.3,-61.5,CFS,영업이익,dart_OperatingIncomeLoss,280.5,351.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,87.4,62.1,40.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,12.3,default,2,96.8,96.8,3.0,0.0,6.27,0.0,0.0,OFF,0.0,0.0,0.026133512870292346,SAFE,9.0,0.0,0.0,0.10769230769230768,3,0.0,-0.038,15.0,17.0,14.95,0.3,4.79,4.5,3698.0,232.0,20.0,PYKRX,False,53.6,34.4,WATCH,WATCH,60.0,WATCH,WATCH,-6.4
kospi,20260722,20260722_2033,007120,미래아이앤지,IT서비스,1119,9.7,34.0,8.3,-62.6,43.5,-6.0,-11.5,-43.7,-8.2,-15.0,-11.1,0.36,2990,780,0,0,0,0,67715,62610,0.2,0.8,0.8,1.08,0,0,0,0,0,-,72.4,0.1,0.0,-0.2,0.3,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,80.4,80.4,007120,104786,0,2,0,0,,[20260327] 최대주주등소유주식변동신고서(최대주주변경시)               (20260327802756) || [20260327] 최대주주변경               (20260327802500),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260327802756 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260327802500,,,,20260327802756 || 20260327802500,주의,2025.0,38.0,20.1,88.7,OFS,영업이익,dart_OperatingIncomeLoss,72.6,51.0,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,8.0,-0.7,1176.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.91,default,-3,92.4,92.4,2.0,0.0,0.0,0.0,0.0,OFF,1.0,8.0,0.03622999706566179,SAFE,7.0,2.0,0.0,0.5217391304347826,0,5.0,0.125,23.0,11.0,18.1,0.63,0.0,0.0,1780.0,0.0,1.0,PYKRX,False,53.6,37.5,WATCH,WATCH,48.1,WATCH,WATCH,5.5
kospi,20260722,20260722_2033,012450,한화에어로스페이스,조선·기타운송,891000,32.9,9.1,19.7,-46.2,12.6,2.2,-20.8,-37.4,-11.6,-19.3,-22.3,0.74,1655000,791000,10,0,1,1,230634,230741,1526.5,2078.2,2322.2,1.0,3,0,0,1,0,+3%반등,71.7,-111.7,202.0,-327.3,1413.6,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,92.7,92.7,012450,126566,0,6,0,0,,[20260304] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260304801517) || [20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800520) || [20251222] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251222800718),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801517 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800520 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222800718,,,,20260304801517 || 20251223800520 || 20251222800718,주의,2025.0,30893.2,17318.8,78.4,CFS,영업이익,dart_OperatingIncomeLoss,40498.0,13929.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,6388.9,5299.4,20.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.31,default,5,112.7,112.7,5.0,0.0,15.16,0.0,0.0,OFF,0.0,0.0,0.04892013024008724,SAFE,9.0,3.0,0.0,-0.10576923076923077,7,0.0,0.039,23.0,11.0,17.925,4.73,31.23,0.79,188244.0,28530.0,0.0,PYKRX,False,53.0,45.5,WATCH,WATCH,48.9,WATCH,WATCH,4.1
kospi,20260722,20260722_2033,326030,SK바이오팜,지주·전문서비스,76800,31.9,18.4,18.4,-46.7,3.8,2.9,-10.2,-27.2,-7.0,-12.8,-28.2,0.75,144100,74000,10,0,1,1,111287,140030,80.2,86.6,116.2,0.79,3,0,0,1,0,+3%반등,66.5,27.1,-19.7,48.4,74.6,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,87.5,87.5,326030,878696,0,2,0,0,,[20260309] 유상증자결정(종속회사의주요경영사항)               (20260309801187) || [20260306] 유상증자결정(종속회사의주요경영사항)               (20260306800785),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309801187 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306800785,,,,20260309801187 || 20260306800785,주의,2025.0,2039.4,963.4,111.7,CFS,영업이익,dart_OperatingIncomeLoss,1763.3,949.0,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,897.7,256.7,249.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.86,default,5,107.5,107.5,5.0,0.0,32.84,0.0,0.0,OFF,0.0,0.0,0.03997241255947501,SAFE,12.0,9.0,0.0,-0.28431372549019607,7,5.0,0.064,23.0,11.0,16.625,7.4,22.53,0.0,10382.0,3409.0,0.0,PYKRX,False,53.0,51.1,WATCH,WATCH,52.6,WATCH,WATCH,0.4
kospi,20260722,20260722_2033,032350,롯데관광개발,사업지원,11150,24.0,15.4,7.5,-59.7,9.9,-19.3,-31.0,-43.8,-20.2,-32.5,-43.1,0.7,27700,10150,5,1,0,0,1625828,710506,56.9,189.0,93.1,2.29,0,0,0,0,0,-,85.7,108.4,-261.4,29.1,-251.2,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,98.7,98.7,032350,231372,0,2,0,0,,[20251022] [기재정정]주요사항보고서(전환사채권발행결정) (20251022000296) || [20251020] [기재정정]주요사항보고서(전환사채권발행결정) (20251020000141),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251022000296 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251020000141,,,,20251022000296 || 20251020000141,주의,2025.0,1433.3,390.1,267.4,CFS,영업이익,dart_OperatingIncomeLoss,1000.9,1216.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,287.8,130.2,121.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.7,default,-3,107.7,107.7,2.0,0.0,7.61,0.0,0.0,OFF,0.0,0.0,0.047440645943403144,SAFE,15.0,3.0,0.0,0.6225806451612903,0,-10.0,-1.643,20.0,11.0,20.0,2.38,31.32,0.0,4677.0,356.0,0.0,PYKRX,False,52.0,17.7,WATCH,WATCH,31.0,WATCH,WATCH,21.0
kospi,20260722,20260722_2033,009410,태영건설,건설,1606,35.0,21.2,33.5,-44.0,6.4,1.3,-3.8,-23.0,-2.2,-5.2,-6.9,0.88,2870,1510,10,0,1,1,206699,316636,4.4,3.3,5.2,0.65,7,0,1,0,1,5일선회복/거래량동반양봉,50.8,0.4,0.0,0.4,0.8,1,3,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,70.8,70.8,009410,153861,0,4,0,0,,[20251105] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251105800540) || [20251028] 주요사항보고서(유상증자결정) (20251028000370) || [20250905] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250905800500),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105800540 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028000370 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250905800500,,,,20251105800540 || 20251028000370 || 20250905800500,주의,2025.0,527.9,206.4,155.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,1150.9,616.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,177.3,155.2,14.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.18,default,7,92.8,92.8,5.0,0.0,9.38,1.0,0.0,OFF,0.0,0.0,0.03364528448789178,SAFE,7.0,2.0,0.0,-0.34210526315789475,11,5.0,0.077,23.0,6.0,12.7,0.79,8.41,0.0,2037.0,191.0,6.0,PYKRX,False,51.6,54.4,WATCH,WATCH,53.7,WATCH,WATCH,-2.1
kospi,20260722,20260722_2033,042660,한화오션,조선·기타운송,83900,36.9,20.2,32.6,-45.8,13.4,9.2,-28.0,-35.5,-9.4,-22.5,-31.0,0.7,154800,74000,10,0,1,1,1919162,2291784,1362.7,1610.8,2127.4,0.84,6,0,1,1,0,5일선회복/+3%반등,61.4,-579.9,267.8,-3582.8,-436.3,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,85.4,85.4,042660,111704,0,9,0,0,,[20260319] 유상증자결정(종속회사의주요경영사항)               (20260319801759) || [20260319] 유상증자결정(종속회사의주요경영사항)               (20260319801739) || [20260304] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260304801301),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319801759 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319801739 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801301,,,,20260319801759 || 20260319801739 || 20260304801301,주의,2025.0,11675.9,2378.8,390.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,13146.7,-29045.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,4410.7,2586.1,70.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.13,default,5,105.4,105.4,5.0,0.0,19.9,0.0,0.0,OFF,0.0,0.0,0.07247844439225874,SAFE,13.0,3.0,0.0,-0.32857142857142857,11,0.0,-0.147,23.0,11.0,15.35,4.17,20.94,0.0,20138.0,4007.0,0.0,PYKRX,False,51.6,52.7,WATCH,WATCH,50.4,WATCH,WATCH,1.2
kospi,20260722,20260722_2033,005690,파미셀,반도체·전자부품,10720,28.3,16.9,18.0,-49.3,5.5,-3.9,-20.0,-42.6,-9.8,-22.5,-29.8,0.78,21150,10160,0,0,0,0,499330,628079,52.5,55.1,75.4,0.8,0,0,0,0,0,-,75.8,-2.0,0.2,-4.8,40.5,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,83.8,83.8,005690,145163,0,1,0,0,,[20260224] 주요사항보고서(감자결정) (20260224000422),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260224000422,,,,20260224000422,주의,2025.0,343.0,46.6,636.8,OFS,영업이익(손실),dart_OperatingIncomeLoss,410.5,35.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,130.8,83.8,56.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.2,default,2,100.8,100.8,2.0,0.0,32.51,0.0,0.0,OFF,0.0,0.0,0.06195849902568358,SAFE,15.0,2.0,0.0,0.195,3,0.0,-0.024,23.0,11.0,18.95,5.19,15.98,0.47,2064.0,671.0,5.0,PYKRX,False,51.5,37.8,WATCH,WATCH,51.0,WATCH,WATCH,0.5
kospi,20260722,20260722_2033,034730,SK,금융(은행),624000,34.9,47.1,37.3,-29.3,252.7,11.0,-14.5,69.3,-7.1,-2.5,61.1,0.59,883000,176900,10,0,1,1,208638,357451,1251.7,1248.8,2517.2,0.58,6,0,1,1,0,5일선회복/+3%반등,46.7,-265.3,546.7,-1711.3,2012.2,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,70.7,70.7,034730,181712,0,6,1,0,,[20260521] [기재정정]감자결정(종속회사의주요경영사항)               (20260521800767) || [20260331] [기재정정]감자결정(종속회사의주요경영사항)               (20260331802976) || [20251224] [기재정정]감자결정(종속회사의주요경영사항)               (20251224800620),[20260310] 매매거래정지및정지해제(중요내용공시)               (20260310801519),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521800767 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331802976 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251224800620,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310801519,,,20260521800767 || 20260331802976 || 20251224800620,주의,2025.0,18184.8,23960.0,-24.1,CFS,영업이익,dart_OperatingIncomeLoss,60988.0,83195.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,36731.2,4273.1,759.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,3.35,default,5,100.7,100.7,5.0,0.0,6.34,0.0,0.0,OFF,0.0,0.0,0.0732316879888921,SAFE,7.0,3.0,0.0,-0.7586206896551724,11,5.0,0.112,20.0,17.0,11.675,1.36,21.52,1.28,457231.0,29000.0,0.0,PYKRX,False,51.4,59.4,WATCH,WATCH,54.7,WATCH,WATCH,-3.3
kospi,20260722,20260722_2033,014280,금강공업,철강·1차금속,3860,37.2,16.1,31.6,-54.4,4.6,2.4,-6.3,-28.7,-2.8,-11.8,-28.0,0.43,8470,3690,10,0,1,1,36849,72249,1.1,1.4,2.9,0.51,6,0,1,1,0,5일선회복/+3%반등,53.2,-0.3,0.0,4.1,0.0,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,69.2,69.2,014280,105299,0,1,0,0,,[20260702] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260702800691),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260702800691,,,,20260702800691,주의,2025.0,105.0,330.5,-68.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,218.7,130.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,132.4,70.6,87.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.08,default,5,99.2,99.2,3.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.03432876142128128,SAFE,15.0,3.0,0.0,-0.38095238095238093,11,0.0,-0.103,20.0,17.0,13.3,0.31,0.0,3.11,12448.0,0.0,4.0,PYKRX,False,50.8,53.9,WATCH,WATCH,55.3,WATCH,WATCH,-4.5
kospi,20260722,20260722_2033,000660,SK하이닉스,반도체·전자부품,1830000,32.1,18.6,20.6,-38.7,646.9,-4.3,-37.3,62.2,-18.2,-16.8,61.9,0.76,2987000,245000,5,0,1,0,5386803,6387795,87155.6,101040.8,143793.0,0.84,3,0,0,1,0,+3%반등,71.9,11453.8,-18959.1,-165685.5,-18387.0,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,87.9,87.9,000660,164779,0,8,0,0,,[20260715] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260715800045) || [20260710] [기재정정]주요사항보고서(유상증자결정) (20260710000008) || [20260706] [기재정정]주요사항보고서(유상증자결정) (20260706000403),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260715800045 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260710000008 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260706000403,,,,20260715800045 || 20260710000008 || 20260706000403,주의,2025.0,472063.2,234673.2,101.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,533731.3,297958.8,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,376102.8,74405.0,405.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.13,default,2,104.9,104.9,2.0,0.0,36.12,0.0,0.0,OFF,0.0,0.0,0.07412424861015954,SAFE,8.0,3.0,0.0,0.11528150134048258,7,0.0,-0.052,23.0,11.0,17.975,10.65,29.5,0.16,171751.0,62044.0,0.0,PYKRX,False,50.3,45.5,WATCH,WATCH,49.0,WATCH,WATCH,1.3
