market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,realized_vol,dart_status,os_count_20d,os_streak,os_is_new20,drop_acuteness,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket,v30_final_score_v3,v30_grade,v30_bucket,dscore_v3
kosdaq,20260727,20260727_2021,220260,켐트로스,화학,3300,40.4,33.3,34.5,-65.5,7.1,4.3,-12.5,-47.2,-5.0,-22.0,-36.7,0.71,9570,3080,5,0,1,0,78029,120108,2.6,2.5,4.2,0.65,6,0,1,1,0,5일선회복/+3%반등,46.9,-0.2,0.0,-0.4,0.6,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,57.9,51.9,220260,1089350,0,1,0,0,,[20260202] 최대주주변경               (20260202901821),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202901821,,,,20260202901821,주의,2025.0,10.5,37.9,-72.3,OFS,영업이익(손실),dart_OperatingIncomeLoss,5.9,106.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,21.9,2.5,786.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,2,현금창출보통,0.56,default,5,84.9,78.9,0.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.052365835859929,SAFE,20.0,39.0,0.0,-0.344,11,0.0,-0.048,12.0,17.0,11.725,1.6,0.0,0.0,2061.0,0.0,-5.0,PYKRX,False,35.1,47.0,WATCH,WATCH,36.7,WATCH,WATCH,-1.6
kosdaq,20260727,20260727_2021,086520,에코프로,금융(은행),80600,46.0,49.7,39.3,-57.6,76.9,9.7,-21.0,-50.9,-5.3,-24.9,-31.0,0.47,190000,45550,5,0,1,0,733979,1315396,499.1,581.9,1182.6,0.56,6,0,1,1,0,5일선회복/+3%반등,40.8,-53.8,201.0,-1655.0,716.2,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,59.8,53.8,086520,536541,0,1,0,0,,[20260630] 유상증자결정(종속회사의주요경영사항)               (20260630901022),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630901022,,,,20260630901022,주의,2025.0,-3380.4,-936.1,-261.1,CFS,영업외손익,dart_NonOperatingProfitLoss,3390.8,4888.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2326.9,-259.7,996.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,5,84.8,78.8,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.08480404515686045,SAFE,18.0,1.0,0.0,-0.4619047619047619,11,5.0,0.124,10.0,17.0,10.2,5.53,0.0,0.19,14563.0,0.0,-5.0,PYKRX,False,35.0,51.0,WATCH,WATCH,38.2,WATCH,WATCH,-3.2
kosdaq,20260727,20260727_2021,451220,아이엠티,기계·장비,8730,38.6,14.8,24.3,-55.2,4.1,-1.7,-23.8,-42.1,-12.5,-27.1,-23.7,0.29,19500,8390,10,0,1,1,36516,63177,1.5,3.2,6.5,0.58,0,0,0,0,0,-,63.1,-0.4,0.0,2.5,0.0,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,73.1,67.1,451220,1546101,0,3,0,0,,[20260610] 유상증자결정(종속회사의주요경영사항)               (20260610900376) || [20260601] 신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제4회차) (20260601900958) || [20260401] 주요사항보고서(전환사채권발행결정) (20260401003103),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260610900376 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260601900958 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260401003103,,,,20260610900376 || 20260601900958 || 20260401003103,주의,2025.0,1.6,-21.6,107.3,CFS,영업손익,dart_OperatingIncomeLoss,10.7,-17.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,10.5,-10.3,201.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,6.69,default,2,90.1,84.1,3.0,0.0,3.16,0.0,0.0,OFF,0.0,0.0,0.0615096974194392,SAFE,16.0,15.0,0.0,0.07142857142857142,3,0.0,-0.062,18.0,11.0,15.775,2.23,70.4,0.0,3921.0,124.0,0.0,PYKRX,False,34.9,32.8,WATCH,WATCH,37.8,WATCH,WATCH,-2.9
kosdaq,20260727,20260727_2021,119610,인터로조,의료·정밀·광학,14420,41.0,21.1,23.8,-37.6,3.7,1.2,-9.1,-28.6,-5.9,-16.2,-18.5,0.6,23100,13900,10,0,1,1,39698,56417,4.4,5.7,8.8,0.7,3,0,1,0,0,5일선회복,45.8,-3.9,0.0,-13.6,-14.1,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,58.8,52.8,119610,604426,0,5,0,0,,[20260626] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260626900716) || [20260107] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260107900189) || [20251105] [기재정정]주요사항보고서(유상증자결정) (20251105000188),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900716 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107900189 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105000188,,,,20260626900716 || 20260107900189 || 20251105000188,주의,2025.0,194.8,58.2,235.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,253.4,197.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,62.3,21.8,185.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.3,default,5,78.8,72.8,3.0,0.0,8.19,0.0,0.0,OFF,0.0,0.0,0.04492114303129455,SAFE,14.0,5.0,0.0,-0.13186813186813187,7,-10.0,-0.443,23.0,11.0,11.45,1.17,14.32,4.51,12297.0,1007.0,3.0,PYKRX,False,34.7,31.5,WATCH,WATCH,35.4,WATCH,WATCH,-0.7
kosdaq,20260727,20260727_2021,474170,루미르,조선·기타운송,5780,30.2,25.5,20.1,-74.5,9.7,0.0,-25.0,-61.6,-12.6,-36.0,-50.1,0.72,22650,5270,5,0,1,0,48115,71910,2.8,2.8,4.9,0.67,0,0,0,0,0,-,75.3,0.0,0.1,5.1,-0.6,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,88.3,82.3,474170,1636565,0,2,0,0,,[20260430] 주요사항보고서(전환사채권발행결정) (20260430001308) || [20260430] 주요사항보고서(전환사채권발행결정) (20260430001305),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001308 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001305,,,,20260430001308 || 20260430001305,주의,2025.0,-5.9,-12.0,50.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,164.1,-263.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-2.5,-8.1,69.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,2,100.3,94.3,2.0,0.0,0.09,0.0,0.0,OFF,0.0,0.0,0.05122111281359994,SAFE,20.0,41.0,0.0,0.0,3,0.0,0.02,13.0,11.0,18.825,1.68,1926.67,0.0,3445.0,3.0,0.0,PYKRX,False,34.5,29.7,WATCH,WATCH,35.8,WATCH,WATCH,-1.3
kosdaq,20260727,20260727_2021,064480,브리지텍,출판·SW,2685,35.0,50.9,37.0,-65.7,11.2,6.5,-1.6,-40.2,-2.2,-13.0,-39.0,0.68,7830,2415,10,0,1,1,36301,53666,0.9,1.0,1.5,0.68,6,0,1,1,0,5일선회복/+3%반등,48.5,1.3,-0.1,2.0,0.0,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,67.5,61.5,064480,359076,0,0,0,0,,,,,,,,,,,안전,2025.0,3.1,-32.5,109.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,-39.3,-56.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,3.5,-8.8,139.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-12.68,default,5,72.5,66.5,5.0,0.0,1.09,0.0,0.0,OFF,0.0,0.0,0.02789525036567155,SAFE,19.0,8.0,0.0,,11,15.0,0.8,-7.0,5.5,12.125,0.67,61.02,4.47,4027.0,44.0,9.0,PYKRX,False,34.5,41.9,WATCH,WATCH,35.6,WATCH,WATCH,-1.1
kosdaq,20260727,20260727_2021,041440,현대에버다임,기계·장비,6140,35.8,24.3,27.5,-45.8,5.9,2.3,-8.4,-33.5,-4.0,-16.0,-24.1,0.51,11320,5800,10,0,1,1,60124,93977,2.7,3.7,6.0,0.64,3,0,0,1,0,+3%반등,54.2,3.0,0.0,9.6,-0.4,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,70.2,64.2,041440,228536,0,0,0,0,,,,,,,,,,,안전,2025.0,54.1,99.5,-45.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-49.9,80.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,5.8,-10.9,153.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-10,밸류트랩의심,-0.92,default,5,85.2,79.2,5.0,0.0,2.42,0.0,0.0,OFF,0.0,0.0,0.044123915158996434,SAFE,19.0,1.0,0.0,-0.2738095238095238,7,15.0,0.5,-10.0,8.5,13.55,0.57,23.62,1.14,10745.0,260.0,12.0,PYKRX,False,34.2,34.0,WATCH,WATCH,36.0,WATCH,WATCH,-1.8
kosdaq,20260727,20260727_2021,019210,와이지-원,금속가공,20200,33.1,28.9,29.6,-29.1,312.2,-5.2,8.0,46.7,-6.7,5.7,80.9,0.58,28500,4900,0,0,0,0,635664,1004078,120.6,126.3,223.7,0.63,6,0,1,1,0,5일선회복/+3%반등,45.4,-33.0,0.1,-171.7,6.2,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,54.4,48.4,019210,139719,0,15,0,0,,[20260622] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260622900659) || [20260529] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260529901918) || [20260415] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260415900755),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260622900659 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260529901918 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415900755,,,,20260622900659 || 20260529901918 || 20260415900755,주의,2025.0,665.3,558.2,19.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,383.1,508.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,388.4,90.8,327.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.58,default,0,66.4,60.4,2.0,0.0,6.41,0.0,0.0,OFF,0.0,0.0,0.0946921143263346,SAFE,1.0,1.0,0.0,,8,0.0,-0.147,15.0,11.0,11.35,1.76,27.45,0.94,11486.0,736.0,0.0,PYKRX,False,33.4,39.1,WATCH,WATCH,35.4,WATCH,WATCH,-2.0
kosdaq,20260727,20260727_2021,064290,인텍플러스,기계·장비,31200,26.9,6.0,8.0,-42.3,281.4,-14.0,-24.1,4.7,-24.1,-20.8,36.0,0.35,54100,8180,5,0,1,0,276522,395390,44.7,92.0,169.6,0.7,0,0,0,0,0,-,80.8,70.6,-56.5,210.1,-107.8,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,93.8,87.8,064290,479787,0,3,0,0,,[20260605] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260605900786) || [20260305] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260305901446) || [20251205] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251205900420),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605900786 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305901446 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251205900420,,,,20260605900786 || 20260305901446 || 20251205900420,주의,2025.0,-37.3,-155.9,76.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,57.4,-73.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-19.1,-44.8,57.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,-3,100.8,94.8,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.08228366934339865,SAFE,6.0,4.0,0.0,0.5809128630705394,0,5.0,0.083,13.0,11.0,20.0,8.29,0.0,0.0,3765.0,0.0,-5.0,PYKRX,False,33.2,30.1,WATCH,WATCH,34.0,WATCH,WATCH,-0.8
kosdaq,20260727,20260727_2021,453860,에이에스텍,화학,9450,39.1,28.1,7.5,-58.7,4.7,-5.2,-4.2,-36.9,-4.4,-11.7,-34.4,1.31,22900,9030,0,0,0,0,10343,12539,1.4,1.0,1.2,0.82,7,0,0,1,1,+3%반등/거래량동반양봉,57.5,0.4,0.0,-0.9,0.1,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,67.5,61.5,453860,1538528,0,3,0,0,,[20260119] [기재정정]주요사항보고서(유상증자결정) (20260119000237) || [20260109] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260109900172) || [20250930] 주요사항보고서(유상증자결정) (20250930000665),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260119000237 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260109900172 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930000665,,,,20260119000237 || 20260109900172 || 20250930000665,주의,2025.0,-1.1,87.0,-101.3,OFS,영업이익,dart_OperatingIncomeLoss,28.9,124.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-17.3,10.1,-272.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-3,54.5,48.5,5.0,0.0,3.64,0.0,0.0,OFF,0.0,0.0,0.022759952522904178,SAFE,13.0,4.0,0.0,1.2380952380952381,8,15.0,0.333,5.0,-10.0,14.375,0.9,24.74,5.29,10500.0,382.0,9.0,PYKRX,False,32.7,35.3,WATCH,WATCH,31.4,WATCH,WATCH,1.3
kosdaq,20260727,20260727_2021,036830,솔브레인홀딩스,엔지니어링,31650,39.6,34.5,31.3,-60.8,9.9,8.2,-16.9,-51.0,-6.6,-24.2,-31.8,0.74,80800,28800,10,0,1,1,47778,57572,13.0,14.9,19.6,0.83,6,0,1,1,0,5일선회복/+3%반등,51.5,1.0,-1.1,-11.5,-6.0,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,75.5,69.5,036830,247975,0,1,0,0,,[20260615] 주요사항보고서(전환사채권발행결정) (20260615000412),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260615000412,,,,20260615000412,주의,2025.0,88.6,318.1,-72.1,CFS,영업이익,dart_OperatingIncomeLoss,465.5,851.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,14.9,94.4,-84.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,5.25,default,5,75.5,69.5,5.0,0.0,27.93,1.0,0.0,OFF,0.0,0.0,0.05337452420408004,SAFE,20.0,41.0,0.0,-0.48520710059171596,11,0.0,-0.005,10.0,-10.0,12.875,0.37,1.31,1.58,86410.0,24137.0,17.0,PYKRX,False,32.3,26.9,WATCH,WATCH,30.9,WATCH,WATCH,1.4
kosdaq,20260727,20260727_2021,204620,글로벌텍스프리,금융보조,4415,36.0,3.5,12.1,-43.6,10.7,-2.0,-6.0,-15.4,-7.8,-9.8,-13.0,0.31,7830,3990,5,0,1,0,506616,885699,12.0,22.7,43.3,0.57,0,0,0,0,0,-,61.6,29.9,-36.3,83.2,-50.7,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,69.6,63.6,204620,1042711,0,7,0,0,,[20260331] 최대주주변경               (20260331903583) || [20260226] [기재정정]최대주주변경을수반하는주식양수도계약체결               (20260226901177) || [20260204] 유상증자결정(자율공시)(종속회사의주요경영사항)               (20260204900119),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331903583 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226901177 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260204900119,,,,20260331903583 || 20260226901177 || 20260204900119,주의,2025.0,289.9,215.8,34.3,CFS,영업이익,dart_OperatingIncomeLoss,404.9,145.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,58.2,51.6,12.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.4,default,0,84.6,78.6,2.0,0.0,25.29,0.0,0.0,OFF,0.0,0.0,0.03457714555501038,SAFE,5.0,5.0,0.0,0.3333333333333333,0,0.0,-0.148,23.0,6.0,15.4,2.22,8.76,0.0,1993.0,504.0,0.0,PYKRX,False,31.4,27.2,WATCH,WATCH,34.4,WATCH,WATCH,-3.0
kosdaq,20260727,20260727_2021,026150,특수건설,건설,3640,24.6,16.9,26.2,-53.6,6.1,1.7,-7.0,-45.8,-9.0,-16.5,-37.3,0.07,7840,3430,10,0,1,1,32727,231630,0.6,1.2,10.4,0.14,3,0,1,0,0,5일선회복,66.3,0.3,0.0,-3.5,0.0,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,82.3,76.3,026150,186939,0,1,0,0,,[20260601] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260601900659),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260601900659,,,,20260601900659,주의,2025.0,-316.5,87.5,-461.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,193.1,-57.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,25.9,6.5,296.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,5,107.3,101.3,5.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.05104405434441686,SAFE,13.0,9.0,0.0,-0.24285714285714285,7,0.0,0.029,10.0,17.0,16.575,0.74,0.0,0.8,4922.0,0.0,1.0,PYKRX,False,31.2,38.9,WATCH,WATCH,41.6,WATCH,WATCH,-10.4
kosdaq,20260727,20260727_2021,170920,엘티씨,화학,40300,41.3,9.0,10.3,-33.6,287.5,-21.9,-4.2,-2.9,-18.0,-15.1,31.7,0.71,60700,10400,0,0,0,0,345051,353516,99.5,159.5,173.8,0.98,0,0,0,0,0,-,49.5,26.7,-116.6,-176.2,22.0,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,52.5,46.5,170920,866062,0,1,0,0,,[20251106] 주요사항보고서(제3자의전환사채매수선택권행사) (20251106000237),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106000237,,,,20251106000237,주의,2025.0,296.3,241.8,22.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,251.5,204.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,181.0,94.3,92.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.85,default,-3,64.5,58.5,2.0,0.0,4.0,0.0,0.0,OFF,0.0,0.0,0.09148025073618556,SAFE,3.0,1.0,0.0,5.2142857142857135,0,-10.0,-0.517,23.0,11.0,12.375,3.22,80.44,0.25,12514.0,501.0,0.0,PYKRX,False,30.4,17.8,WATCH,WATCH,26.4,WATCH,WATCH,4.0
kosdaq,20260727,20260727_2021,247540,에코프로비엠,전기장비,110500,43.1,35.2,32.3,-57.5,9.1,6.1,-23.3,-49.3,-7.4,-29.7,-36.2,0.51,260000,101300,5,0,1,0,306360,564350,309.8,338.2,704.4,0.54,6,0,1,1,0,5일선회복/+3%반등,49.1,-91.2,142.3,58.4,661.9,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,68.1,62.1,247540,1160363,0,2,0,0,,[20260701] 특수관계인의유상증자참여 (20260701000625) || [20260630] 주요사항보고서(유상증자결정) (20260630000676),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260701000625 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630000676,,,,20260701000625 || 20260630000676,주의,2025.0,-616.5,-588.6,-4.7,CFS,영업외손익,dart_NonOperatingProfitLoss,2147.1,6701.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-85.2,-163.6,47.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,관망,0,0,회계손실현금유입,,default,5,73.1,67.1,2.0,0.0,2.28,0.0,0.0,OFF,0.0,0.0,0.06854550072640428,SAFE,20.0,27.0,0.0,-0.2618025751072961,11,5.0,0.073,10.0,5.0,12.275,6.25,274.19,0.09,17677.0,403.0,0.0,PYKRX,False,29.8,43.2,WATCH,WATCH,33.3,WATCH,WATCH,-3.5
