name,market,h,year,n,mean_slots,net,net_lo,net_hi,excess_index,excess_index_lo,excess_index_hi,excess_ew,excess_ew_lo,excess_ew_hi,delta_quiet,delta_quiet_lo,delta_quiet_hi
relative_quiet,KOSDAQ,40,2025,49,20.0,0.03702028840479845,0.006665880967100245,0.07212547409372196,-0.027244413455505836,-0.058469914922778775,0.011566344078251503,0.002979000253473221,-0.01760568221864563,0.024335284189414417,1.2372067989172405e-05,-0.017276259094957204,0.018745013718398283
relative_quiet,KOSDAQ,40,2026,27,20.0,-0.027456739631473246,-0.13382741399671963,0.07727468625027831,0.03999556219287332,-0.03510059743428128,0.12097532201000269,0.036297631348179545,-0.0508089758481288,0.1166997513854735,-0.007717636750519681,-0.03365924893102322,0.015168670437242663
relative_quiet,KOSDAQ,60,2024,49,20.0,-0.016637946482812856,-0.05780129781831723,0.02328747960060984,0.01948841942273342,-0.005010733467281609,0.040029496840751,0.03630151003488421,0.015161792927066254,0.056605831977609315,0.006011528423732682,-0.013854042931396552,0.02780847337575994
relative_quiet,KOSDAQ,60,2025,49,20.0,0.06691698167905354,0.025137807766334466,0.10996589297968117,-0.03757965073285903,-0.08157670515601731,0.015646371438043944,0.005774346499814629,-0.017862590719197935,0.032095027259025945,-0.014907974546653158,-0.05734493204128712,0.017739525793017442
relative_quiet,KOSDAQ,60,2026,23,20.0,-0.056054076307159695,-0.1809973363233169,0.06772875790658167,0.06626914614869875,-0.010915932347771834,0.14324508086133617,0.0631851012741762,-0.009371546970627255,0.1357417495189797,0.00045312123026392133,-0.03725186568514237,0.037425064741979146
relative_quiet,KOSPI,20,2024,49,20.0,0.006233463037142389,-0.009868041757568032,0.023522475029898755,0.005520399809791241,-0.013710739337455832,0.025390457533663136,0.011725452311488678,-0.006431175280919202,0.02827830107102386,0.0041239602912683665,-0.009301108314331915,0.019309211500129108
relative_quiet,KOSPI,20,2025,49,20.0,0.014334211948611807,-0.00949437845853451,0.042069845152157136,-0.04454118544372703,-0.08223824785405126,-0.012476728463147483,-0.0065807322710951755,-0.02117253313888229,0.00911229349351324,0.003595217600765922,-0.00924455953545709,0.01853317686663764
relative_quiet,KOSPI,20,2026,31,20.0,-0.011844935050102789,-0.04895739273428208,0.027730271392508207,-0.06710204449521603,-0.16712507778862426,0.03238960593882478,-0.017635296652517077,-0.05533735829423973,0.01885827581522645,-0.002891411496418804,-0.016662734307117046,0.01580152637817438
relative_quiet,KOSPI,40,2024,49,20.0,0.012345080703721844,-0.0014316976936926639,0.031186887556970497,0.012232429274930413,-0.018319268929627538,0.04052694971576013,0.020771840325308027,-0.004277293480467923,0.0448438642634204,0.014357010736110227,-0.009766646674012183,0.034612718378040315
relative_quiet,KOSPI,40,2025,49,20.0,0.04522015130257116,0.007243277748009325,0.10111683230956008,-0.08589620447939457,-0.15065100087985855,-0.026991718787130043,-0.00966578837086792,-0.0363224418795777,0.014589797695574724,0.014469948094637232,-0.0024665372413337373,0.035604326645234795
relative_quiet,KOSPI,40,2026,27,20.0,-0.025816956965924114,-0.10978093700050671,0.048361201906433,-0.1249798799345499,-0.3695518128605089,0.08985191764226685,-0.022497173555090535,-0.09784472178905351,0.04194368891707525,0.0013502212311712711,-0.03178538439184456,0.036917254761827056
relative_quiet,KOSPI,60,2024,49,20.0,0.007804496329846677,-0.0014130332286579287,0.01876413846168774,0.011088650627076084,-0.02170341253008456,0.04372469705709101,0.02062245792773988,-0.009787649213502298,0.04999151194305342,0.018648931306477677,0.003163277832812628,0.029689141033528692
relative_quiet,KOSPI,60,2025,49,20.0,0.07676953488247919,0.03543862736848181,0.12389103240523917,-0.12695966218852717,-0.19342738300986692,-0.05036963523219896,-0.011082581520129108,-0.03128033861586598,0.005664345147839048,0.0240919524682977,0.007598813121703119,0.04567167752696365
relative_quiet,KOSPI,60,2026,23,20.0,-0.042725552807960254,-0.13543146844061252,0.04998036282469198,-0.22255640746097247,-0.4717345804803593,0.023334449547097885,-0.029167862762515324,-0.09136635796213934,0.03287856160820105,0.00966876009425301,-0.024447096296905845,0.04380212337941051
squeeze_20,KOSDAQ,20,2024,49,20.0,-0.027125525517262855,-0.05063469152220471,-0.00579385764085983,-0.015189249393446319,-0.030057703088016065,-0.00016303966984336138,-0.007190398390150799,-0.020228575229082137,0.003754126993055589,-0.018403915521948446,-0.03224093642668529,-0.004377605238093833
squeeze_20,KOSDAQ,20,2025,49,19.959183673469386,0.007056317518599816,-0.016806070776159587,0.03252159144581763,-0.022179713071675197,-0.040031446212656474,-0.00549219603257463,-0.005272902357384586,-0.02435628459802289,0.00930089035563598,-0.0030749990781527305,-0.031477369502771635,0.024773362252469535
squeeze_20,KOSDAQ,20,2026,31,20.0,-0.020568804001566608,-0.08478484992222407,0.03740958084873621,-0.003676216327039222,-0.031946823027210455,0.028927230646740073,-0.001274971828893965,-0.0202106416285497,0.01865407709345101,-0.016417796386993696,-0.04636760612130498,0.016055323647278123
squeeze_20,KOSDAQ,40,2024,49,20.0,-0.03763958120456224,-0.07751637912666835,-8.98730604089262e-08,-0.018882247753590955,-0.04239823602331587,0.006320583627432991,-0.004546589863735827,-0.022826660807367897,0.016785230723599387,-0.019299615805301155,-0.043618230032036756,0.006581314123106358
squeeze_20,KOSDAQ,40,2025,49,19.959183673469386,0.01888812245334372,-0.006755514237966814,0.052018650591983,-0.04537657940696057,-0.062110477689380356,-0.022800207900442817,-0.015153165697981509,-0.032616835085086456,0.0008400976809153413,-0.018119793883465556,-0.0510875744174749,0.014334165060497431
squeeze_20,KOSDAQ,40,2026,27,20.0,-0.05275238417340355,-0.1868583388039985,0.06610322301530634,0.014699917650943013,-0.01833621348074276,0.04750482196993825,0.01100198680624924,-0.008125979627508927,0.03203891502262128,-0.033013281292449986,-0.08346701485684903,0.022291308936298465
squeeze_20,KOSDAQ,60,2024,49,20.0,-0.06134622330511009,-0.11260648910709636,-0.009644839362975883,-0.025219857399563804,-0.039754389705254606,-0.01012969963396652,-0.008406766787413028,-0.021545795543016524,0.00773826391067895,-0.038696748398564546,-0.06690905625078734,-0.011112919769928
squeeze_20,KOSDAQ,60,2025,49,19.959183673469386,0.03970935374019003,-0.006927352255419934,0.09961687182697854,-0.06478727867172256,-0.09159663100012236,-0.03558533922601311,-0.021433281439048886,-0.04806594912488158,0.013391291172485293,-0.04211560248551667,-0.09160060074910617,0.0017155979323105039
squeeze_20,KOSDAQ,60,2026,23,20.0,-0.11246935668198985,-0.2751135833241613,0.051204176064859115,0.009853865773868611,-0.04369726357380061,0.06439658070374844,0.006769820899346055,-0.02856219958811908,0.0433995742212169,-0.05596215914456622,-0.13182804658151992,0.02005164101207076
squeeze_20,KOSPI,20,2024,49,20.0,-0.007525136404006949,-0.019999207411716447,0.004044690987758126,-0.008238199631358098,-0.018158565394480602,0.0013417252192768439,-0.0020331471296606597,-0.012797513004588519,0.008321968929729655,-0.009634639149880971,-0.02380652370163467,0.0037354227072421515
squeeze_20,KOSPI,20,2025,49,20.0,0.008962856003986198,-0.010198476864824078,0.02866277012669456,-0.049912541388352646,-0.07909785386742849,-0.026984401693640594,-0.011952088215720786,-0.019479060398702387,-0.0044092542437034095,-0.001776138343859689,-0.01149119865314961,0.008288918479115979
squeeze_20,KOSPI,20,2026,31,20.0,0.0009673741446815389,-0.03391808922050238,0.038932838212832596,-0.05428973530043169,-0.12970261620765955,0.022373374896679826,-0.004822987457732758,-0.02543835367448444,0.014592489920551923,0.00992089769836552,-0.015204142311503065,0.035864672807315014
squeeze_20,KOSPI,40,2024,49,20.0,-0.016118901467330853,-0.03471821316680564,0.003788885777534461,-0.016231552896122284,-0.03300099671302209,-0.0015908218228498365,-0.0076921418457446674,-0.01684981280100174,0.0022269455143058086,-0.01410697143494247,-0.029165281439906515,0.002101814090815283
squeeze_20,KOSPI,40,2025,49,20.0,0.03838517670756428,0.003410194055404034,0.08492450489267264,-0.09273117907440145,-0.1490139919088778,-0.039333732883323105,-0.016500762965874806,-0.03195959211206353,-0.003086695635179367,0.007634973499630344,-0.002578350251926678,0.018713080917733403
squeeze_20,KOSPI,40,2026,27,20.0,-0.017376687493880414,-0.08397821662355139,0.034946443794774296,-0.11653961046250619,-0.324564106833336,0.07421894327712623,-0.014056904083046835,-0.056090143521648476,0.02894824676639664,0.009790490703214971,-0.017911375302052602,0.03399076242062485
squeeze_20,KOSPI,60,2024,49,20.0,-0.022229664240036123,-0.05069912320181191,0.008593892955974429,-0.018945509942806714,-0.03478802180389407,-0.003635587932387393,-0.009411702642142918,-0.02132135470794612,0.0016747856795771283,-0.01138522926340512,-0.028691709729498114,0.006387521996545896
squeeze_20,KOSPI,60,2025,49,20.0,0.06191786024189817,0.021333565588486363,0.11230403058528138,-0.1418113368291082,-0.2086735619839214,-0.0666534598051721,-0.025934256160710142,-0.043711027546932305,-0.011301564555594156,0.00924027782771666,-0.00801394699217787,0.028000709990635052
squeeze_20,KOSPI,60,2026,23,20.0,-0.029565595583964818,-0.1238709238985239,0.06485097420374333,-0.2093964502369771,-0.4382398496974293,0.017046957678761285,-0.016007905538519874,-0.06117139245631837,0.028195870828619088,0.022828717318248464,-0.023184426210886837,0.06925270843817448
squeeze_60,KOSDAQ,20,2024,49,19.979591836734695,-0.027911468302683394,-0.05153125449993601,-0.0060082309305594505,-0.015975192178866865,-0.03051094567046281,-0.0009661479451151562,-0.00797634117557134,-0.018865601646806326,0.0023265814222963657,-0.01918985830736899,-0.03325551941198437,-0.00427916791539416
squeeze_60,KOSDAQ,20,2025,49,19.959183673469386,0.020804266655407647,-0.006616500832583423,0.05089065106508858,-0.008431763934867373,-0.02482766851407455,0.011187346878262927,0.008475046779423241,-0.007768437239863408,0.024704475576280933,0.010672950058655095,-0.016588754146307436,0.04011578826925965
squeeze_60,KOSDAQ,20,2026,31,20.0,-0.0012180549910421276,-0.06348113220169005,0.05923602431346007,0.015674532683485266,-0.019256411604684533,0.055754489647283766,0.018075777181630517,-0.00824906607755338,0.046746566070875746,0.0029329526235307942,-0.028306737233439978,0.04135615132502059
squeeze_60,KOSDAQ,40,2024,49,19.979591836734695,-0.04283600970278541,-0.0856489587436436,-0.005110207977376157,-0.024078676251814122,-0.055043298402225854,0.010757263190229665,-0.009743018361959,-0.03546777129277096,0.01706472515232987,-0.02449604430352433,-0.0440245803819165,-0.0023638755871270845
squeeze_60,KOSDAQ,40,2025,49,19.959183673469386,0.05051578743683128,0.005407846147149681,0.10511345027476394,-0.013748914423473018,-0.036762012534531534,0.011078480462192775,0.016474499285506043,-0.0040243043772431085,0.04009606201021241,0.013507871100021999,-0.029540727339396267,0.06409985264113795
squeeze_60,KOSDAQ,40,2026,27,20.0,-0.03665163292473533,-0.16849121403412542,0.08127922662814598,0.030800668899611233,-0.0048883047111522885,0.06778927337410807,0.027102738054917454,0.0019490402648290603,0.05238548428238991,-0.01691253004378177,-0.07112429096685492,0.045276445982794004
squeeze_60,KOSDAQ,60,2024,49,19.979591836734695,-0.07278561819558897,-0.11688100144428026,-0.03418469247577866,-0.036659252290042695,-0.061801227684867774,-0.013277761693255926,-0.019846161677891924,-0.04124555240824325,0.0012990769412153812,-0.05013614328904344,-0.06772659930974574,-0.033793261456971584
squeeze_60,KOSDAQ,60,2025,49,19.959183673469386,0.09776423269669784,0.027010666169422538,0.19062195997634868,-0.00673239971521474,-0.05137363889670238,0.048320359077402654,0.036621597517458915,-0.008496286906653088,0.09644620782487325,0.015939276470991137,-0.04676178303742504,0.08232760086207108
squeeze_60,KOSDAQ,60,2026,23,20.0,-0.0868788970071733,-0.2404263093792862,0.06726317401118115,0.035444325448685136,-0.0050150024172676945,0.0760780484354727,0.032360280574162584,0.007919364070522237,0.057609230945586794,-0.03037169946974971,-0.1103004774076284,0.049194332993526664
squeeze_60,KOSPI,20,2024,49,20.0,-0.0008490490772698029,-0.015271307645196134,0.013707822542801448,-0.0015621123046209513,-0.015312074379304867,0.013206519430874872,0.004642940197076487,-0.008095949603796355,0.016903426672372487,-0.0029585518231438237,-0.017223291226257893,0.011236090772111268
squeeze_60,KOSPI,20,2025,49,20.0,0.015304039307500631,-0.006735213249304066,0.03915502716087339,-0.04357135808483822,-0.07239191143151792,-0.020297998038493817,-0.005610904912206353,-0.016224869205323032,0.005892359041403367,0.004565044959654744,-0.008282163153296216,0.01979282598394747
squeeze_60,KOSPI,20,2026,31,20.0,-0.0010460632417331275,-0.04399093595092384,0.044263872127643766,-0.05630317268684637,-0.14117025840299635,0.024756685356406807,-0.0068364248441474245,-0.026131965937231678,0.01175037992814943,0.00790746031195085,-0.01796148271697138,0.03456205233903772
squeeze_60,KOSPI,40,2024,49,20.0,-0.003411089108635823,-0.01932268457860897,0.013829179173561258,-0.0035237405374272538,-0.03149887959554994,0.02289376913761544,0.005015670512950366,-0.016918899633763907,0.026223719996492104,-0.0013991590762474394,-0.023407997008939432,0.017513741484141674
squeeze_60,KOSPI,40,2025,49,20.0,0.04862558186547533,0.012047511765162527,0.09353500848928323,-0.08249077391649039,-0.1331875769833741,-0.03427386878858825,-0.00626035780796375,-0.025377166592307585,0.011313175941157579,0.017875378657541404,-0.0012872078301352913,0.03722761609699441
squeeze_60,KOSPI,40,2026,27,20.0,-0.020698610757340544,-0.09242720490769839,0.03850759503663418,-0.11986153372596631,-0.32576622283386386,0.06209968925376399,-0.01737882734650696,-0.051899701896344075,0.018691094310289817,0.006468567439754842,-0.030201984311850744,0.04137509609677722
squeeze_60,KOSPI,60,2024,49,20.0,-0.0072604389085411045,-0.02267980423527632,0.012508642809764433,-0.003976284611311701,-0.03182212943003703,0.023958660591848164,0.005557522689352093,-0.01995952901916932,0.02963105873003264,0.003583996068089893,-0.006179817174888921,0.01364717465943592
squeeze_60,KOSPI,60,2025,49,20.0,0.07925222020329425,0.03927868080712579,0.12360376495456601,-0.12447697686771211,-0.17899984382726947,-0.06112590915540516,-0.008599896199314045,-0.028948119019670527,0.010651298526916984,0.02657463778911276,-0.0016796405304920544,0.056641113745366865
squeeze_60,KOSPI,60,2026,23,20.0,-0.030577904600370204,-0.13391358230491343,0.07371788988693152,-0.2104087592533825,-0.43124527164523097,0.00890762339832722,-0.01702021455492526,-0.052450245316121656,0.017537815340870344,0.02181640830184307,-0.03979206012151117,0.08370581739622664
squeeze_range,KOSDAQ,20,2024,49,19.93877551020408,-0.03064364452985909,-0.056844396828190355,-0.005849316647388369,-0.018707368406042552,-0.029613436977401843,-0.009140078895005479,-0.010708517402747031,-0.02081940749994282,-0.0012093322770106764,-0.021922034534544676,-0.04075877985659829,-0.001747858152535596
squeeze_range,KOSDAQ,20,2025,49,19.959183673469386,0.010467239775329604,-0.012623465197972724,0.03323188265089825,-0.01876879081494541,-0.034239344681073175,-0.0021946636863177005,-0.001861980100654798,-0.018128355214522624,0.01374731443215826,0.0003359231785770569,-0.01795664423363287,0.019479263069688713
squeeze_range,KOSDAQ,20,2026,31,19.93548387096774,-0.029917325705182896,-0.11344166144634453,0.045910739866286285,-0.013024738030655503,-0.04532429691876514,0.02613808892461605,-0.010623493532510249,-0.040564211737483334,0.02358219736041023,-0.025766318090609978,-0.07305117521555418,0.019638694934766877
squeeze_range,KOSDAQ,40,2024,49,19.93877551020408,-0.04633320625869164,-0.09617548690849044,0.0005254111295627924,-0.027575872807720357,-0.04717501515447089,-0.009604928493151182,-0.013240214917865228,-0.033515407342915006,0.005233139890952124,-0.02799324085943056,-0.06030773005496999,0.008506946102665117
squeeze_range,KOSDAQ,40,2025,49,19.959183673469386,0.038629010472547395,-0.006185037094446099,0.09287267616499754,-0.025635691387756888,-0.0578380416639774,0.010066768213593787,0.004587722321222172,-0.022610245351260994,0.039696626028569944,0.0016210941357381224,-0.038688925334357194,0.05404566635075775
squeeze_range,KOSDAQ,40,2026,27,19.925925925925927,-0.0675364135392863,-0.2259889571882882,0.07842769346034273,-8.411171493973512e-05,-0.03497328209929232,0.0447263712080958,-0.003782042559633509,-0.03881504108364853,0.029693072558329706,-0.04779731065833274,-0.13730879100112175,0.04141117436424359
squeeze_range,KOSDAQ,60,2024,49,19.93877551020408,-0.07961446995134941,-0.13044662457504144,-0.027227147311227235,-0.043488104045803125,-0.062445112184614654,-0.022307735477044118,-0.026675013433652358,-0.046480937057107624,-0.006534569926683191,-0.056964995044803866,-0.0800516690165078,-0.035036649348007265
squeeze_range,KOSDAQ,60,2025,49,19.959183673469386,0.09133882923193792,0.018025347540507778,0.18609837009937116,-0.013157803179974645,-0.0718568571842311,0.04936140988885167,0.03019619405269901,-0.017018043107528774,0.09146944057803341,0.00951387300623123,-0.03825768143522077,0.07128477231765734
squeeze_range,KOSDAQ,60,2026,23,19.91304347826087,-0.11096310294690612,-0.2721708881675276,0.05032758569712002,0.011360119508952337,-0.03695757913140131,0.060188465152762244,0.008276074634429784,-0.03988576170481177,0.056885702254612355,-0.05445590540948251,-0.1654969006202904,0.05612737938270818
squeeze_range,KOSPI,20,2024,49,20.0,0.0022684076033446187,-0.01861769873453732,0.024957144380015405,0.0015553443759934698,-0.017851156509411246,0.022065018588042135,0.007760396877690909,-0.007428768124172348,0.024197032483836953,0.00015890485747059718,-0.021750512347011496,0.024369200257715974
squeeze_range,KOSPI,20,2025,49,20.0,0.010601022722180501,-0.01489523029884943,0.03976081905347899,-0.04827437467015834,-0.07637161449487885,-0.02340784960559365,-0.010313921497526482,-0.020419419091655063,0.0015267527443261024,-0.0001379716256653845,-0.015151949615189952,0.016281403825964616
squeeze_range,KOSPI,20,2026,31,20.0,0.016072362699631148,-0.02259935767859452,0.05371676187936503,-0.039184746745482085,-0.10662032725771162,0.0308428774720856,0.010282001097216855,-0.012353192419125563,0.03429202205729304,0.025025886253315137,-0.010481192738556036,0.05552837195976701
squeeze_range,KOSPI,40,2024,49,20.0,-0.0073729694724368865,-0.03370524813153214,0.0226427344419538,-0.007485620901228317,-0.03135039785529943,0.016247598979070597,0.0010537901491493036,-0.014568900625971201,0.017957767380411365,-0.005361039440048503,-0.030926755543113093,0.023031674879079384
squeeze_range,KOSPI,40,2025,49,20.0,0.047951626654564705,0.008296343640998495,0.09856471088179916,-0.08316472912740104,-0.13756072161067892,-0.027461037022752405,-0.006934313018874389,-0.025676197545494595,0.012274788707483891,0.017201423446630764,0.0016431029925698618,0.03391121303503401
squeeze_range,KOSPI,40,2026,27,20.0,-0.0024860094270754327,-0.1037209765800682,0.09981595143749,-0.1016489323957012,-0.2926559807955668,0.0544943022317405,0.0008337739837581425,-0.03484219499083935,0.04592305413217211,0.02468116877001995,-0.05903908217441504,0.10222875368664268
squeeze_range,KOSPI,60,2024,49,20.0,-0.009589502251137767,-0.043585060991943966,0.02518008265066715,-0.006305347953908362,-0.02390911624126702,0.010560153258876626,0.0032284593467554316,-0.011122158029184391,0.017385120727402524,0.0012549327254932278,-0.020968921829401965,0.023994274870986116
squeeze_range,KOSPI,60,2025,49,20.0,0.097155296497601,0.05793188432257272,0.1476845750994633,-0.10657390057340535,-0.17008564544066507,-0.03305110882167449,0.009303180094992704,-0.012878010049878829,0.026297708033844888,0.04447771408341951,0.02288268979627972,0.0653434941682755
squeeze_range,KOSPI,60,2026,23,20.0,-0.025876049249016663,-0.1686352223593617,0.11688312386132842,-0.20570690390202892,-0.384262887323313,-0.027949105449834467,-0.012318359203571714,-0.05836036299068516,0.03677242081580798,0.02651826365319661,-0.09119866406260173,0.15063762372023498
squeeze_relative,KOSDAQ,20,2024,49,19.93877551020408,-0.028084470727384844,-0.055899004109899945,-0.0016523853250165156,-0.016148194603568315,-0.03333220498016177,0.0006065506684719869,-0.008149343600272786,-0.025022055446317405,0.006428224807188799,-0.019362860732070435,-0.037673239626352266,-0.0008223664019707785
squeeze_relative,KOSDAQ,20,2025,49,19.959183673469386,0.018755112923696974,-0.01397005869432046,0.05464882741189647,-0.010480917666578046,-0.03676106875415859,0.017341399532222797,0.006425893047712568,-0.01857348605014288,0.02977530623298625,0.008623796326944422,-0.02765104473901111,0.04644040569371133
squeeze_relative,KOSDAQ,20,2026,31,19.93548387096774,-0.005034527785247626,-0.07602590106616998,0.06402367523611968,0.011858059889279767,-0.021803364535348736,0.05008339289350401,0.014259304387425018,-0.01403870522568953,0.042041870944792795,-0.0008835201706747048,-0.03859997910707525,0.04080737232498015
squeeze_relative,KOSDAQ,40,2024,49,19.93877551020408,-0.042618294890278054,-0.08815138403964946,0.00044275608287042655,-0.023860961439306768,-0.04853190143739162,0.005073337816019398,-0.009525303549451641,-0.030922169748964907,0.016419637579623718,-0.02427832949101697,-0.054300258175991434,0.008118073333439673
squeeze_relative,KOSDAQ,40,2025,49,19.959183673469386,0.04653637196671288,-0.004521894366362486,0.11959741671940298,-0.017728329893591414,-0.05436261858225225,0.024766942205916024,0.01249508381538765,-0.02220784150113484,0.05361096472051699,0.0095284556299036,-0.046471592287396515,0.0800426168391534
squeeze_relative,KOSDAQ,40,2026,27,19.925925925925927,-0.041285252635461005,-0.19815345738753123,0.10321802091029345,0.026167049188885575,-0.018298756105573525,0.078571897182572,0.0224691183441918,-0.0062409700883629534,0.05525799611055035,-0.02154614975450743,-0.10262284135598845,0.06551167356175469
squeeze_relative,KOSDAQ,60,2024,49,19.93877551020408,-0.07043753675183244,-0.1225945634706373,-0.01840984962980821,-0.034311170846286154,-0.05179638809564485,-0.014936586897390037,-0.017498080234135373,-0.033235818956206004,0.0005066820319263605,-0.04778806184528689,-0.07512569530963821,-0.022737184537802695
squeeze_relative,KOSDAQ,60,2025,49,19.959183673469386,0.08152679788344977,0.008156608070422093,0.1853246580471251,-0.0229698345284628,-0.07413998519864383,0.04246611623864333,0.02038416270421086,-0.030957056161769657,0.08723024368744525,-0.0002981583422569237,-0.07145376794532934,0.08041859145636229
squeeze_relative,KOSDAQ,60,2026,23,19.91304347826087,-0.09272063968405635,-0.2809187417222867,0.09554332241585496,0.029602582771802114,-0.03693399098362167,0.09566043317899581,0.026518537897279572,-0.025341086871344523,0.07881603859783058,-0.03621344214663273,-0.14384588586391728,0.07143595604467215
squeeze_relative,KOSPI,20,2024,49,20.0,-0.00812231323457594,-0.02448816303583576,0.01034037518523892,-0.008835376461927091,-0.024428533146312603,0.008420184272690407,-0.00263032396022965,-0.014201254210835672,0.010159874295863793,-0.01023181598044996,-0.028582503968011038,0.009585823946537736
squeeze_relative,KOSPI,20,2025,49,20.0,0.014899536814918936,-0.010919699693098065,0.04325206958480737,-0.0439758605774199,-0.06831606465648189,-0.021654021621846473,-0.006015407404788049,-0.01817535579823411,0.007907022426169648,0.004160542467073048,-0.013689484272531636,0.023635458111358598
squeeze_relative,KOSPI,20,2026,31,20.0,0.007501930708530794,-0.038797452067890745,0.05664528351086831,-0.04775517873658244,-0.11787331455259514,0.019724696428458748,0.0017115691061164986,-0.017289741152854164,0.018277207188422472,0.016455454262214776,-0.02132040496930577,0.05441445702440283
squeeze_relative,KOSPI,40,2024,49,20.0,-0.014949732835055808,-0.04443845147769683,0.019656005813734532,-0.01506238426384724,-0.038185003491431925,0.012251074366725912,-0.006522973213469622,-0.020750625499370626,0.011325668878880228,-0.012937802802667424,-0.037930439895746675,0.018577725927815324
squeeze_relative,KOSPI,40,2025,49,20.0,0.050934026017984815,0.009970161009067788,0.1010899449951103,-0.08018232976398092,-0.12840644434726356,-0.032031758646722565,-0.003951913655454268,-0.01762717934469839,0.01078469281466897,0.020183822810050888,0.000597172462281056,0.03997930444654015
squeeze_relative,KOSPI,40,2026,27,20.0,-0.019498810623803875,-0.09343126512406387,0.038981165528229084,-0.11866173359242964,-0.3016537570529916,0.04802710122893434,-0.016179027212970293,-0.03596170528225374,0.005266225842763013,0.007668367573291515,-0.041841660542114384,0.05639280674947371
squeeze_relative,KOSPI,60,2024,49,20.0,-0.017504009992178444,-0.051908037303946136,0.019575107752918756,-0.014219855694949043,-0.0344415967821477,0.0063505830114818276,-0.004686048394285246,-0.01933513105483599,0.010362480251625056,-0.006659575015547448,-0.030282555856328768,0.01914788411650047
squeeze_relative,KOSPI,60,2025,49,20.0,0.07796377057474928,0.03891963778504197,0.12664247579379254,-0.12576542649625708,-0.18887724803851386,-0.055865583874065525,-0.009888345827859017,-0.02494292613453323,0.004224072978295788,0.02528618816056779,0.0013534541990705214,0.04690183012023449
squeeze_relative,KOSPI,60,2026,23,20.0,-0.03841913915401454,-0.14487829711916358,0.0680400188111345,-0.21824999380702675,-0.42441213283738555,-0.01631293056443408,-0.0248614491085696,-0.048594226878614186,-0.0005209638540513525,0.013975173748198743,-0.05778048352258081,0.08759317136168965
squeeze_volume,KOSDAQ,20,2024,49,19.959183673469386,-0.03406543597827242,-0.05880039432931873,-0.012421918045040642,-0.022129159854455887,-0.03825445278512799,-0.005595295523139002,-0.014130308851160369,-0.02606601927077762,-0.0030599357087464614,-0.025343825982958014,-0.04010526484505471,-0.011757019570241884
squeeze_volume,KOSDAQ,20,2025,49,19.979591836734695,0.009662122768693061,-0.019838934374955784,0.04044294117212417,-0.019573907821581957,-0.04308774037287398,0.006037283369938152,-0.0026670971072913427,-0.025561800630671063,0.018532891880198195,-0.00046919382805948775,-0.03291760849387948,0.03486513178146274
squeeze_volume,KOSDAQ,20,2026,31,20.0,-0.02701281885314455,-0.09928583514375401,0.04627408479769592,-0.010120231178617165,-0.045717889214429756,0.03157832525012478,-0.007718986680471907,-0.030980945532657463,0.018775833585546554,-0.02286181123857163,-0.061693630760817186,0.026388061912179035
squeeze_volume,KOSDAQ,40,2024,49,19.959183673469386,-0.05786514016547986,-0.09616739740000556,-0.019545696178486508,-0.039107806714508565,-0.06281233846854462,-0.013225896204614802,-0.024772148824653437,-0.04413853490601462,-0.0027369039875967264,-0.039525174766218765,-0.06501259485367229,-0.012315300123672804
squeeze_volume,KOSDAQ,40,2025,49,19.979591836734695,0.026375195023810874,-0.00829914890109501,0.07338765692657973,-0.03788950683649342,-0.06399134845031501,-0.009359758437079736,-0.007666093127514355,-0.02998154150491735,0.012236796711402055,-0.010632721312998401,-0.04951305962467476,0.03448933010155524
squeeze_volume,KOSDAQ,40,2026,27,20.0,-0.06596173242597528,-0.21186354899986654,0.0492232399380229,0.0014905693983712958,-0.038690142425657555,0.04113357001674694,-0.002207361446322475,-0.027356375310822745,0.023916275475166074,-0.0462226295450217,-0.10426615508452625,0.002021323870197141
squeeze_volume,KOSDAQ,60,2024,49,19.959183673469386,-0.08744529458522293,-0.13073966471761636,-0.04569322854285558,-0.05131892867967664,-0.07010997533034365,-0.032001032687977285,-0.034505838067525864,-0.05138531679703686,-0.013724198729153349,-0.06479581967867737,-0.08638974059553851,-0.04543086388157456
squeeze_volume,KOSDAQ,60,2025,49,19.979591836734695,0.04277139769607615,-0.007273350263571345,0.10981400648608401,-0.06172523471583642,-0.09470588634042504,-0.023721931088717427,-0.01837123748316276,-0.04917452507970509,0.016851755379081367,-0.03905355852963054,-0.0892725712326886,0.010433420390927109
squeeze_volume,KOSDAQ,60,2026,23,20.0,-0.12344959953111259,-0.29171141817303586,0.04526113730679869,-0.0011263770752541358,-0.06449867580052186,0.06346401462814497,-0.004210421949776685,-0.05198599972863717,0.043362021704022716,-0.06694240199368898,-0.1425069943069995,0.008834352971179543
squeeze_volume,KOSPI,20,2024,49,20.0,-0.013412056529579042,-0.02917994091959683,0.00333167413773246,-0.014125119756930192,-0.029322763127893725,0.0014931872112244515,-0.007920067255232754,-0.01917267742502027,0.004041645980563968,-0.015521559275453066,-0.032202633011965284,0.0019433986192052494
squeeze_volume,KOSPI,20,2025,49,20.0,0.016368872029756888,-0.004738716127829857,0.04002677158411098,-0.042506525362581954,-0.07036501223756053,-0.01774283264394281,-0.004546072189950095,-0.017336569324985465,0.00847259167100091,0.005629877681911003,-0.011641526030252343,0.0213664032359774
