name,offset,date,ticker,market,gross
quiet_strength_clv,20,20260601,079940,KOSDAQ,0.5096153846153846
quiet_strength_clv,20,20260601,093320,KOSDAQ,0.15826702033598594
quiet_strength_clv,20,20260601,205500,KOSDAQ,-0.3142857142857143
quiet_strength_clv,20,20260601,049520,KOSDAQ,-0.03125
quiet_strength_clv,30,20250220,005945,KOSPI,-0.02404207362885047
quiet_strength_clv,30,20250220,003240,KOSPI,-0.052631578947368474
quiet_strength_clv,30,20250220,001720,KOSPI,-0.08056872037914697
quiet_strength_clv,30,20250220,071055,KOSPI,-0.06351791530944628
quiet_strength_clv,30,20250220,088980,KOSPI,-0.019213973799126594
quiet_strength_clv,30,20250220,003540,KOSPI,-0.0011587485515642815
quiet_strength_clv,30,20250220,035150,KOSPI,-0.06154864328259435
quiet_strength_clv,30,20250220,003547,KOSPI,-0.014012738853503182
quiet_strength_clv,30,20250220,030000,KOSPI,0.0033112582781456013
quiet_strength_clv,30,20250220,009970,KOSPI,0.05795454545454537
quiet_strength_clv,30,20250220,036530,KOSPI,-0.009554140127388533
quiet_strength_clv,30,20250220,023530,KOSPI,0.031818181818181746
quiet_strength_clv,30,20250220,003545,KOSPI,-0.021937842778793404
quiet_strength_clv,30,20250220,011785,KOSPI,-0.049180327868852514
quiet_strength_clv,30,20250220,028260,KOSPI,-0.11171450737005428
quiet_strength_clv,30,20250220,000120,KOSPI,-0.12461380020597324
quiet_strength_clv,30,20250220,330590,KOSPI,0.036284470246734424
quiet_strength_clv,30,20250220,316140,KOSPI,-0.013356562137049943
quiet_strength_clv,30,20250220,005935,KOSPI,-0.06938775510204087
quiet_strength_clv,30,20250220,017670,KOSPI,-0.0034364261168384758
quiet_strength_clv,30,20250220,067390,KOSDAQ,-0.37656427758816835
quiet_strength_clv,30,20250220,122990,KOSDAQ,0.13455149501661134
quiet_strength_clv,30,20250220,115310,KOSDAQ,-0.1187845303867403
quiet_strength_clv,30,20250220,005670,KOSDAQ,-0.1913183279742765
quiet_strength_clv,30,20250220,036710,KOSDAQ,-0.15779220779220782
quiet_strength_clv,30,20250220,068240,KOSDAQ,-0.26589077887197854
quiet_strength_clv,30,20250220,101160,KOSDAQ,-0.05378061767838127
quiet_strength_clv,30,20250220,091700,KOSDAQ,-0.08388814913448739
quiet_strength_clv,30,20250220,236200,KOSDAQ,0.11048689138576773
quiet_strength_clv,30,20250220,179290,KOSDAQ,-0.06923950056753692
quiet_strength_clv,30,20250220,068050,KOSDAQ,-0.10331384015594547
quiet_strength_clv,30,20250220,068790,KOSDAQ,-0.010929553078671161
quiet_strength_clv,30,20250220,241790,KOSDAQ,-0.11018363939899833
quiet_strength_clv,30,20250220,104830,KOSDAQ,-0.15761589403973508
quiet_strength_clv,30,20250220,114810,KOSDAQ,0.016250000000000098
quiet_strength_clv,30,20250220,119830,KOSDAQ,0.02786885245901649
quiet_strength_clv,30,20250220,310200,KOSDAQ,0.232394366197183
quiet_strength_clv,30,20250220,108380,KOSDAQ,0.03541416566626654
quiet_strength_clv,30,20250220,043150,KOSDAQ,0.007246376811594235
quiet_strength_clv,30,20250220,170920,KOSDAQ,-0.08829174664107486
quiet_strength_clv,30,20250418,008060,KOSPI,0.0012610340479193294
quiet_strength_clv,30,20250418,002960,KOSPI,0.3426061493411421
quiet_strength_clv,30,20250418,012630,KOSPI,0.2458563535911602
quiet_strength_clv,30,20250418,114090,KOSPI,0.228099173553719
quiet_strength_clv,30,20250418,001800,KOSPI,0.2706367924528301
quiet_strength_clv,30,20250418,032640,KOSPI,0.16565481352992184
quiet_strength_clv,30,20250418,033780,KOSPI,0.11844484629294749
quiet_strength_clv,30,20250418,012750,KOSPI,0.05164319248826299
quiet_strength_clv,30,20250418,139130,KOSPI,0.2526315789473683
quiet_strength_clv,30,20250418,015760,KOSPI,0.11660079051383399
quiet_strength_clv,30,20250418,032350,KOSPI,0.6973415132924334
quiet_strength_clv,30,20250418,030000,KOSPI,0.11936193619361934
quiet_strength_clv,30,20250418,192080,KOSPI,0.005504587155963359
quiet_strength_clv,30,20250418,017670,KOSPI,-0.03275862068965518
quiet_strength_clv,30,20250418,088980,KOSPI,0.06233303650934996
quiet_strength_clv,30,20250418,381970,KOSPI,0.10028860028860032
quiet_strength_clv,30,20250418,009460,KOSPI,-0.07311028500619576
quiet_strength_clv,30,20250418,453340,KOSPI,0.1319666880204997
quiet_strength_clv,30,20250418,348950,KOSPI,-0.0018691588785046953
quiet_strength_clv,30,20250418,000640,KOSPI,0.1805202074070944
quiet_strength_clv,30,20250418,026150,KOSDAQ,-0.07579462102689483
quiet_strength_clv,30,20250418,041960,KOSDAQ,0.03718199608610573
quiet_strength_clv,30,20250418,191410,KOSDAQ,-0.07719475277497478
quiet_strength_clv,30,20250418,045390,KOSDAQ,0.3291770573566084
quiet_strength_clv,30,20250418,041920,KOSDAQ,0.03350083752093802
quiet_strength_clv,30,20250418,039840,KOSDAQ,0.019565217391304346
quiet_strength_clv,30,20250418,035890,KOSDAQ,-0.014868804664723068
quiet_strength_clv,30,20250418,037070,KOSDAQ,0.020740740740740726
quiet_strength_clv,30,20250418,250000,KOSDAQ,-0.026802218114602594
quiet_strength_clv,30,20250418,057540,KOSDAQ,-0.09468599033816427
quiet_strength_clv,30,20250418,215200,KOSDAQ,0.06342494714587743
quiet_strength_clv,30,20250418,063440,KOSDAQ,0.0319218241042345
quiet_strength_clv,30,20250418,900250,KOSDAQ,-0.11740093526950535
quiet_strength_clv,30,20250418,389260,KOSDAQ,1.1552975326560233
quiet_strength_clv,30,20250418,035810,KOSDAQ,0.2037914691943128
quiet_strength_clv,30,20250418,194700,KOSDAQ,0.8711340206185567
quiet_strength_clv,30,20250418,084180,KOSDAQ,-0.0939130434782609
quiet_strength_clv,30,20250418,038530,KOSDAQ,-0.03676470588235292
quiet_strength_clv,30,20250418,200350,KOSDAQ,0.03899220155968797
quiet_strength_clv,30,20250418,302550,KOSDAQ,0.1447562776957163
quiet_strength_clv,30,20250620,015860,KOSPI,0.05780346820809257
quiet_strength_clv,30,20250620,044820,KOSPI,0.040526315789473744
quiet_strength_clv,30,20250620,005300,KOSPI,0.04603580562659837
quiet_strength_clv,30,20250620,016710,KOSPI,-0.10488798370672103
quiet_strength_clv,30,20250620,002960,KOSPI,-0.04143947655398039
quiet_strength_clv,30,20250620,096760,KOSPI,-0.09004092769440653
quiet_strength_clv,30,20250620,009160,KOSPI,-0.07951070336391441
quiet_strength_clv,30,20250620,000640,KOSPI,-0.06950718777675402
quiet_strength_clv,30,20250620,000815,KOSPI,0.06896551724137923
quiet_strength_clv,30,20250620,094280,KOSPI,-0.10292072322670376
quiet_strength_clv,30,20250620,114090,KOSPI,0.10565275908479133
quiet_strength_clv,30,20250620,316140,KOSPI,0.15690866510538637
quiet_strength_clv,30,20250620,005945,KOSPI,-0.05316742081447967
quiet_strength_clv,30,20250620,383800,KOSPI,-0.18191603875134554
quiet_strength_clv,30,20250620,093050,KOSPI,0.03266888150609071
quiet_strength_clv,30,20250620,214320,KOSPI,-0.07654320987654317
quiet_strength_clv,30,20250620,024110,KOSPI,0.10792192881745111
quiet_strength_clv,30,20250620,032350,KOSPI,-0.01807228915662651
quiet_strength_clv,30,20250620,002030,KOSPI,0.11038961038961048
quiet_strength_clv,30,20250620,086790,KOSPI,0.03383458646616533
quiet_strength_clv,30,20250620,011560,KOSDAQ,-0.03536977491961413
quiet_strength_clv,30,20250620,035600,KOSDAQ,-0.09330985915492962
quiet_strength_clv,30,20250620,216050,KOSDAQ,-0.1188118811881188
quiet_strength_clv,30,20250620,246960,KOSDAQ,-0.12048623525205582
quiet_strength_clv,30,20250620,046440,KOSDAQ,-0.09059233449477355
quiet_strength_clv,30,20250620,298540,KOSDAQ,-0.17492012779552712
quiet_strength_clv,30,20250620,034810,KOSDAQ,0.008962868117797784
quiet_strength_clv,30,20250620,079170,KOSDAQ,-0.09506172839506177
quiet_strength_clv,30,20250620,094850,KOSDAQ,-0.039455782312925125
quiet_strength_clv,30,20250620,003100,KOSDAQ,-0.09526066350710904
quiet_strength_clv,30,20250620,058630,KOSDAQ,0.0721311475409836
quiet_strength_clv,30,20250620,039420,KOSDAQ,-0.07458143074581436
quiet_strength_clv,30,20250620,089980,KOSDAQ,-0.05971712938711371
quiet_strength_clv,30,20250620,051160,KOSDAQ,-0.1964285714285714
quiet_strength_clv,30,20250620,361390,KOSDAQ,-0.22999999999999998
quiet_strength_clv,30,20250620,079960,KOSDAQ,-0.060416666666666674
quiet_strength_clv,30,20250620,045100,KOSDAQ,0.051120045950603155
quiet_strength_clv,30,20250620,060150,KOSDAQ,-0.16523235800344238
quiet_strength_clv,30,20250620,211050,KOSDAQ,-0.11880409126671909
quiet_strength_clv,30,20250620,251120,KOSDAQ,-0.11886792452830186
quiet_strength_clv,30,20250818,012750,KOSPI,-0.009090909090909038
quiet_strength_clv,30,20250818,395400,KOSPI,0.041540020263424626
quiet_strength_clv,30,20250818,293940,KOSPI,0.010948905109489093
quiet_strength_clv,30,20250818,088980,KOSPI,-0.018119068162208762
quiet_strength_clv,30,20250818,330590,KOSPI,0.007802340702210753
quiet_strength_clv,30,20250818,019180,KOSPI,0.7195767195767195
quiet_strength_clv,30,20250818,365550,KOSPI,0.009080590238365494
quiet_strength_clv,30,20250818,032640,KOSPI,-0.029870129870129825
quiet_strength_clv,30,20250818,002760,KOSPI,-0.04485981308411213
quiet_strength_clv,30,20250818,072130,KOSPI,-0.036036036036036
quiet_strength_clv,30,20250818,035000,KOSPI,0.017462165308498312
quiet_strength_clv,30,20250818,415640,KOSPI,0.1038506417736289
quiet_strength_clv,30,20250818,348950,KOSPI,0.15503875968992253
quiet_strength_clv,30,20250818,005385,KOSPI,0.13655589123867062
quiet_strength_clv,30,20250818,005387,KOSPI,0.12094395280235992
quiet_strength_clv,30,20250818,357120,KOSPI,0.011627906976744207
quiet_strength_clv,30,20250818,006660,KOSPI,0.05572289156626509
quiet_strength_clv,30,20250818,210540,KOSPI,-0.024486571879936858
quiet_strength_clv,30,20250818,028050,KOSPI,-0.026132404181184676
quiet_strength_clv,30,20250818,084870,KOSPI,-0.09498327759197323
quiet_strength_clv,30,20250818,190510,KOSDAQ,0.06542655548428478
quiet_strength_clv,30,20250818,041830,KOSDAQ,-0.05942275042444822
quiet_strength_clv,30,20250818,052460,KOSDAQ,-0.30952380952380953
quiet_strength_clv,30,20250818,408920,KOSDAQ,-0.10773899848254931
quiet_strength_clv,30,20250818,125210,KOSDAQ,0.08746355685131202
quiet_strength_clv,30,20250818,123860,KOSDAQ,-0.045429962141698255
quiet_strength_clv,30,20250818,182360,KOSDAQ,-0.17875499714448884
quiet_strength_clv,30,20250818,041440,KOSDAQ,-0.06398104265402849
quiet_strength_clv,30,20250818,085670,KOSDAQ,0.11735205616850553
quiet_strength_clv,30,20250818,259630,KOSDAQ,0.3933014354066986
quiet_strength_clv,30,20250818,090850,KOSDAQ,-0.12556732223903178
quiet_strength_clv,30,20250818,092460,KOSDAQ,0.31776480400333607
quiet_strength_clv,30,20250818,054210,KOSDAQ,0.027363184079602032
quiet_strength_clv,30,20250818,043150,KOSDAQ,-0.04484304932735428
quiet_strength_clv,30,20250818,049630,KOSDAQ,0.028702640642939148
quiet_strength_clv,30,20250818,200470,KOSDAQ,0.9133574007220218
quiet_strength_clv,30,20250818,019770,KOSDAQ,-0.0337078651685393
quiet_strength_clv,30,20250818,036890,KOSDAQ,0.024622716441620396
quiet_strength_clv,30,20250818,091700,KOSDAQ,0.0818897637795275
quiet_strength_clv,30,20250818,099320,KOSDAQ,0.29374337221633096
quiet_strength_clv,30,20251020,415640,KOSPI,0.026427061310782207
quiet_strength_clv,30,20251020,005389,KOSPI,0.06467129877071076
quiet_strength_clv,30,20251020,400760,KOSPI,0.05216095380029806
quiet_strength_clv,30,20251020,005935,KOSPI,0.027027027027026973
quiet_strength_clv,30,20251020,008060,KOSPI,0.20731707317073167
quiet_strength_clv,30,20251020,234080,KOSPI,0.12031250000000004
quiet_strength_clv,30,20251020,005385,KOSPI,0.07123870281765021
quiet_strength_clv,30,20251020,000070,KOSPI,-0.08814140458737285
quiet_strength_clv,30,20251020,005930,KOSPI,0.0543589743589743
quiet_strength_clv,30,20251020,357120,KOSPI,-0.012643678160919491
quiet_strength_clv,30,20251020,069460,KOSPI,-0.2010840108401084
quiet_strength_clv,30,20251020,395400,KOSPI,0.12256809338521402
quiet_strength_clv,30,20251020,001740,KOSPI,-0.0010822510822511289
quiet_strength_clv,30,20251020,002030,KOSPI,0.017142857142857126
quiet_strength_clv,30,20251020,002960,KOSPI,0.07192575406032486
quiet_strength_clv,30,20251020,417310,KOSPI,0.23525230987917545
quiet_strength_clv,30,20251020,451800,KOSPI,0.003731343283582156
quiet_strength_clv,30,20251020,001380,KOSPI,0.09502003434459083
quiet_strength_clv,30,20251020,293940,KOSPI,-0.005415162454873612
quiet_strength_clv,30,20251020,013520,KOSPI,-0.049040511727078906
quiet_strength_clv,30,20251020,031330,KOSDAQ,0.019204389574760006
quiet_strength_clv,30,20251020,078070,KOSDAQ,-0.08456843940714909
quiet_strength_clv,30,20251020,282720,KOSDAQ,-0.007569386038687953
quiet_strength_clv,30,20251020,024940,KOSDAQ,0.04227941176470584
quiet_strength_clv,30,20251020,036670,KOSDAQ,-0.040000000000000036
quiet_strength_clv,30,20251020,091700,KOSDAQ,0.06259097525473067
quiet_strength_clv,30,20251020,150900,KOSDAQ,-0.18011257035647277
quiet_strength_clv,30,20251020,011560,KOSDAQ,0.1140285071267817
quiet_strength_clv,30,20251020,348210,KOSDAQ,0.12116040955631391
quiet_strength_clv,30,20251020,095190,KOSDAQ,-0.09090909090909094
quiet_strength_clv,30,20251020,160980,KOSDAQ,-0.19777777777777783
quiet_strength_clv,30,20251020,049720,KOSDAQ,0.02230483271375472
quiet_strength_clv,30,20251020,037460,KOSDAQ,0.11234177215189867
quiet_strength_clv,30,20251020,382480,KOSDAQ,-0.053613053613053574
quiet_strength_clv,30,20251020,264660,KOSDAQ,-0.06230333543108868
quiet_strength_clv,30,20251020,058630,KOSDAQ,0.12786885245901636
quiet_strength_clv,30,20251020,171090,KOSDAQ,0.06882591093117418
quiet_strength_clv,30,20251020,366030,KOSDAQ,0.2941176470588236
quiet_strength_clv,30,20251020,378340,KOSDAQ,-0.07778556412053261
quiet_strength_clv,30,20251020,085910,KOSDAQ,1.1221945137157108
quiet_strength_clv,30,20251215,002310,KOSPI,0.11820330969267134
quiet_strength_clv,30,20251215,002240,KOSPI,0.15441176470588225
quiet_strength_clv,30,20251215,029530,KOSPI,0.08061420345489445
quiet_strength_clv,30,20251215,210540,KOSPI,0.11769005847953218
quiet_strength_clv,30,20251215,025540,KOSPI,0.06628242074927959
quiet_strength_clv,30,20251215,395400,KOSPI,-0.02772963604852685
quiet_strength_clv,30,20251215,000640,KOSPI,-0.09558699821662908
quiet_strength_clv,30,20251215,001120,KOSPI,0.3255813953488371
quiet_strength_clv,30,20251215,004360,KOSPI,-0.012226512226512276
quiet_strength_clv,30,20251215,214320,KOSPI,0.070489216201999
quiet_strength_clv,30,20251215,014530,KOSPI,0.03323699421965309
quiet_strength_clv,30,20251215,069260,KOSPI,-0.005005005005005003
quiet_strength_clv,30,20251215,002780,KOSPI,0.0956873315363882
quiet_strength_clv,30,20251215,037710,KOSPI,0.18553459119496862
quiet_strength_clv,30,20251215,088980,KOSPI,-0.00859106529209619
quiet_strength_clv,30,20251215,102260,KOSPI,-0.006170118995152074
quiet_strength_clv,30,20251215,093050,KOSPI,0.21405750798722045
quiet_strength_clv,30,20251215,381970,KOSPI,-0.09435096153846156
quiet_strength_clv,30,20251215,451800,KOSPI,0.2019826517967782
quiet_strength_clv,30,20251215,417310,KOSPI,0.07997698504027628
quiet_strength_clv,30,20251215,236200,KOSDAQ,0.24417009602194795
quiet_strength_clv,30,20251215,019210,KOSDAQ,0.6506238859180036
quiet_strength_clv,30,20251215,041440,KOSDAQ,0.10658682634730532
quiet_strength_clv,30,20251215,212560,KOSDAQ,0.4384164222873901
quiet_strength_clv,30,20251215,002290,KOSDAQ,-0.050000000000000044
quiet_strength_clv,30,20251215,021080,KOSDAQ,0.13764510779436145
quiet_strength_clv,30,20251215,037070,KOSDAQ,0.03811944091486663
quiet_strength_clv,30,20251215,035810,KOSDAQ,0.19618239660657477
quiet_strength_clv,30,20251215,034810,KOSDAQ,0.02933985330073341
quiet_strength_clv,30,20251215,108230,KOSDAQ,-0.027692307692307683
quiet_strength_clv,30,20251215,065710,KOSDAQ,-0.0406654343807763
quiet_strength_clv,30,20251215,173130,KOSDAQ,0.0028776978417266452
quiet_strength_clv,30,20251215,051160,KOSDAQ,-0.038615179760319585
quiet_strength_clv,30,20251215,036890,KOSDAQ,0.15451263537906135
quiet_strength_clv,30,20251215,368770,KOSDAQ,0.6836158192090396
quiet_strength_clv,30,20251215,038290,KOSDAQ,0.05861664712778425
quiet_strength_clv,30,20251215,290740,KOSDAQ,1.4377682403433476
quiet_strength_clv,30,20251215,091700,KOSDAQ,0.047945205479452024
quiet_strength_clv,30,20251215,119500,KOSDAQ,0.4843982169390788
quiet_strength_clv,30,20251215,037460,KOSDAQ,0.5611664295874823
quiet_strength_clv,30,20260212,005945,KOSPI,0.030303030303030276
quiet_strength_clv,30,20260212,138930,KOSPI,-0.1315192743764172
quiet_strength_clv,30,20260212,003547,KOSPI,-0.0825335892514395
quiet_strength_clv,30,20260212,316140,KOSPI,-0.08472400513478817
quiet_strength_clv,30,20260212,024110,KOSPI,-0.12619502868068833
quiet_strength_clv,30,20260212,138040,KOSPI,-0.12765957446808507
quiet_strength_clv,30,20260212,003545,KOSPI,-0.07550644567219156
quiet_strength_clv,30,20260212,037710,KOSPI,0.0053050397877985045
quiet_strength_clv,30,20260212,248070,KOSPI,0.11242937853107349
quiet_strength_clv,30,20260212,139130,KOSPI,-0.1004807692307692
quiet_strength_clv,30,20260212,094800,KOSPI,0.16256157635467972
quiet_strength_clv,30,20260212,451800,KOSPI,0.1670103092783506
quiet_strength_clv,30,20260212,344820,KOSPI,-0.027027027027026973
quiet_strength_clv,30,20260212,058860,KOSPI,0.005136986301369939
quiet_strength_clv,30,20260212,005830,KOSPI,-0.0664470071389347
quiet_strength_clv,30,20260212,055550,KOSPI,-0.025365853658536608
quiet_strength_clv,30,20260212,031210,KOSPI,-0.1453287197231834
quiet_strength_clv,30,20260212,213500,KOSPI,0.04260089686098656
quiet_strength_clv,30,20260212,214320,KOSPI,-0.08648648648648649
quiet_strength_clv,30,20260212,004690,KOSPI,-0.11347517730496459
quiet_strength_clv,30,20260212,023410,KOSDAQ,-0.12579957356076754
quiet_strength_clv,30,20260212,064480,KOSDAQ,-0.35574229691876746
quiet_strength_clv,30,20260212,083930,KOSDAQ,-0.07769423558897248
quiet_strength_clv,30,20260212,106190,KOSDAQ,0.30449141347424047
quiet_strength_clv,30,20260212,090850,KOSDAQ,0.021311475409836023
quiet_strength_clv,30,20260212,017650,KOSDAQ,-0.07739307535641549
quiet_strength_clv,30,20260212,125210,KOSDAQ,0.4297520661157024
quiet_strength_clv,30,20260212,003100,KOSDAQ,-0.04524886877828049
quiet_strength_clv,30,20260212,051500,KOSDAQ,-0.1333333333333333
quiet_strength_clv,30,20260212,353810,KOSDAQ,0.05291005291005302
quiet_strength_clv,30,20260212,187870,KOSDAQ,0.6545066558276598
quiet_strength_clv,30,20260212,079960,KOSDAQ,-0.15327380952380953
quiet_strength_clv,30,20260212,039840,KOSDAQ,-0.027374301675977653
quiet_strength_clv,30,20260212,347000,KOSDAQ,-0.06666666666666665
quiet_strength_clv,30,20260212,340570,KOSDAQ,0.1697416974169741
quiet_strength_clv,30,20260212,035810,KOSDAQ,0.0478723404255319
quiet_strength_clv,30,20260212,073560,KOSDAQ,0.0011467889908256534
quiet_strength_clv,30,20260212,104480,KOSDAQ,0.38980263157894735
quiet_strength_clv,30,20260212,046440,KOSDAQ,0.003669724770642091
quiet_strength_clv,30,20260212,086060,KOSDAQ,-0.022862823061630233
quiet_strength_clv,30,20260415,448730,KOSPI,-0.12343749999999998
quiet_strength_clv,30,20260415,451800,KOSPI,-0.15017667844522964
quiet_strength_clv,30,20260415,093050,KOSPI,-0.06483300589390961
quiet_strength_clv,30,20260415,417310,KOSPI,-0.0018682858477346853
quiet_strength_clv,30,20260415,097950,KOSPI,-0.1692631578947369
quiet_strength_clv,30,20260415,001790,KOSPI,-0.2156549520766773
quiet_strength_clv,30,20260415,344820,KOSPI,-0.15625
quiet_strength_clv,30,20260415,002700,KOSPI,-0.14822266934942996
quiet_strength_clv,30,20260415,395400,KOSPI,-0.11711711711711714
quiet_strength_clv,30,20260415,003010,KOSPI,-0.1452420701168614
quiet_strength_clv,30,20260415,097955,KOSPI,-0.10043668122270744
quiet_strength_clv,30,20260415,007070,KOSPI,0.00843881856540074
quiet_strength_clv,30,20260415,004770,KOSPI,-0.06784335355763926
quiet_strength_clv,30,20260415,298690,KOSPI,-0.14466019417475728
quiet_strength_clv,30,20260415,365550,KOSPI,-0.11135857461024501
quiet_strength_clv,30,20260415,000430,KOSPI,0.1624713958810069
quiet_strength_clv,30,20260415,108670,KOSPI,0.06562500000000004
quiet_strength_clv,30,20260415,027410,KOSPI,-0.12998976458546574
quiet_strength_clv,30,20260415,072130,KOSPI,-0.12265758091993184
quiet_strength_clv,30,20260415,023800,KOSPI,-0.2655654383735705
quiet_strength_clv,30,20260415,067920,KOSDAQ,-0.34944237918215615
quiet_strength_clv,30,20260415,067170,KOSDAQ,0.2764578833693305
quiet_strength_clv,30,20260415,127710,KOSDAQ,-0.4815028901734104
quiet_strength_clv,30,20260415,094970,KOSDAQ,-0.18930041152263377
quiet_strength_clv,30,20260415,465480,KOSDAQ,-0.3046623794212219
quiet_strength_clv,30,20260415,094840,KOSDAQ,0.14238410596026485
quiet_strength_clv,30,20260415,222110,KOSDAQ,-0.34400544959128065
quiet_strength_clv,30,20260415,290270,KOSDAQ,-0.35444444444444445
quiet_strength_clv,30,20260415,170790,KOSDAQ,-0.28099173553719003
quiet_strength_clv,30,20260415,042500,KOSDAQ,-0.22636363636363632
quiet_strength_clv,30,20260415,036630,KOSDAQ,-0.24649122807017543
quiet_strength_clv,30,20260415,039240,KOSDAQ,-0.21206896551724141
quiet_strength_clv,30,20260415,042110,KOSDAQ,-0.18127883981542514
quiet_strength_clv,30,20260415,033230,KOSDAQ,-0.3605985037406484
quiet_strength_clv,30,20260415,143240,KOSDAQ,-0.03768115942028982
quiet_strength_clv,30,20260415,198080,KOSDAQ,-0.008620689655172376
quiet_strength_clv,30,20260415,037070,KOSDAQ,-0.27969762419006483
quiet_strength_clv,30,20260415,049480,KOSDAQ,-0.31259968102073366
quiet_strength_clv,30,20260415,123420,KOSDAQ,-0.17631917631917637
quiet_strength_clv,30,20260415,027710,KOSDAQ,-0.22526315789473683
quiet_strength_clv,30,20260616,024110,KOSPI,-0.10913140311804004
quiet_strength_clv,30,20260616,000815,KOSPI,-0.04681872749099636
quiet_strength_clv,30,20260616,417310,KOSPI,0.07019185774450154
quiet_strength_clv,30,20260616,030000,KOSPI,-0.06403201600800401
quiet_strength_clv,30,20260616,214320,KOSPI,-0.03444782168186422
quiet_strength_clv,30,20260616,033780,KOSPI,-0.07158119658119655
quiet_strength_clv,30,20260616,082640,KOSPI,0.03125
quiet_strength_clv,30,20260616,293940,KOSPI,-0.06261180679785328
quiet_strength_clv,30,20260616,011200,KOSPI,-0.04751131221719462
quiet_strength_clv,30,20260616,138930,KOSPI,-0.1827187671986792
quiet_strength_clv,30,20260616,002810,KOSPI,0.09420289855072461
quiet_strength_clv,30,20260616,323410,KOSPI,-0.06342494714587743
quiet_strength_clv,30,20260616,175330,KOSPI,0.07706422018348613
quiet_strength_clv,30,20260616,415640,KOSPI,0.04179104477611939
quiet_strength_clv,30,20260616,029780,KOSPI,-0.05538771399798592
quiet_strength_clv,30,20260616,072710,KOSPI,-0.04685835995740151
quiet_strength_clv,30,20260616,138040,KOSPI,0.037620297462817254
quiet_strength_clv,30,20260616,192080,KOSPI,-0.10449927431059503
quiet_strength_clv,30,20260616,010955,KOSPI,0.19439579684763575
quiet_strength_clv,30,20260616,002350,KOSPI,-0.121786197564276
quiet_strength_clv,30,20260616,043370,KOSDAQ,-0.1485451761102603
quiet_strength_clv,30,20260616,065710,KOSDAQ,-0.07225130890052356
quiet_strength_clv,30,20260616,192440,KOSDAQ,-0.05987055016181231
quiet_strength_clv,30,20260616,093320,KOSDAQ,0.20246913580246906
quiet_strength_clv,30,20260616,048870,KOSDAQ,-0.09061488673139162
quiet_strength_clv,30,20260616,042420,KOSDAQ,0.07432432432432434
quiet_strength_clv,30,20260616,418470,KOSDAQ,-0.07321594068582016
quiet_strength_clv,30,20260616,461300,KOSDAQ,0.011441647597254079
quiet_strength_clv,30,20260616,353810,KOSDAQ,-0.04711246200607899
quiet_strength_clv,30,20260616,054950,KOSDAQ,0.07111111111111112
quiet_strength_clv,30,20260616,035600,KOSDAQ,-0.00497512437810943
quiet_strength_clv,30,20260616,096240,KOSDAQ,-0.1058700209643606
quiet_strength_clv,30,20260616,011560,KOSDAQ,-0.05831533477321815
quiet_strength_clv,30,20260616,236200,KOSDAQ,0.3163152053274141
quiet_strength_clv,30,20260616,362320,KOSDAQ,0.11612903225806459
quiet_strength_clv,30,20260616,086670,KOSDAQ,-0.06666666666666665
quiet_strength_clv,30,20260616,051500,KOSDAQ,-0.018329938900203624
quiet_strength_clv,30,20260616,122990,KOSDAQ,-0.2153846153846154
quiet_strength_clv,30,20260616,205500,KOSDAQ,-0.3606870229007634
quiet_strength_clv,30,20260616,489460,KOSDAQ,0.8208516886930983
recovery_quiet,0,20250103,084010,KOSPI,-0.031072929994516496
recovery_quiet,0,20250103,018670,KOSPI,0.06696428571428581
recovery_quiet,0,20250103,006040,KOSPI,0.02127659574468077
recovery_quiet,0,20250103,005610,KOSPI,-0.037837837837837784
recovery_quiet,0,20250103,137310,KOSPI,-0.18569131832797425
recovery_quiet,0,20250103,026890,KOSPI,-0.17296678121420395
recovery_quiet,0,20250103,006060,KOSPI,0.1412924424972617
recovery_quiet,0,20250103,011200,KOSPI,0.17195767195767186
recovery_quiet,0,20250103,005180,KOSPI,0.14591194968553456
recovery_quiet,0,20250103,012630,KOSPI,0.16991869918699187
recovery_quiet,0,20250103,016090,KOSPI,-0.015184381778741818
recovery_quiet,0,20250103,020560,KOSPI,0.05528612997090199
recovery_quiet,0,20250103,009450,KOSPI,-0.19899999999999995
recovery_quiet,0,20250103,009580,KOSPI,-0.015544041450777257
recovery_quiet,0,20250103,004370,KOSPI,0.05601092896174853
recovery_quiet,0,20250103,138930,KOSPI,-0.005769230769230749
recovery_quiet,0,20250103,035420,KOSPI,0.031175059952038398
recovery_quiet,0,20250103,010120,KOSPI,0.22285714285714286
recovery_quiet,0,20250103,267260,KOSPI,-0.13636363636363635
recovery_quiet,0,20250103,453340,KOSPI,-0.03734439834024894
recovery_quiet,0,20250103,127120,KOSDAQ,-0.04603174603174598
recovery_quiet,0,20250103,047920,KOSDAQ,0.06175298804780871
recovery_quiet,0,20250103,079940,KOSDAQ,-0.11889346674514423
recovery_quiet,0,20250103,033500,KOSDAQ,0.46060217809096726
recovery_quiet,0,20250103,060370,KOSDAQ,0.0
recovery_quiet,0,20250103,226400,KOSDAQ,0.09171597633136086
recovery_quiet,0,20250103,073490,KOSDAQ,-0.047169811320754707
recovery_quiet,0,20250103,067630,KOSDAQ,-0.08903467666354259
recovery_quiet,0,20250103,214370,KOSDAQ,-0.2357357357357357
recovery_quiet,0,20250103,115450,KOSDAQ,-0.3462768031189084
recovery_quiet,0,20250103,007390,KOSDAQ,-0.2422273781902552
