rcept_no,rcept_dt,ticker,corp_name,market,event_type,report_nm,corr,ext,trust,cancel,sub,dt,t,j,ok_t,ex5,raw5,exm5,ex20,raw20,exm20,ex60,raw60,exm60,pre20,react,year,regime,size_q,quiet_q,rsi
20260310002896,20260310,217820,원익피앤이,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-03-10,656,1870,True,-0.034726072460875446,-0.022288261515601815,-0.0486505587795087,-0.0476709265813543,-0.06686478454680533,-0.07900863931628836,-0.1976466571984411,-0.3670133729569094,-0.27186064155286666,-0.18192626377803123,0.010849154218178558,2026,조정,중,50~80,41.43676933404613
20230824000312,20230824,217820,원익피앤이,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2023-08-24,42,1870,True,-0.04825477757130592,-0.02604797673855097,-0.057393703773258496,-0.11724200159577758,-0.1507148049430579,-0.12897319103572263,-0.14833220997520846,-0.21492609643809057,-0.15928534888101564,0.11265465979431732,-0.04126419097466072,2023,약세,대,하위50,52.532422090338706
20240828000261,20240828,218410,RFHIC,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-08-28,289,1872,True,0.016089535053668613,-0.023336214347450257,0.008300023703996538,0.05481263735078701,0.03111495246326701,0.034074798499804757,0.16054943264934496,0.05790838375108032,0.1400161757359388,-0.03922121370122972,0.02735025439407962,2024,약세,중,상위20,42.51466962031917
20241209000286,20241209,218410,RFHIC,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-12-09,356,1872,True,0.023221725486647804,0.08289703315881325,0.012701886900663331,0.04462873290886382,0.11256544502617793,0.009507534759258925,0.3249732717010203,0.3804537521815008,0.2598008044744359,-0.116867520042931,-0.01805273400919588,2024,약세,중,하위50,28.82596847084801
20250213001171,20250213,218410,RFHIC,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-02-13,397,1872,True,-0.02797698039439178,-0.013513513513513487,-0.03769737413768312,-0.09952065272819988,-0.12216216216216214,-0.11718842455991599,-0.09959895379250228,-0.12540540540540546,-0.13542475163951231,0.3620615777621514,0.04867127119498449,2025,강세,대,50~80,71.60980801982463
20251001000667,20251001,218410,RFHIC,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-10-01,554,1872,True,0.07010840039232702,0.06747404844290661,0.054354307111212884,0.18353789906639684,0.1505190311418685,0.14602172231682736,0.3185302356236611,0.2975778546712802,0.24697416142075718,0.1322954162958896,-0.032385618216680956,2025,강세,대,하위50,49.79097195820602
20260811000401,20260811,218410,RFHIC,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-08-11,761,1872,True,-0.037739463601532575,-0.07222222222222219,-0.04477440908191781,,,,,,,0.02926603195360855,-0.011643256336350882,2026,반등,대,하위50,54.920536608255425
20251001000656,20251001,218410,RFHIC,K,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2025-10-01,554,1872,True,0.07010840039232702,0.06747404844290661,0.054354307111212884,0.18353789906639684,0.1505190311418685,0.14602172231682736,0.3185302356236611,0.2975778546712802,0.24697416142075718,0.1322954162958896,-0.032385618216680956,2025,강세,대,하위50,49.79097195820602
20260512000631,20260512,219130,타이거일렉,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2026-05-12,699,1873,True,0.12232782429483446,0.02876480541455151,0.11643116268590527,0.5037459582445025,0.3316412859560067,0.48472950895717176,0.6105044395788537,0.3536379018612521,0.5701160316778304,0.5697602175631313,0.05467197661637979,2026,강세,중,하위50,72.81463665571877
20231129000474,20231129,219550,디와이디,K,bw,주요사항보고서(신주인수권부사채권발행결정),False,False,False,False,bw,2023-11-29,106,1875,False,-0.036222093199283545,-0.05313496280552599,-0.046175415037970464,-0.08775702908968719,-0.07013815090329434,-0.11512655938409039,-0.23517045018798222,-0.2454835281615303,-0.2780515160492881,-0.07078858790976694,-0.026887280248190315,2023,반등,,,42.66405268983073
20240530001256,20240530,219550,디와이디,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-05-30,227,1875,True,-0.04814305364511695,-0.04814305364511695,-0.05685525379309766,-0.02891861856331407,-0.0563961485557084,-0.049310469098070284,-0.5281268829175352,-0.6533700137551581,-0.5528568049456455,0.028093491250384628,-0.05077461844038583,2024,약세,소,하위50,42.427544193684085
20241106000328,20241106,219550,디와이디,K,cb,주요사항보고서(자기전환사채매도결정),False,False,False,False,cb,2024-11-06,333,1875,True,-0.06778639163910422,-0.1494565217391305,-0.07456039440896704,-0.23629059998314061,-0.33288043478260865,-0.24960389595825427,0.23272160062617414,0.18342391304347827,0.1843638033637801,0.7704591674057324,-0.13836939387115,2024,약세,중,하위50,78.66916702065089
20241106000001,20241106,219550,디와이디,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-11-06,333,1875,True,-0.06778639163910422,-0.1494565217391305,-0.07456039440896704,-0.23629059998314061,-0.33288043478260865,-0.24960389595825427,0.23272160062617414,0.18342391304347827,0.1843638033637801,0.7704591674057324,-0.13836939387115,2024,약세,중,하위50,78.66916702065089
20251222000421,20251222,219550,디와이디,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-12-22,607,1875,False,0.02446888955470905,0.021857923497267784,0.005924636223411082,0.8978818902686643,0.9278688524590164,0.8480381749598199,0.9304706787739744,0.9704918032786884,0.8185791552774592,-0.10780733944954124,-0.022508183428931794,2025,강세,,,48.77845300583327
20260122000001,20260122,219550,디와이디,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2026-01-22,627,1875,True,-0.06909034035252926,-0.0470521541950113,-0.10053659955477046,-0.22885789854203675,-0.14682539682539686,-0.2769429392519813,-0.0067885978633999144,0.054421768707483054,-0.11318611566448729,0.872897093517408,-0.07754261928425032,2026,강세,소,하위50,82.3224016738455
20250918000253,20250918,219550,디와이디,K,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2025-09-18,545,1875,False,0.19262890288126372,0.14912280701754388,0.1868005034288006,0.19512969039035394,0.16666666666666674,0.1612547595957009,-0.13128193511037278,-0.17719298245614035,-0.19039150152105017,-0.3518732226803739,-0.12484450205584952,2025,강세,,,27.862605827767226
20231221000582,20231221,219750,한국비티비,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2023-12-21,122,1876,False,-0.00979703026196932,0.0,-0.02225021199230219,0.026767162592454985,0.0,-0.0012739567702610768,0.009945977183038912,0.0,-0.03648099216825495,-0.02019598738737094,0.009442934782608714,2023,강세,,,
20231221000569,20231221,219750,한국비티비,K,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2023-12-21,122,1876,False,-0.00979703026196932,0.0,-0.02225021199230219,0.026767162592454985,0.0,-0.0012739567702610768,0.009945977183038912,0.0,-0.03648099216825495,-0.02019598738737094,0.009442934782608714,2023,강세,,,
20240709000444,20240709,219750,한국비티비,K,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2024-07-09,254,1876,False,0.01447277739490005,0.0,0.012959608692878906,0.12723658051689857,0.0,0.11774698374478548,0.12291350531107736,0.0,0.09754404563610941,0.025220083758563216,0.0,2024,조정,,,
20240905000427,20240905,220100,퓨쳐켐,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-09-05,295,1877,True,0.015203973339790733,0.04629629629629628,0.008127647062467502,0.3197407958235955,0.36111111111111116,0.2938717151159912,-0.12573491323491326,-0.2865740740740741,-0.15545475941635833,0.13368774204750877,0.01137787971308779,2024,약세,대,하위50,52.41701627044512
20251222000147,20251222,220100,퓨쳐켐,K,cb,주요사항보고서(자기전환사채만기전취득결정),False,False,False,False,cb,2025-12-22,607,1877,True,-0.007558525467982413,-0.01016949152542368,-0.02610277879928038,-0.2011734028683182,-0.17118644067796607,-0.25101711817716255,-0.34341095501318863,-0.30338983050847457,-0.45530247850970385,-0.06547955242791059,-0.04019571977318459,2025,강세,대,하위50,54.33789126229844
20260529001682,20260529,220100,퓨쳐켐,K,paid_bonus_mix,주요사항보고서(유무상증자결정),False,False,False,False,paid_bonus_mix,2026-05-29,711,1877,True,-0.03668856153465616,-0.1110248447204969,-0.04354459368063049,-0.0972453949891472,-0.24301242236024845,-0.10976078245176661,-0.200471778162441,-0.3493788819875776,-0.23645486919182312,-0.04513054598211985,-0.15517046272863821,2026,약세,중,50~80,35.49179370884123
20240905000430,20240905,220100,퓨쳐켐,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-09-05,295,1877,True,0.015203973339790733,0.04629629629629628,0.008127647062467502,0.3197407958235955,0.36111111111111116,0.2938717151159912,-0.12573491323491326,-0.2865740740740741,-0.15545475941635833,0.13368774204750877,0.01137787971308779,2024,약세,대,하위50,52.41701627044512
20250721000253,20250721,220180,폴라리스AI핸디,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-07-21,503,1878,True,-0.10278050926411342,-0.129746835443038,-0.11215388958020124,-0.0214721459974625,-0.09335443037974689,-0.03525258695529637,-0.20094114740504865,-0.24683544303797467,-0.27349635886108403,0.3210152966481269,-0.00819970366552858,2025,강세,소,하위50,83.14131947519529
20240429001138,20240429,220260,켐트로스,K,bw,주요사항보고서(신주인수권부사채권발행결정),False,False,False,False,bw,2024-04-29,207,1879,True,-0.023042317453607297,-0.018922852983988325,-0.03257255611680852,-0.05449569071054772,-0.0844250363901019,-0.08653829727049907,-0.08878459999329658,-0.17321688500727805,-0.12010130440085338,-0.06169781931685858,-0.007096108118713751,2024,약세,중,하위50,47.240476573269135
20230906000353,20230906,221800,지구홀딩스,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2023-09-06,51,1880,False,-0.0354084798079935,-0.03678474114441421,-0.038541159563493126,0.024894773462412145,-0.04495912806539515,0.015715361614870117,-0.13733791090595915,-0.22615803814713897,-0.14934617571540212,0.037699417671725466,-0.09882912511305342,2023,반등,,,61.616672419496226
20251029000346,20251029,221800,지구홀딩스,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-10-29,569,1880,False,0.7313733526648221,0.7114568599717115,0.7226912096085485,0.6462566105740865,0.5983026874115982,0.63318957231962,0.33911540450491495,0.36916548797736914,0.2531413728611007,0.022778485060398035,0.06907410587886886,2025,강세,,,50.83773518887721
20260112000375,20260112,221800,지구홀딩스,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2026-01-12,619,1880,True,-0.0682241400159953,-0.051001821493624755,-0.08892427680311009,0.11790239424899851,0.21857923497267762,0.08646650628907548,2.1435390203703824,2.1894353369763206,2.058965774409309,-0.17929414363158025,0.30880908734517765,2026,강세,소,하위50,44.8855383583447
20260331004945,20260401,221800,지구홀딩스,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2026-04-01,672,1880,True,-0.20477886726753725,-0.1778761061946903,-0.21654194024558188,-0.3105668479219661,-0.1924778761061947,-0.36480025148813994,-0.5487789975757338,-0.7327433628318585,-0.6215138747784547,-0.11222378730522053,0.18772538437099073,2026,약세,중,하위50,62.46465280216715
20240220001696,20240220,221980,케이디켐,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-02-20,160,1882,False,0.012970282535499922,-0.011272141706924366,0.004582769812029737,0.0006661925664352975,-0.029790660225442855,-0.028000765746578622,0.07774576567138125,0.01449275362318847,0.026272430988456566,-0.01922226640050173,0.004916872427983554,2024,강세,,,46.85891119380496
20240416000071,20240416,221980,케이디켐,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2024-04-16,198,1882,False,-0.023791633986315786,0.0032284100080710587,-0.02847834306906336,-0.03469974996051817,0.002421307506053294,-0.060054777243654336,0.06274611571307903,0.05084745762711873,0.01846408559059061,0.06770159180522711,0.06295746070934938,2024,약세,,,47.099464912445484
20241015000108,20241015,221980,케이디켐,K,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2024-10-15,317,1882,False,0.020435597911634296,-0.008695652173912993,0.015229033781979838,0.0717893495500268,-0.04505928853754937,0.054234397992460465,-0.023886356613504467,-0.11541501976284585,-0.06273432408119978,-0.0695647833036106,0.009090066612795433,2024,반등,,,45.804130336879936
20240318000611,20240318,222110,팬젠,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-03-18,178,1884,False,0.06175172153048081,0.06965174129353224,0.05298140682907399,0.029187909899091702,-0.041459369817578806,0.006584317537363705,-0.006384645924987442,-0.06301824212271978,-0.06436250140063116,-0.03625566195733676,-0.011828557113449212,2024,강세,,,51.14353026557705
20241105000098,20241105,222110,팬젠,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-11-05,332,1884,True,0.234573487514664,0.14814814814814814,0.223011026846766,0.01189877660465899,-0.07407407407407407,0.0032093150465325113,0.026492374727668744,-0.03703703703703709,-0.023653623048895428,0.10657482435051036,0.08717213114754108,2024,약세,소,하위50,70.90617012396196
20250502000250,20250502,222110,팬젠,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-05-02,451,1884,False,0.045630536820027046,0.06382978723404253,0.036950931260848294,0.1072998029442025,0.13120567375886516,0.08365195918299098,0.07377053854231219,0.08156028368794321,0.029098268883390233,0.1640355474257319,-0.03206315325336462,2025,반등,,,67.07067349550144
20231213000569,20231213,222420,쎄노텍,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2023-12-13,116,1886,False,0.01753685239303504,0.024278215223097144,0.007760113800625305,0.005696158291541409,-0.002624671916010457,-0.021695659998264265,-0.21532322763464945,-0.23097112860892388,-0.26249987715342216,-0.02909829640298789,-0.0032216564587365104,2023,강세,,,40.36711189028265
