variant,kind,h,n,ic_var,ic_base,diff,lo,hi,pos
+ocf_to_op_ratio,replace_roe,10,44,0.13534212872468665,0.15377609048432683,-0.018433961759640217,-0.04785268397881566,0.010436646902172074,0.36363636363636365
+ocf_to_op_ratio,replace_roe,20,38,0.17545454295129928,0.17365289250370766,0.0018016504475915878,-0.01812691908263412,0.021071251676100494,0.47368421052631576
-ocf_to_op_ratio,add,5,47,0.08900891535740511,0.10877507234083542,-0.019766156983430313,-0.05229193862062833,0.01250090230218081,0.425531914893617
-ocf_to_op_ratio,add,10,44,0.1259944258909586,0.15377609048432683,-0.027781664593368203,-0.06513770184046576,0.0072168188991773245,0.29545454545454547
-ocf_to_op_ratio,add,20,38,0.13083271017857823,0.17365289250370766,-0.04282018232512945,-0.07822405857901762,-0.0032071873596279635,0.2631578947368421
-ocf_to_op_ratio,replace_roe,5,47,0.08896427857888442,0.10877507234083542,-0.019810793761951002,-0.04894456129011206,0.004413633480272213,0.46808510638297873
-ocf_to_op_ratio,replace_roe,10,44,0.1377896503109233,0.15377609048432683,-0.015986440173403508,-0.05241329072585583,0.018335222189352348,0.3181818181818182
-ocf_to_op_ratio,replace_roe,20,38,0.14765066001750937,0.17365289250370766,-0.026002232486198325,-0.06056962206852131,0.014188425150798836,0.39473684210526316
+momentum_score,add,5,47,0.08954250393867426,0.10877507234083542,-0.019232568402161195,-0.05559502593159525,0.01494915106042405,0.3404255319148936
+momentum_score,add,10,44,0.13598405798548022,0.15377609048432683,-0.01779203249884658,-0.06486283373072135,0.009896114226701114,0.36363636363636365
+momentum_score,add,20,38,0.16456827382708689,0.17365289250370766,-0.009084618676620807,-0.03335346131537651,0.014912243596636402,0.42105263157894735
+momentum_score,replace_roe,5,47,0.07475855500013653,0.10877507234083542,-0.03401651734069891,-0.07831308156897837,0.008215146894637074,0.3617021276595745
+momentum_score,replace_roe,10,44,0.1280650852604119,0.15377609048432683,-0.025711005223914896,-0.07818784194816694,0.014236743224579025,0.3181818181818182
+momentum_score,replace_roe,20,38,0.17027283208210975,0.17365289250370766,-0.003380060421597905,-0.03646476661894847,0.03025596206943822,0.5789473684210527
-momentum_score,add,5,47,0.09879236172144794,0.10877507234083542,-0.009982710619387516,-0.030400725917100274,0.007792032524674068,0.46808510638297873
-momentum_score,add,10,44,0.13007062607692363,0.15377609048432683,-0.023705464407403187,-0.048923668278968005,0.006352263613806613,0.36363636363636365
-momentum_score,add,20,38,0.135262633598317,0.17365289250370766,-0.038390258905390696,-0.06398412330753916,-0.011792102438212604,0.2631578947368421
-momentum_score,replace_roe,5,47,0.08701583826725462,0.10877507234083542,-0.021759234073580807,-0.06046041064930741,0.011812679357338565,0.3829787234042553
-momentum_score,replace_roe,10,44,0.12544778463259798,0.15377609048432683,-0.028328305851728856,-0.05399966157135454,0.016670488134081445,0.36363636363636365
-momentum_score,replace_roe,20,38,0.13791339766413593,0.17365289250370766,-0.03573949483957174,-0.06955097480833812,-0.0007678040947930065,0.47368421052631576
+stock_score,add,5,47,0.09459416617860925,0.10877507234083542,-0.01418090616222616,-0.05510049665906561,0.02498249624787661,0.40425531914893614
+stock_score,add,10,44,0.12931783245976483,0.15377609048432683,-0.02445825802456197,-0.08677356306110633,0.020179640411634,0.36363636363636365
+stock_score,add,20,38,0.14781422051440152,0.17365289250370766,-0.02583867198930615,-0.056143949892263435,0.004715365811133947,0.23684210526315788
+stock_score,replace_roe,5,47,0.08286682808818938,0.10877507234083542,-0.025908244252646043,-0.06726336655081062,0.012108516086804326,0.40425531914893614
+stock_score,replace_roe,10,44,0.1282755854334839,0.15377609048432683,-0.025500505050842944,-0.08529225188970216,0.014497470088347453,0.4090909090909091
+stock_score,replace_roe,20,38,0.15462701421957484,0.17365289250370766,-0.019025878284132852,-0.06084900068204563,0.018042270400306294,0.4473684210526316
-stock_score,add,5,47,0.0856971750932841,0.10877507234083542,-0.023077897247551313,-0.04226243783861831,-0.005862116295695557,0.3191489361702128
-stock_score,add,10,44,0.13006831618404255,0.15377609048432683,-0.0237077743002843,-0.042963768391318845,0.002377106970868201,0.3181818181818182
-stock_score,add,20,38,0.1467952641470866,0.17365289250370766,-0.026857628356621078,-0.048017269317712274,-0.001491469639697799,0.3157894736842105
-stock_score,replace_roe,5,47,0.0727976906617537,0.10877507234083542,-0.03597738167908172,-0.07576736677962712,0.0022045666033877727,0.3191489361702128
-stock_score,replace_roe,10,44,0.12247092217617589,0.15377609048432683,-0.031305168308150944,-0.0682434004526091,0.016490464220956253,0.3409090909090909
-stock_score,replace_roe,20,38,0.14648144745333652,0.17365289250370766,-0.027171445050371185,-0.05934721698166864,0.013578326358572097,0.3684210526315789
+final_score,add,5,47,0.09459416617860925,0.10877507234083542,-0.01418090616222616,-0.05510049665906561,0.02498249624787661,0.40425531914893614
+final_score,add,10,44,0.12931783245976483,0.15377609048432683,-0.02445825802456197,-0.08677356306110633,0.020179640411634,0.36363636363636365
+final_score,add,20,38,0.14781422051440152,0.17365289250370766,-0.02583867198930615,-0.056143949892263435,0.004715365811133947,0.23684210526315788
+final_score,replace_roe,5,47,0.08286682808818938,0.10877507234083542,-0.025908244252646043,-0.06726336655081062,0.012108516086804326,0.40425531914893614
+final_score,replace_roe,10,44,0.1282755854334839,0.15377609048432683,-0.025500505050842944,-0.08529225188970216,0.014497470088347453,0.4090909090909091
+final_score,replace_roe,20,38,0.15462701421957484,0.17365289250370766,-0.019025878284132852,-0.06084900068204563,0.018042270400306294,0.4473684210526316
-final_score,add,5,47,0.0856971750932841,0.10877507234083542,-0.023077897247551313,-0.04226243783861831,-0.005862116295695557,0.3191489361702128
-final_score,add,10,44,0.13006831618404255,0.15377609048432683,-0.0237077743002843,-0.042963768391318845,0.002377106970868201,0.3181818181818182
-final_score,add,20,38,0.1467952641470866,0.17365289250370766,-0.026857628356621078,-0.048017269317712274,-0.001491469639697799,0.3157894736842105
-final_score,replace_roe,5,47,0.0727976906617537,0.10877507234083542,-0.03597738167908172,-0.07576736677962712,0.0022045666033877727,0.3191489361702128
-final_score,replace_roe,10,44,0.12247092217617589,0.15377609048432683,-0.031305168308150944,-0.0682434004526091,0.016490464220956253,0.3409090909090909
-final_score,replace_roe,20,38,0.14648144745333652,0.17365289250370766,-0.027171445050371185,-0.05934721698166864,0.013578326358572097,0.3684210526315789
+smartmoney_score,add,5,47,0.0781595525449578,0.10877507234083542,-0.030615519795877642,-0.05448719678074562,0.0014095981586146182,0.2765957446808511
+smartmoney_score,add,10,44,0.12338346286640854,0.15377609048432683,-0.030392627617918288,-0.0589770222080439,-0.0006339946556326054,0.29545454545454547
+smartmoney_score,add,20,38,0.1452843746742175,0.17365289250370766,-0.02836851782949017,-0.05494472140914244,-0.0016549358040177835,0.3157894736842105
+smartmoney_score,replace_roe,5,47,0.06675559867610903,0.10877507234083542,-0.04201947366472641,-0.07019663682199381,-0.010726887664156562,0.3404255319148936
+smartmoney_score,replace_roe,10,44,0.1176329848893197,0.15377609048432683,-0.036143105595007156,-0.07003786991927727,-0.0033177027222502935,0.3409090909090909
+smartmoney_score,replace_roe,20,38,0.1468425761266398,0.17365289250370766,-0.026810316377067853,-0.0636612786421969,0.01565100306397595,0.34210526315789475
-smartmoney_score,add,5,47,0.10752741677778749,0.10877507234083542,-0.001247655563047959,-0.02254394390347363,0.014784835922874526,0.40425531914893614
-smartmoney_score,add,10,44,0.14013930112659112,0.15377609048432683,-0.013636789357735707,-0.03545128208648246,0.009567890462749978,0.3181818181818182
-smartmoney_score,add,20,38,0.15587297538443065,0.17365289250370766,-0.01777991711927702,-0.03831269320731963,0.007296930681973391,0.34210526315789475
-smartmoney_score,replace_roe,5,47,0.09950402048740185,0.10877507234083542,-0.009271051853433587,-0.05158959842446901,0.02391425779068393,0.46808510638297873
-smartmoney_score,replace_roe,10,44,0.14108639218234217,0.15377609048432683,-0.012689698301984643,-0.045584603062957876,0.019294035140993093,0.45454545454545453
-smartmoney_score,replace_roe,20,38,0.16493729413771682,0.17365289250370766,-0.008715598365990845,-0.03452003725810199,0.022940964101967932,0.4473684210526316
+os_count_20d,add,5,47,0.13038645069757174,0.10877507234083542,0.0216113783567363,-0.02955329812608815,0.07905325131943193,0.5106382978723404
+os_count_20d,add,10,44,0.18075015984906764,0.15377609048432683,0.026974069364740772,-0.021959371384837372,0.07938722323123454,0.5
+os_count_20d,add,20,38,0.2088052788626087,0.17365289250370766,0.03515238635890099,-0.012576425589152151,0.09374754599013163,0.5789473684210527
+os_count_20d,replace_roe,5,47,0.12790753679374076,0.10877507234083542,0.01913246445290534,-0.04510079501259667,0.09129740465610361,0.44680851063829785
+os_count_20d,replace_roe,10,44,0.18439661007337615,0.15377609048432683,0.030620519589049308,-0.03183216660228284,0.0897088774523948,0.4772727272727273
+os_count_20d,replace_roe,20,38,0.21843342693389298,0.17365289250370766,0.044780534430185225,-0.019039341567809044,0.12113458240991991,0.5789473684210527
-os_count_20d,add,5,47,0.051696966616535084,0.10877507234083542,-0.05707810572430035,-0.08412546124167623,-0.03682722315915327,0.19148936170212766
-os_count_20d,add,10,44,0.07532592949291644,0.15377609048432683,-0.07845016099141039,-0.09930674921099969,-0.06211455415652995,0.06818181818181818
-os_count_20d,add,20,38,0.08367775755926461,0.17365289250370766,-0.08997513494444304,-0.12186880124395336,-0.06953894885651743,0.02631578947368421
-os_count_20d,replace_roe,5,47,0.039311696869150356,0.10877507234083542,-0.06946337547168509,-0.12397722950200062,-0.018749097617054705,0.2553191489361702
-os_count_20d,replace_roe,10,44,0.06323622268797154,0.15377609048432683,-0.0905398677963553,-0.12646396807687005,-0.05031407139216373,0.1590909090909091
-os_count_20d,replace_roe,20,38,0.0739479641435604,0.17365289250370766,-0.0997049283601473,-0.14300268996793825,-0.06404655346754144,0.13157894736842105
+os_streak,add,5,47,0.11666564971795858,0.10877507234083542,0.007890577377123167,-0.03338419264025444,0.0610936404449315,0.44680851063829785
+os_streak,add,10,44,0.15341109984470333,0.15377609048432683,-0.0003649906396235101,-0.04439168204269118,0.03768502938713375,0.38636363636363635
+os_streak,add,20,38,0.1765571239659872,0.17365289250370766,0.0029042314622794753,-0.03063951956545371,0.042197726255787375,0.5
+os_streak,replace_roe,5,47,0.11656813995395958,0.10877507234083542,0.0077930676131241425,-0.05064063222994735,0.07835702826471115,0.3617021276595745
+os_streak,replace_roe,10,44,0.1559061996749129,0.15377609048432683,0.0021301091905860784,-0.05668938963083,0.049113973855252534,0.4090909090909091
+os_streak,replace_roe,20,38,0.17906783718033534,0.17365289250370766,0.005414944676627636,-0.044400531123696296,0.06056944845031269,0.5789473684210527
-os_streak,add,5,47,0.06831062105704044,0.10877507234083542,-0.04046445128379496,-0.07610090434192922,-0.016503610190745924,0.23404255319148937
-os_streak,add,10,44,0.1107460232155713,0.15377609048432683,-0.04303006726875555,-0.06341879698134002,-0.02084059240622743,0.20454545454545456
-os_streak,add,20,38,0.12328321800167848,0.17365289250370766,-0.05036967450202917,-0.07289836706310308,-0.027775734171217384,0.21052631578947367
-os_streak,replace_roe,5,47,0.05969523533486357,0.10877507234083542,-0.04907983700597186,-0.11334243351975345,-0.004098930830369058,0.2978723404255319
-os_streak,replace_roe,10,44,0.10650266164336367,0.15377609048432683,-0.04727342884096317,-0.0894838455406665,-0.0032505889290537055,0.36363636363636365
-os_streak,replace_roe,20,38,0.12804584602223573,0.17365289250370766,-0.045607046481471944,-0.07238012190402394,-0.019121509014408702,0.3157894736842105
+drop_acuteness,add,5,47,0.09962437287365998,0.10877507234083542,-0.009150699467175474,-0.03683604534066452,0.010376033726805999,0.5106382978723404
+drop_acuteness,add,10,44,0.13190429968740877,0.15377609048432683,-0.02187179079691806,-0.05513003034575553,0.009220159129219797,0.38636363636363635
+drop_acuteness,add,20,38,0.13493911042483187,0.17365289250370766,-0.03871378207887582,-0.08029476680753221,-0.0012475972038121061,0.2894736842105263
+drop_acuteness,replace_roe,5,47,0.09502565343947429,0.10877507234083542,-0.013749418901361173,-0.05152282420597744,0.01666663371313896,0.40425531914893614
+drop_acuteness,replace_roe,10,44,0.12651327358621628,0.15377609048432683,-0.027262816898110557,-0.06525770643283907,0.020892345173676014,0.36363636363636365
+drop_acuteness,replace_roe,20,38,0.13457432744888098,0.17365289250370766,-0.03907856505482671,-0.08744974063397601,0.009895000022469829,0.3684210526315789
-drop_acuteness,add,5,47,0.08331006484238461,0.10877507234083542,-0.025465007498450806,-0.05896157633085257,0.006205496975004154,0.3617021276595745
-drop_acuteness,add,10,44,0.13159390484881436,0.15377609048432683,-0.022182185635512445,-0.07206247355071033,0.005022351288855199,0.3181818181818182
-drop_acuteness,add,20,38,0.156492365255605,0.17365289250370766,-0.01716052724810268,-0.05552695560119334,0.012342452096124697,0.42105263157894735
-drop_acuteness,replace_roe,5,47,0.0628194412741403,0.10877507234083542,-0.04595563106669512,-0.0924025433082434,-0.003178120491188677,0.3191489361702128
-drop_acuteness,replace_roe,10,44,0.11916757054820822,0.15377609048432683,-0.0346085199361186,-0.08791437310953813,0.006018130078359635,0.36363636363636365
-drop_acuteness,replace_roe,20,38,0.1589355218612128,0.17365289250370766,-0.014717370642494875,-0.06910281488066349,0.030319578415015817,0.5
rv×0.5,weight,5,47,0.08915823795236008,0.10877507234083542,-0.019616834388475328,-0.05000817574068675,0.00891317096672389,0.3617021276595745
rv×0.5,weight,10,44,0.12052749373269994,0.15377609048432683,-0.03324859675162688,-0.06984971988049858,0.0008737987884507281,0.2727272727272727
rv×0.5,weight,20,38,0.1336879672096799,0.17365289250370766,-0.03996492529402776,-0.06677801136683925,-0.011519514891950954,0.10526315789473684
rv×1.5,weight,5,47,0.11333224087517875,0.10877507234083542,0.004557168534343294,-0.011825421896109509,0.02212846361370769,0.5319148936170213
rv×1.5,weight,10,44,0.1653325284613241,0.15377609048432683,0.011556437976997236,-0.007827458317278001,0.03282568277528521,0.6818181818181818
rv×1.5,weight,20,38,0.19193600455134424,0.17365289250370766,0.018283112047636576,0.004963886622784958,0.030836398968696374,0.7894736842105263
rv×2,weight,5,47,0.11559126924670964,0.10877507234083542,0.006816196905874167,-0.01844714580195942,0.03326971819695254,0.5106382978723404
rv×2,weight,10,44,0.1714182089810622,0.15377609048432683,0.01764211849673539,-0.010896932526181284,0.04865151812178811,0.6818181818181818
rv×2,weight,20,38,0.20067448718859376,0.17365289250370766,0.027021594684886047,0.007527350018276382,0.04522200957003432,0.8157894736842105
rv×3,weight,5,47,0.11647028328774979,0.10877507234083542,0.007695210946914395,-0.025511785242503117,0.041797653056983824,0.5319148936170213
rv×3,weight,10,44,0.17437070047995193,0.15377609048432683,0.020594609995625138,-0.015099043675483554,0.061558340354135474,0.6818181818181818
rv×3,weight,20,38,0.20760578624495507,0.17365289250370766,0.03395289374124746,0.009375280132642477,0.05741673987952627,0.8157894736842105
rv 단독,weight,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
rv 단독,weight,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
rv 단독,weight,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
lv_e(동결),ref,5,47,0.13460683604876195,0.10877507234083542,0.02583176370792655,0.00897910278181924,0.04596764468931291,0.7446808510638298
lv_e(동결),ref,10,44,0.19260882408556304,0.15377609048432683,0.03883273360123624,0.02321292866740068,0.0580024582154135,0.8181818181818182
