name,date,ticker,gross,filled
size_only,20240801,003670,-0.4194691073425696,True
size_only,20240801,032830,0.0509977827050998,True
size_only,20240801,096770,0.1936720997123682,True
size_only,20240902,005930,-0.2593103448275862,True
size_only,20240902,000660,0.11645870469399888,True
size_only,20240902,373220,-0.14963503649635035,True
size_only,20240902,207940,0.12695125520912143,True
size_only,20240902,005380,-0.1688421052631579,True
size_only,20240902,005935,-0.22881355932203384,True
size_only,20240902,000270,-0.04109589041095896,True
size_only,20240902,068270,-0.02632812907035309,True
size_only,20240902,105560,-0.0977011494252874,True
size_only,20240902,006400,-0.41778972030802186,True
size_only,20240902,005490,-0.13509749303621166,True
size_only,20240902,055550,-0.2027972027972028,True
size_only,20240902,035420,0.30066545674531153,True
size_only,20240902,051910,-0.2582582582582582,True
size_only,20240902,028260,-0.210594315245478,True
size_only,20240902,003670,-0.38796686714753537,True
size_only,20240902,329180,0.636604774535809,True
size_only,20240902,032830,-0.15621890547263684,True
size_only,20240902,012330,0.22511848341232232,True
size_only,20240902,096770,0.24609733700642789,True
size_only,20241002,005930,-0.04950495049504955,True
size_only,20241002,000660,0.11774842044801836,True
size_only,20241002,373220,-0.2193308550185874,True
size_only,20241002,207940,0.11411425913028328,True
size_only,20241002,005380,-0.19081419624217122,True
size_only,20241002,005935,-0.0766208251473477,True
size_only,20241002,000270,-0.07346938775510203,True
size_only,20241002,068270,-0.05729943422578887,True
size_only,20241002,005490,-0.26558265582655827,True
size_only,20241002,006400,-0.4932244575045208,True
size_only,20241002,105560,-0.06658595641646492,True
size_only,20241002,055550,-0.13387978142076506,True
size_only,20241002,035420,0.16344463971880496,True
size_only,20241002,051910,-0.3601147776183644,True
size_only,20241002,028260,-0.13225569434239526,True
size_only,20241002,003670,-0.5237153225360441,True
size_only,20241002,096770,-0.11617900172117035,True
size_only,20241002,012330,0.1981566820276497,True
size_only,20241002,329180,0.5929919137466306,True
size_only,20241002,032830,-0.13510638297872335,True
size_only,20241101,005930,-0.07495741056218053,True
size_only,20241101,000660,-0.04123711340206182,True
size_only,20241101,373220,-0.24765258215962438,True
size_only,20241101,207940,0.06686291225604046,True
size_only,20241101,005380,-0.12517321016166283,True
size_only,20241101,005935,-0.0679012345679012,True
size_only,20241101,000270,-0.08213552361396304,True
size_only,20241101,068270,-0.09265232102431786,True
size_only,20241101,105560,0.027563395810363822,True
size_only,20241101,005490,-0.2594202898550725,True
size_only,20241101,035420,0.12350597609561742,True
size_only,20241101,006400,-0.4746128447474903,True
size_only,20241101,055550,-0.06055045871559628,True
size_only,20241101,012330,0.03219315895372232,True
size_only,20241101,051910,-0.3508500772797527,True
size_only,20241101,010130,-0.27834101382488474,True
size_only,20241101,032830,-0.17980769230769234,True
size_only,20241101,096770,-0.22873658133773744,True
size_only,20241101,003670,-0.48174482566725885,True
size_only,20241101,028260,0.007419620774938185,True
size_only,20241202,005930,0.10261194029850751,True
size_only,20241202,000660,0.3614311704063069,True
size_only,20241202,373220,-0.2670025188916877,True
size_only,20241202,207940,0.05377479665199525,True
size_only,20241202,005380,-0.1160839160839161,True
size_only,20241202,000270,-0.050000000000000044,True
size_only,20241202,005935,0.0635964912280702,True
size_only,20241202,068270,-0.0863038941703379,True
size_only,20241202,105560,0.05039525691699609,True
size_only,20241202,035420,-0.08516746411483256,True
size_only,20241202,010130,-0.5084306095979247,True
size_only,20241202,055550,0.049645390070921946,True
size_only,20241202,012330,0.04958677685950419,True
size_only,20241202,005490,-0.06715063520871145,True
size_only,20241202,329180,0.9953051643192488,True
size_only,20241202,032830,0.10550458715596323,True
size_only,20241202,006400,-0.3178803022772545,True
size_only,20241202,051910,-0.2867256637168142,True
size_only,20241202,028260,0.3599033816425121,True
size_only,20241202,096770,-0.21683673469387754,True
size_only,20250102,005930,0.16360294117647056,True
size_only,20250102,000660,0.4870808136338647,True
size_only,20250102,373220,-0.1278089887640449,True
size_only,20250102,207940,0.10425540988796755,True
size_only,20250102,005380,-0.011737089201877882,True
size_only,20250102,000270,-0.01588877855014892,True
size_only,20250102,068270,0.02154933648033519,True
size_only,20250102,005935,0.1685144124168514,True
size_only,20250102,035420,0.24189526184538646,True
size_only,20250102,329180,0.3029772329246936,True
size_only,20250102,105560,0.337708830548926,True
size_only,20250102,055550,0.3070539419087137,True
size_only,20250102,012330,0.19878296146044616,True
size_only,20250102,010130,-0.15717299578059074,True
size_only,20250102,005490,0.2220077220077219,True
size_only,20250102,006400,-0.2510989533580623,True
size_only,20250102,096770,-0.031932773109243695,True
size_only,20250102,012450,1.1853600513938334,True
size_only,20250102,028260,0.4057093425605536,True
size_only,20250102,032830,0.3293991416309012,True
size_only,20250203,005930,0.37760910815939286,True
size_only,20250203,000660,0.37885923600209304,True
size_only,20250203,373220,0.18018018018018012,True
size_only,20250203,207940,0.024253506664722924,True
size_only,20250203,005380,0.1094527363184079,True
size_only,20250203,000270,0.1416752843846949,True
size_only,20250203,068270,0.054000122797323025,True
size_only,20250203,035420,0.07093821510297493,True
size_only,20250203,005935,0.3556581986143188,True
size_only,20250203,329180,0.46957878315132606,True
size_only,20250203,105560,0.2354874041621029,True
size_only,20250203,055550,0.35098039215686283,True
size_only,20250203,012330,0.21386138613861383,True
size_only,20250203,096770,-0.05024311183144248,True
size_only,20250203,012450,1.440779250628307,True
size_only,20250203,005490,0.32346723044397474,True
size_only,20250203,028260,0.4797639123102866,True
size_only,20250203,138040,0.0327433628318583,True
size_only,20250203,035720,0.3765281173594133,True
size_only,20250203,032830,0.3556975505857296,True
size_only,20250304,005930,0.288888888888889,True
size_only,20250304,000660,0.3904712584153289,True
size_only,20250304,373220,0.08982035928143706,True
size_only,20250304,207940,-0.11461042454448123,True
size_only,20250304,005380,0.1402157164869029,True
size_only,20250304,068270,-0.030948323141066103,True
size_only,20250304,000270,0.10218978102189791,True
size_only,20250304,005935,0.26,True
size_only,20250304,012450,0.32676768414746404,True
size_only,20250304,329180,0.586750788643533,True
size_only,20250304,035420,0.04819277108433728,True
size_only,20250304,105560,0.4242819843342036,True
size_only,20250304,042660,0.3639751552795032,True
size_only,20250304,012330,0.20517928286852594,True
size_only,20250304,055550,0.48040313549832026,True
size_only,20250304,005490,0.041591320072332794,True
size_only,20250304,096770,-0.19179163378058406,True
size_only,20250304,028260,0.39176954732510283,True
size_only,20250304,138040,0.026122448979591928,True
size_only,20250304,011200,0.016279069767441756,True
size_only,20250401,005930,0.4642857142857142,True
size_only,20250401,000660,0.8014148559878727,True
size_only,20250401,373220,0.09878419452887544,True
size_only,20250401,207940,-0.02666677883249613,True
size_only,20250401,005380,0.10545084055017839,True
size_only,20250401,005935,0.41151832460732973,True
size_only,20250401,000270,0.10749185667752448,True
size_only,20250401,068270,0.08836271910963345,True
size_only,20250401,012450,0.6052446159973042,True
size_only,20250401,035420,0.2985685071574642,True
size_only,20250401,329180,0.7353951890034365,True
size_only,20250401,105560,0.4198757763975156,True
size_only,20250401,012330,0.13584905660377355,True
size_only,20250401,055550,0.43326488706365507,True
size_only,20250401,005490,0.03308823529411775,True
size_only,20250401,042660,0.5747126436781609,True
size_only,20250401,138040,-0.051197357555739065,True
size_only,20250401,011200,0.024330900243308973,True
size_only,20250401,028260,0.5951383067896061,True
size_only,20250401,035720,0.5452322738386308,True
size_only,20250502,005930,1.0347985347985347,True
size_only,20250502,000660,2.249475890985325,True
size_only,20250502,373220,0.4744186046511627,True
size_only,20250502,207940,0.17291142462722364,True
size_only,20250502,329180,0.46089049338146815,True
size_only,20250502,012450,0.18897109499445452,True
size_only,20250502,005380,0.5538379530916844,True
size_only,20250502,005935,0.9161147902869757,True
size_only,20250502,000270,0.33598183881952326,True
size_only,20250502,105560,0.26068376068376065,True
size_only,20250502,068270,0.13080702040483527,True
size_only,20250502,035420,0.3787041687594175,True
size_only,20250502,055550,0.4500978473581214,True
size_only,20250502,042660,0.7263681592039801,True
size_only,20250502,012330,0.16085271317829464,True
size_only,20250502,138040,-0.10474631751227492,True
size_only,20250502,005490,0.19120458891013392,True
size_only,20250502,028260,0.8444625407166124,True
size_only,20250502,009540,0.7124999999999999,True
size_only,20250502,259960,-0.27496757457846954,True
size_only,20250602,005930,0.7387543252595157,True
size_only,20250602,000660,1.4367816091954024,True
size_only,20250602,207940,0.05599812851109531,True
size_only,20250602,373220,0.4142114384748701,True
size_only,20250602,329180,0.25,True
size_only,20250602,012450,0.008284023668639007,True
size_only,20250602,005380,0.40591397849462374,True
size_only,20250602,005935,0.5789473684210527,True
size_only,20250602,105560,0.15662650602409633,True
size_only,20250602,000270,0.2734375,True
size_only,20250602,068270,0.200557840302944,True
size_only,20250602,035420,0.3153638814016173,True
size_only,20250602,055550,0.3021702838063438,True
size_only,20250602,034020,0.7913247362250879,True
size_only,20250602,028260,0.4258555133079849,True
size_only,20250602,042660,0.40364583333333326,True
size_only,20250602,012330,0.238,True
size_only,20250602,009540,0.25190839694656497,True
size_only,20250602,011200,-0.15121951219512197,True
size_only,20250602,032830,0.4053308823529411,True
size_only,20250701,005930,0.924342105263158,True
size_only,20250701,000660,1.1469534050179213,True
size_only,20250701,373220,0.2677685950413222,True
size_only,20250701,207940,0.13940161213206825,True
size_only,20250701,329180,0.2564417177914111,True
size_only,20250701,012450,0.06227106227106227,True
size_only,20250701,005380,0.3395784543325526,True
size_only,20250701,035420,-0.0813492063492064,True
size_only,20250701,005935,0.7455621301775148,True
size_only,20250701,034020,0.19480519480519476,True
size_only,20250701,105560,0.0977973568281938,True
size_only,20250701,000270,0.19799999999999995,True
size_only,20250701,068270,0.06571877581698127,True
size_only,20250701,055550,0.2447325769854134,True
size_only,20250701,028260,0.48273736128236755,True
size_only,20250701,035720,-0.010221465076660996,True
size_only,20250701,012330,0.20538720538720545,True
size_only,20250701,032830,0.2755102040816326,True
size_only,20250701,009540,0.17151162790697683,True
size_only,20250701,402340,0.898410896708286,True
size_only,20250801,005930,1.302725968436155,True
size_only,20250801,000660,2.5232558139534884,True
size_only,20250801,373220,0.059920106524633754,True
size_only,20250801,207940,0.13136253653425722,True
size_only,20250801,329180,0.24056094929881344,True
size_only,20250801,012450,0.3859275053304905,True
size_only,20250801,005935,1.063268892794376,True
size_only,20250801,005380,1.3696682464454977,True
size_only,20250801,000270,0.4844357976653697,True
size_only,20250801,034020,0.40902021772939356,True
size_only,20250801,105560,0.24723247232472323,True
size_only,20250801,068270,0.20758951464510877,True
size_only,20250801,042660,0.21172353455818027,True
size_only,20250801,035420,0.18279569892473124,True
size_only,20250801,055550,0.27921092564491645,True
size_only,20250801,028260,0.8645640074211502,True
size_only,20250801,012330,0.5754385964912281,True
size_only,20250801,035720,0.10830324909747291,True
size_only,20250801,009540,0.22518518518518515,True
size_only,20250801,032830,0.5665557404326123,True
size_only,20250901,005930,1.7727930535455863,True
size_only,20250901,000660,2.6122840690978886,True
size_only,20250901,373220,0.06142857142857139,True
size_only,20250901,207940,0.12244765829612847,True
size_only,20250901,329180,0.08754863813229563,True
size_only,20250901,012450,0.480171489817792,True
size_only,20250901,005380,1.4909090909090907,True
size_only,20250901,005935,1.2680776014109347,True
size_only,20250901,000270,0.5522388059701493,True
size_only,20250901,034020,0.4983443708609272,True
size_only,20250901,105560,0.36948529411764697,True
size_only,20250901,068270,0.235393609589293,True
size_only,20250901,042660,-0.008928571428571397,True
size_only,20250901,035420,-0.022222222222222254,True
size_only,20250901,055550,0.4314329738058551,True
size_only,20250901,009540,-0.018094089264173663,True
size_only,20250901,012330,0.33539412673879454,True
size_only,20250901,032830,0.41067897165458134,True
size_only,20250901,035720,-0.13659359190556497,True
size_only,20250901,028260,0.7440476190476191,True
size_only,20251001,005930,1.1696629213483147,True
size_only,20251001,000660,1.2402022756005056,True
size_only,20251001,373220,0.03383458646616533,True
size_only,20251001,207940,0.04714509862019267,True
size_only,20251001,012450,0.3217866909753875,True
size_only,20251001,329180,-0.10795454545454541,True
size_only,20251001,005935,0.8442857142857143,True
size_only,20251001,005380,1.1318181818181818,True
size_only,20251001,034020,0.47685185185185186,True
size_only,20251001,105560,0.2662671232876712,True
size_only,20251001,035420,-0.2221343873517787,True
size_only,20251001,000270,0.45489443378119,True
size_only,20251001,068270,0.1163082812453271,True
size_only,20251001,042660,0.094170403587444,True
size_only,20251001,055550,0.30112044817927175,True
size_only,20251001,032830,0.42049025769955994,True
size_only,20251001,028260,0.36248736097067735,True
size_only,20251001,009540,-0.09939393939393937,True
size_only,20251001,402340,1.0462184873949578,True
size_only,20251001,012330,0.3080808080808082,True
size_only,20251103,005930,1.102001906577693,True
size_only,20251103,000660,1.1945392491467577,True
size_only,20251103,373220,-0.026427061310782207,True
size_only,20251103,005935,0.9304878048780487,True
size_only,20251103,329180,0.20811287477954155,True
size_only,20251103,005380,0.923913043478261,True
size_only,20251103,034020,0.4201117318435754,True
size_only,20251103,012450,0.4029702970297029,True
size_only,20251103,000270,0.32692307692307687,True
size_only,20251103,035420,-0.20973782771535576,True
size_only,20251103,042660,-0.03513909224011713,True
size_only,20251103,105560,0.3166529942575882,True
size_only,20251103,402340,2.0693430656934306,True
size_only,20251103,068270,0.13726248638741279,True
size_only,20251103,028260,0.3506787330316743,True
size_only,20251103,055550,0.3075916230366491,True
size_only,20251103,267260,0.36383442265795196,True
size_only,20251103,009540,0.008743169398907069,True
size_only,20251103,032830,0.6512243547319656,True
size_only,20251103,015760,-0.033296337402885734,True
size_only,20251201,005930,2.486460348162476,True
size_only,20251201,000660,3.2293906810035846,True
size_only,20251201,373220,0.06626506024096379,True
size_only,20251201,207940,-0.1735187424425635,True
size_only,20251201,005935,1.9717586649550705,True
size_only,20251201,329180,0.2942307692307693,True
size_only,20251201,005380,1.7406015037593985,True
size_only,20251201,034020,0.33333333333333326,True
size_only,20251201,105560,0.1863636363636363,True
size_only,20251201,000270,0.4427350427350427,True
size_only,20251201,012450,0.29854368932038833,True
size_only,20251201,402340,3.363047001620745,True
size_only,20251201,068270,0.02008851019234159,True
size_only,20251201,035420,0.154320987654321,True
size_only,20251201,055550,0.1842751842751842,True
size_only,20251201,028260,1.162583518930958,True
size_only,20251201,042660,0.09330819981149863,True
size_only,20251201,015760,-0.2583497053045186,True
size_only,20251201,032830,2.088803088803089,True
size_only,20251201,010130,0.0022744503411675776,True
size_only,20260102,005930,1.0709630702389572,True
size_only,20260102,000660,2.1422413793103448,True
size_only,20260102,373220,-0.0471063257065949,True
size_only,20260102,207940,-0.1792177466433158,True
size_only,20260102,005935,0.8500000000000001,True
size_only,20260102,005380,0.5829228243021347,True
size_only,20260102,329180,0.15009746588693962,True
size_only,20260102,402340,2.6658653846153846,True
size_only,20260102,012450,0.1027667984189724,True
size_only,20260102,034020,0.033653846153846256,True
size_only,20260102,000270,0.18433931484502453,True
size_only,20260102,105560,0.30126182965299675,True
size_only,20260102,068270,-0.11562036777372697,True
size_only,20260102,028260,0.5972495088408645,True
size_only,20260102,035420,-0.19879759519038076,True
size_only,20260102,055550,0.2920353982300885,True
size_only,20260102,042660,-0.11365564037319764,True
size_only,20260102,012330,0.32258064516129026,True
size_only,20260102,032830,1.2577696526508229,True
size_only,20260102,015760,-0.23470411233701105,True
size_only,20260202,005930,0.4298507462686567,True
size_only,20260202,000660,0.7276736493936053,True
size_only,20260202,005380,-0.20040691759918616,True
size_only,20260202,373220,-0.19181585677749358,True
size_only,20260202,005935,0.47595356550580425,True
size_only,20260202,207940,-0.18639222412807321,True
size_only,20260202,402340,0.8772893772893773,True
size_only,20260202,012450,-0.2925327174749808,True
size_only,20260202,000270,-0.1584415584415585,True
size_only,20260202,329180,-0.1915807560137457,True
size_only,20260202,034020,-0.2576754385964912,True
size_only,20260202,105560,0.22118155619596536,True
size_only,20260202,028260,0.04444444444444451,True
size_only,20260202,068270,-0.078783711358971,True
size_only,20260202,035420,-0.22862453531598514,True
size_only,20260202,042660,-0.41301272984441306,True
size_only,20260202,012330,0.11023622047244097,True
size_only,20260202,055550,0.1670454545454545,True
size_only,20260202,015760,-0.4201680672268907,True
size_only,20260202,032830,0.5432098765432098,True
size_only,20260303,005930,0.5447154471544715,True
size_only,20260303,000660,1.0376914016489986,True
size_only,20260303,005380,-0.2055888223552894,True
size_only,20260303,005935,0.6925087108013936,True
size_only,20260303,373220,0.06618705035971217,True
size_only,20260303,207940,0.05145118733509224,True
size_only,20260303,402340,1.106508875739645,True
size_only,20260303,012450,-0.13076341647770218,True
size_only,20260303,000270,-0.19527760051052967,True
size_only,20260303,034020,0.06575682382133996,True
size_only,20260303,329180,-0.08023483365949124,True
size_only,20260303,105560,0.22076978939724046,True
size_only,20260303,028260,0.38051470588235303,True
size_only,20260303,068270,0.016714942467646265,True
size_only,20260303,055550,0.22522522522522515,True
size_only,20260303,032830,0.5544303797468355,True
size_only,20260303,012330,0.13157894736842102,True
size_only,20260303,042660,-0.17419354838709677,True
size_only,20260303,010130,-0.15931372549019607,True
size_only,20260303,006800,-0.3582906712172924,True
amount_only,20240801,005930,-0.321608040201005,True
amount_only,20240801,000660,0.17494226327944573,True
amount_only,20240801,034020,0.3566986998304127,True
amount_only,20240801,000250,0.1754874651810585,True
amount_only,20240801,012450,0.4065191988912742,True
amount_only,20240801,005380,-0.1659836065573771,True
amount_only,20240801,010120,0.30076515597410247,True
amount_only,20240801,028300,-0.062962962962963,True
amount_only,20240801,454910,0.0014492753623187582,True
amount_only,20240801,042700,-0.06152512998266901,True
amount_only,20240801,267260,0.44727272727272727,True
amount_only,20240801,462870,-0.07633587786259544,True
amount_only,20240801,064350,0.4727085478887745,True
amount_only,20240801,068270,-0.021112158341187515,True
amount_only,20240801,005490,-0.31977559607293127,True
amount_only,20240801,035420,0.3535589264877479,True
amount_only,20240801,006400,-0.3699839729969282,True
amount_only,20240801,036460,-0.143719806763285,True
amount_only,20240801,000100,0.5132158590308371,True
amount_only,20240801,130660,-0.18965517241379315,True
amount_only,20240902,005930,-0.2593103448275862,True
amount_only,20240902,000660,0.11645870469399888,True
amount_only,20240902,000100,-0.16839199447895103,True
amount_only,20240902,068270,-0.02632812907035309,True
amount_only,20240902,005380,-0.1688421052631579,True
amount_only,20240902,036460,-0.27673545966228896,True
amount_only,20240902,042700,-0.1952117863720073,True
amount_only,20240902,267260,0.2170818505338079,True
amount_only,20240902,035420,0.30066545674531153,True
amount_only,20240902,084650,-0.15517241379310343,True
amount_only,20240902,006400,-0.41778972030802186,True
amount_only,20240902,064350,0.7547528517110267,True
amount_only,20240902,028300,-0.09318181818181814,True
amount_only,20240902,207940,0.12695125520912143,True
amount_only,20240902,373220,-0.14963503649635035,True
amount_only,20240902,000270,-0.04109589041095896,True
amount_only,20240902,257720,-0.4302461899179367,True
amount_only,20240902,005490,-0.13509749303621166,True
amount_only,20240902,010120,0.4078947368421053,True
amount_only,20240902,105560,-0.0977011494252874,True
amount_only,20241002,005930,-0.04950495049504955,True
amount_only,20241002,000660,0.11774842044801836,True
amount_only,20241002,000100,-0.2511880515953836,True
amount_only,20241002,005380,-0.19081419624217122,True
amount_only,20241002,373220,-0.2193308550185874,True
amount_only,20241002,006400,-0.4932244575045208,True
amount_only,20241002,010130,-0.08376288659793818,True
amount_only,20241002,267260,-0.09161490683229812,True
amount_only,20241002,005490,-0.26558265582655827,True
amount_only,20241002,000270,-0.07346938775510203,True
amount_only,20241002,035420,0.16344463971880496,True
amount_only,20241002,450080,-0.5941358024691358,True
amount_only,20241002,105560,-0.06658595641646492,True
amount_only,20241002,068270,-0.05729943422578887,True
amount_only,20241002,003670,-0.5237153225360441,True
amount_only,20241002,005935,-0.0766208251473477,True
amount_only,20241002,028300,-0.3356643356643356,True
amount_only,20241002,207940,0.11411425913028328,True
amount_only,20241002,389650,-0.015186915887850483,True
amount_only,20241002,051910,-0.3601147776183644,True
amount_only,20241101,005930,-0.07495741056218053,True
amount_only,20241101,000660,-0.04123711340206182,True
amount_only,20241101,000100,-0.19389204545454541,True
amount_only,20241101,489790,0.38979118329466367,True
amount_only,20241101,010130,-0.27834101382488474,True
amount_only,20241101,034020,0.385,True
amount_only,20241101,005380,-0.12517321016166283,True
amount_only,20241101,087010,0.957471264367816,True
amount_only,20241101,012450,1.2288820571852335,True
amount_only,20241101,373220,-0.24765258215962438,True
amount_only,20241101,105560,0.027563395810363822,True
amount_only,20241101,000270,-0.08213552361396304,True
amount_only,20241101,035420,0.12350597609561742,True
amount_only,20241101,064350,0.8130081300813008,True
amount_only,20241101,042700,-0.20188284518828448,True
amount_only,20241101,005935,-0.0679012345679012,True
amount_only,20241101,006400,-0.4746128447474903,True
amount_only,20241101,068270,-0.09265232102431786,True
amount_only,20241101,051910,-0.3508500772797527,True
amount_only,20241101,007660,0.09385711305177202,True
amount_only,20241202,005930,0.10261194029850751,True
amount_only,20241202,000660,0.3614311704063069,True
amount_only,20241202,042660,1.2608695652173911,True
amount_only,20241202,035420,-0.08516746411483256,True
amount_only,20241202,000100,-0.13643926788685523,True
amount_only,20241202,017860,-0.5247359952654842,True
amount_only,20241202,272210,0.9047619047619047,True
amount_only,20241202,034020,1.1702127659574466,True
amount_only,20241202,005380,-0.1160839160839161,True
amount_only,20241202,328130,-0.22683433868384284,True
amount_only,20241202,012450,1.7150923131386469,True
amount_only,20241202,006400,-0.3178803022772545,True
amount_only,20241202,064350,1.9011194029850746,True
amount_only,20241202,373220,-0.2670025188916877,True
amount_only,20241202,087010,0.6913978494623656,True
amount_only,20241202,005490,-0.06715063520871145,True
amount_only,20241202,267260,0.09577464788732404,True
amount_only,20241202,105560,0.05039525691699609,True
amount_only,20241202,010140,0.5076507650765076,True
amount_only,20241202,068270,-0.0863038941703379,True
amount_only,20250102,005930,0.16360294117647056,True
amount_only,20250102,000660,0.4870808136338647,True
amount_only,20250102,035420,0.24189526184538646,True
amount_only,20250102,328130,-0.24584097564114937,True
amount_only,20250102,105560,0.337708830548926,True
amount_only,20250102,068270,0.02154933648033519,True
amount_only,20250102,007660,0.9300274685557322,True
amount_only,20250102,035720,0.5348226018396847,True
amount_only,20250102,000100,-0.10654362416107388,True
amount_only,20250102,042660,0.9571619812583667,True
amount_only,20250102,012450,1.1853600513938334,True
amount_only,20250102,010130,-0.15717299578059074,True
amount_only,20250102,034020,2.2967032967032965,True
amount_only,20250102,005380,-0.011737089201877882,True
amount_only,20250102,000270,-0.01588877855014892,True
amount_only,20250102,005490,0.2220077220077219,True
amount_only,20250102,267260,0.08000000000000007,True
amount_only,20250102,373220,-0.1278089887640449,True
amount_only,20250102,087010,0.8270531400966183,True
amount_only,20250102,065500,-0.4204892966360856,True
amount_only,20250203,005930,0.37760910815939286,True
amount_only,20250203,000660,0.37885923600209304,True
amount_only,20250203,042660,0.625615763546798,True
amount_only,20250203,277810,-0.17352941176470593,True
amount_only,20250203,000100,-0.061128526645768066,True
amount_only,20250203,034020,1.610655737704918,True
amount_only,20250203,042700,-0.19038642789820925,True
amount_only,20250203,011790,-0.26146400945013903,True
amount_only,20250203,005380,0.1094527363184079,True
amount_only,20250203,035420,0.07093821510297493,True
amount_only,20250203,007660,0.8424782344604171,True
amount_only,20250203,010120,0.33783783783783794,True
amount_only,20250203,267260,0.23631840796019898,True
amount_only,20250203,010140,0.4194756554307115,True
amount_only,20250203,012450,1.440779250628307,True
amount_only,20250203,329180,0.46957878315132606,True
amount_only,20250203,000270,0.1416752843846949,True
amount_only,20250203,098460,-0.12074118350268981,True
amount_only,20250203,466100,0.6934046345811051,True
amount_only,20250203,062970,-0.4815848956255817,True
amount_only,20250304,005930,0.288888888888889,True
amount_only,20250304,000660,0.3904712584153289,True
amount_only,20250304,042660,0.3639751552795032,True
amount_only,20250304,277810,-0.20571428571428574,True
amount_only,20250304,012450,0.32676768414746404,True
amount_only,20250304,034020,1.3382899628252787,True
amount_only,20250304,272210,0.5184638109305761,True
amount_only,20250304,010140,0.42666666666666675,True
amount_only,20250304,035720,0.47331786542923426,True
amount_only,20250304,035420,0.04819277108433728,True
amount_only,20250304,064350,1.1487414187643021,True
amount_only,20250304,010120,0.107421875,True
amount_only,20250304,329180,0.586750788643533,True
amount_only,20250304,161580,-0.22025316455696198,True
amount_only,20250304,489790,0.09908069458631252,True
amount_only,20250304,466100,0.022416621104428547,True
amount_only,20250304,005380,0.1402157164869029,True
amount_only,20250304,000100,-0.11171032357473032,True
amount_only,20250304,452450,-0.16059957173447537,True
amount_only,20250304,105560,0.4242819843342036,True
amount_only,20250401,005930,0.4642857142857142,True
amount_only,20250401,000660,0.8014148559878727,True
amount_only,20250401,042660,0.5747126436781609,True
amount_only,20250401,012450,0.6052446159973042,True
amount_only,20250401,272210,0.7814371257485031,True
amount_only,20250401,010140,0.5814121037463977,True
amount_only,20250401,034020,1.6722338204592901,True
amount_only,20250401,047810,0.45225464190981435,True
amount_only,20250401,064350,1.2070707070707072,True
amount_only,20250401,005490,0.03308823529411775,True
amount_only,20250401,393970,-0.6341324200913242,True
amount_only,20250401,005380,0.10545084055017839,True
amount_only,20250401,028300,-0.300705467372134,True
amount_only,20250401,489790,0.018382352941176405,True
amount_only,20250401,466100,0.6007014028056112,True
amount_only,20250401,000270,0.10749185667752448,True
amount_only,20250401,277810,0.1943925233644861,True
amount_only,20250401,006400,0.15286243968694713,True
amount_only,20250401,035420,0.2985685071574642,True
amount_only,20250401,000100,0.10590440487347696,True
amount_only,20250502,005930,1.0347985347985347,True
amount_only,20250502,000660,2.249475890985325,True
amount_only,20250502,042660,0.7263681592039801,True
amount_only,20250502,012450,0.18897109499445452,True
amount_only,20250502,034020,2.2783882783882783,True
amount_only,20250502,065500,-0.7909535452322738,True
amount_only,20250502,005380,0.5538379530916844,True
amount_only,20250502,064350,1.066779374471682,True
amount_only,20250502,329180,0.46089049338146815,True
amount_only,20250502,098070,0.19674556213017746,True
amount_only,20250502,010140,0.9455645161290323,True
amount_only,20250502,272210,0.33034714445688684,True
amount_only,20250502,042700,0.8223938223938223,True
amount_only,20250502,008970,-0.0965490500193874,True
amount_only,20250502,448900,1.6288659793814433,True
amount_only,20250502,267260,1.8286140089418779,True
amount_only,20250502,042940,-0.7868035190615836,True
amount_only,20250502,105560,0.26068376068376065,True
amount_only,20250502,035420,0.3787041687594175,True
amount_only,20250502,035720,0.681877444589309,True
amount_only,20250602,005930,0.7387543252595157,True
amount_only,20250602,000660,1.4367816091954024,True
amount_only,20250602,034020,0.7913247362250879,True
amount_only,20250602,012450,0.008284023668639007,True
amount_only,20250602,476040,0.04141104294478537,True
amount_only,20250602,064350,0.12556053811659185,True
amount_only,20250602,376900,4.086705202312139,True
amount_only,20250602,459510,-0.21080139372822304,True
amount_only,20250602,042660,0.40364583333333326,True
amount_only,20250602,272210,0.05239179954441919,True
amount_only,20250602,009830,-0.11551365496879817,True
amount_only,20250602,010140,0.45734597156398094,True
amount_only,20250602,105560,0.15662650602409633,True
amount_only,20250602,005380,0.40591397849462374,True
amount_only,20250602,042940,-0.5710186513629842,True
amount_only,20250602,278470,1.047275641025641,True
amount_only,20250602,389140,-0.5374931581828133,True
amount_only,20250602,035420,0.3153638814016173,True
amount_only,20250602,136150,-0.2905027932960894,True
amount_only,20250602,207940,0.05599812851109531,True
amount_only,20250701,005930,0.924342105263158,True
amount_only,20250701,000660,1.1469534050179213,True
amount_only,20250701,034020,0.19480519480519476,True
amount_only,20250701,035420,-0.0813492063492064,True
amount_only,20250701,035720,-0.010221465076660996,True
amount_only,20250701,042660,0.5208877284595301,True
amount_only,20250701,012450,0.06227106227106227,True
amount_only,20250701,377300,-0.37790697674418605,True
amount_only,20250701,064350,-0.11428571428571432,True
amount_only,20250701,015760,0.34909596662030595,True
amount_only,20250701,064400,-0.22952853598014888,True
amount_only,20250701,272210,-0.01971326164874554,True
amount_only,20250701,032820,-0.26042726347914547,True
amount_only,20250701,105560,0.0977973568281938,True
amount_only,20250701,000720,-0.07537012113055186,True
