name,family,date,year,h,net,excess,benchmark,slots,filled,win2x,loss30,top2_to_cash,missing_exit,kospi_weight,kosdaq_weight
firm_close,price_volume_sequence,20250701,2025,180,0.7687356526301644,0.23305663311837332,0.5356790195117911,20,20,0.15,0.2,0.33589919208891167,0,0.4,0.6
firm_close,price_volume_sequence,20250801,2025,60,0.24440994537165076,0.005201582045456982,0.23920836332619377,20,20,0.05,0.0,0.1379499385719327,0,0.45,0.55
firm_close,price_volume_sequence,20250801,2025,120,0.5673842112486556,0.014207949501389927,0.5531762617472656,20,20,0.15,0.1,0.3790105508290508,0,0.45,0.55
firm_close,price_volume_sequence,20250801,2025,180,0.8016678765914913,0.021892312067347097,0.7797755645241442,20,20,0.05,0.05,0.5144047461132607,0,0.45,0.55
firm_close,price_volume_sequence,20250901,2025,60,0.4521035004481025,0.24230787863177788,0.2097956218163246,20,20,0.2,0.1,0.2902914519993137,0,0.45,0.55
firm_close,price_volume_sequence,20250901,2025,120,0.6295052633122485,0.06409339554971483,0.5654118677625337,20,20,0.1,0.1,0.4325989518598653,0,0.45,0.55
firm_close,price_volume_sequence,20250901,2025,180,1.0467645708996844,0.0875411718918293,0.9592233990078551,20,20,0.2,0.1,0.6281370916221433,0,0.45,0.55
firm_close,price_volume_sequence,20251001,2025,60,0.22371340153540933,0.08123944430792956,0.14247395722747977,20,20,0.1,0.0,0.05481751662886891,0,0.15,0.85
firm_close,price_volume_sequence,20251001,2025,120,0.43614150920499517,0.16363541112733604,0.27250609807765913,20,20,0.05,0.0,0.24927033417439542,0,0.15,0.85
firm_close,price_volume_sequence,20251001,2025,180,0.8287816614529371,0.6228551933934274,0.20592646805950965,20,20,0.2,0.05,0.3299872018086143,0,0.15,0.85
firm_close,price_volume_sequence,20251103,2025,60,0.21492924335998106,-0.03909351686196241,0.2540227602219435,20,20,0.0,0.0,0.11036894222774776,0,0.5,0.5
firm_close,price_volume_sequence,20251103,2025,120,0.7281887915335441,0.2842716910320684,0.4439171005014757,20,20,0.15,0.0,0.5175787811060154,0,0.5,0.5
firm_close,price_volume_sequence,20251103,2025,180,0.004597189144571566,-0.021885512099767315,0.02648270124433888,20,20,0.05,0.45,-0.1540043653757443,0,0.5,0.5
firm_close,price_volume_sequence,20251201,2025,60,0.3942021961034036,0.16242897830820105,0.23177321779520257,20,20,0.05,0.05,0.28328396916350485,0,0.15,0.85
firm_close,price_volume_sequence,20251201,2025,120,0.3189645091116067,0.04912449164351035,0.2698400174680963,20,20,0.05,0.1,0.045119298169621555,0,0.15,0.85
firm_close,price_volume_sequence,20251201,2025,180,-0.17776872584263811,-0.20026761137143556,0.022498885528797433,20,20,0.0,0.35,-0.250547977654148,0,0.15,0.85
firm_close,price_volume_sequence,20260102,2026,60,0.2586101140084117,0.12856858053409687,0.13004153347431485,20,20,0.1,0.1,0.0452891072951221,0,0.2,0.8
firm_close,price_volume_sequence,20260102,2026,120,0.33841699804225894,0.2711100281325896,0.06730696990966935,20,20,0.15,0.25,0.09801165984597245,0,0.2,0.8
firm_close,price_volume_sequence,20260202,2026,60,0.5073473052820925,0.34813603637981344,0.15921126890227905,20,20,0.1,0.0,0.3689024446101905,0,0.3,0.7
firm_close,price_volume_sequence,20260202,2026,120,-0.04351540855312054,0.15044531754302753,-0.1939607260961481,20,20,0.0,0.4,-0.1274689642772776,0,0.3,0.7
firm_close,price_volume_sequence,20260303,2026,60,0.9431024580268318,0.41337412315601074,0.529728334870821,20,20,0.15,0.05,0.5054396227777898,0,0.7,0.3
firm_close,price_volume_sequence,20260303,2026,120,0.5344667180641708,0.32767446431040675,0.20679225375376403,20,20,0.2,0.15,0.2710364019722168,0,0.7,0.3
pullback_dry,conditional_universe,20240801,2024,60,0.09696119271380037,0.1328124789530075,-0.03585128623920712,20,20,0.05,0.05,-0.028665297305197908,0,0.3,0.7
pullback_dry,conditional_universe,20240801,2024,120,0.059422549333906824,0.11009279851588402,-0.0506702491819772,20,20,0.05,0.1,-0.07659058536445602,0,0.3,0.7
pullback_dry,conditional_universe,20240801,2024,180,-0.007054589003933749,0.05518997980376966,-0.06224456880770341,20,20,0.1,0.15,-0.14268206092365363,0,0.3,0.7
pullback_dry,conditional_universe,20240902,2024,60,-0.07768958937988339,0.019803590956670475,-0.09749318033655387,20,20,0.05,0.1,-0.14389363001401256,0,0.35,0.65
pullback_dry,conditional_universe,20240902,2024,120,-0.03528685065650268,0.006626566629353417,-0.0419134172858561,20,20,0.0,0.35,-0.13080891606921535,0,0.35,0.65
pullback_dry,conditional_universe,20240902,2024,180,0.13607794173389223,0.10768902938493746,0.028388912348954774,20,20,0.1,0.2,-0.058156662893923336,0,0.35,0.65
pullback_dry,conditional_universe,20241002,2024,60,-0.1925326150031799,-0.10576017453417472,-0.08677244046900517,20,20,0.0,0.4,-0.2563721683070189,0,0.5,0.5
pullback_dry,conditional_universe,20241002,2024,120,-0.1987290540054132,-0.12699080476217292,-0.07173824924324029,20,20,0.05,0.4,-0.27564981181902815,0,0.5,0.5
pullback_dry,conditional_universe,20241002,2024,180,-0.013821961223929802,-0.136001253225204,0.1221792920012742,20,20,0.1,0.25,-0.1682332999665409,0,0.5,0.5
pullback_dry,conditional_universe,20241101,2024,60,-0.1068011523322198,-0.07613002561024339,-0.030671126721976416,20,20,0.0,0.1,-0.1609259911206056,0,0.25,0.75
pullback_dry,conditional_universe,20241101,2024,120,-0.03193542624734321,0.0029279681776525693,-0.03486339442499578,20,20,0.05,0.05,-0.1754578444275661,0,0.25,0.75
pullback_dry,conditional_universe,20241101,2024,180,0.13739421194282245,0.023119976846017937,0.11427423509680451,20,20,0.1,0.15,-0.09769616271717581,0,0.25,0.75
pullback_dry,conditional_universe,20241202,2024,60,0.08291264874607591,0.040722457025429586,0.04219019172064633,20,20,0.05,0.1,-0.02605057992239292,0,0.4,0.6
pullback_dry,conditional_universe,20241202,2024,120,0.10927143490128063,0.0025316687073307365,0.1067397661939499,20,20,0.05,0.2,0.004436329338019744,0,0.4,0.6
pullback_dry,conditional_universe,20241202,2024,180,0.03104014433932694,-0.15362672353141282,0.18466686787073977,20,20,0.0,0.3,-0.054433032273090175,0,0.4,0.6
pullback_dry,conditional_universe,20250102,2025,60,-0.03057608172919088,-0.022373530023015314,-0.008202551706175565,20,20,0.0,0.1,-0.07587678299474693,0,0.5,0.5
pullback_dry,conditional_universe,20250102,2025,120,0.10422852370739266,-0.07077668680131854,0.1750052105087112,20,20,0.05,0.1,-0.013765552413285892,0,0.5,0.5
pullback_dry,conditional_universe,20250102,2025,180,0.2001757556024978,-0.10224510231825232,0.30242085792075013,20,20,0.1,0.25,-0.029841259395908242,0,0.5,0.5
pullback_dry,conditional_universe,20250203,2025,60,-0.015373386603251094,-0.020128685968194688,0.004755299364943594,20,20,0.0,0.05,-0.05965399423422644,0,0.25,0.75
pullback_dry,conditional_universe,20250203,2025,120,0.06346176287540467,-0.10163567474539525,0.16509743762079993,20,20,0.0,0.15,-0.001499522070648858,0,0.25,0.75
pullback_dry,conditional_universe,20250203,2025,180,0.006151087740130805,-0.3336355216383182,0.339786609378449,20,20,0.0,0.25,-0.08645669881436774,0,0.25,0.75
pullback_dry,conditional_universe,20250304,2025,60,-0.05660800063784115,-0.057287556336757195,0.0006795556989160458,20,20,0.0,0.1,-0.10736590780238438,0,0.15,0.85
pullback_dry,conditional_universe,20250304,2025,120,-0.08440493964258061,-0.18040845445096376,0.09600351480838316,20,20,0.0,0.1,-0.11821206750009525,0,0.15,0.85
pullback_dry,conditional_universe,20250304,2025,180,-0.0074997344723051595,-0.242752504618271,0.23525277014596585,20,20,0.05,0.25,-0.10200407579827837,0,0.15,0.85
pullback_dry,conditional_universe,20250401,2025,60,0.21520169767972924,0.0645932417190016,0.15060845596072764,20,20,0.05,0.0,0.10362747209715292,0,0.1,0.9
pullback_dry,conditional_universe,20250401,2025,120,0.44432271468913787,0.1855109701367741,0.2588117445523638,20,20,0.1,0.0,0.22435967231482196,0,0.1,0.9
pullback_dry,conditional_universe,20250401,2025,180,1.0540535866236822,0.6806624777148621,0.3733911089088201,20,20,0.15,0.05,0.42178229093775255,0,0.1,0.9
pullback_dry,conditional_universe,20250502,2025,60,-0.03428968727032081,-0.10343648933448715,0.06914680206416635,20,20,0.0,0.0,-0.09235304706133493,0,0.0,1.0
pullback_dry,conditional_universe,20250502,2025,120,0.20374181124037394,-0.061528453421155316,0.26527026466152925,20,20,0.1,0.1,0.0036773696701339715,0,0.0,1.0
pullback_dry,conditional_universe,20250502,2025,180,0.562612836432559,-0.0483360989723195,0.6109489354048785,20,20,0.1,0.1,0.045135601254765574,0,0.0,1.0
pullback_dry,conditional_universe,20250602,2025,60,0.18910230294759856,0.10933582764984877,0.07976647529774979,20,20,0.0,0.0,0.097123983881286,0,0.2,0.8
pullback_dry,conditional_universe,20250602,2025,120,0.5216675909354342,0.2650030763977138,0.25666451453772043,20,20,0.1,0.0,0.19764293968049984,0,0.2,0.8
pullback_dry,conditional_universe,20250602,2025,180,0.9699700493150869,0.3387014097705978,0.6312686395444891,20,20,0.25,0.0,0.583313828829125,0,0.2,0.8
pullback_dry,conditional_universe,20250701,2025,60,0.05175400489192723,-0.03813693953191925,0.08989094442384649,20,20,0.0,0.0,-0.016148135918393886,0,0.0,1.0
pullback_dry,conditional_universe,20250701,2025,120,0.06978104020982026,-0.10601194596965488,0.17579298617947514,20,20,0.15,0.2,-0.10017866928469543,0,0.0,1.0
pullback_dry,conditional_universe,20250701,2025,180,0.12097189021054688,-0.294385385062092,0.4153572752726389,20,20,0.0,0.25,-0.0032401129614834726,0,0.0,1.0
pullback_dry,conditional_universe,20250801,2025,60,0.07430294926684984,-0.1585221569178078,0.23282510618465763,20,20,0.05,0.0,-0.024457222497657954,0,0.4,0.6
pullback_dry,conditional_universe,20250801,2025,120,0.34106360824692483,-0.20242754156367482,0.5434911498105996,20,20,0.1,0.05,0.12954543714600125,0,0.4,0.6
pullback_dry,conditional_universe,20250801,2025,180,0.4178269117607064,-0.3331667243508162,0.7509936361115226,20,20,0.05,0.0,0.23290308354828756,0,0.4,0.6
pullback_dry,conditional_universe,20250901,2025,60,0.02279918071248376,-0.17349613727421792,0.1962953179867017,20,20,0.0,0.1,-0.01492278441881198,0,0.3,0.7
pullback_dry,conditional_universe,20250901,2025,120,0.19328734591034644,-0.319006544100948,0.5122938900112944,20,20,0.05,0.1,0.05902949981221606,0,0.3,0.7
pullback_dry,conditional_universe,20250901,2025,180,0.21014103947867485,-0.5267509662410874,0.7368920057197623,20,20,0.05,0.2,-0.005283543520165575,0,0.3,0.7
pullback_dry,conditional_universe,20251001,2025,60,0.13826036129151745,-0.012013177620314869,0.15027353891183232,20,20,0.05,0.05,0.022791738178191006,0,0.2,0.8
pullback_dry,conditional_universe,20251001,2025,120,0.2717376197801026,-0.016247293743011815,0.2879849135231144,20,20,0.1,0.15,0.07909641743913917,0,0.2,0.8
pullback_dry,conditional_universe,20251001,2025,180,0.002596242855585311,-0.26644706662030765,0.26904330947589294,20,20,0.1,0.45,-0.1615356887020576,0,0.2,0.8
pullback_dry,conditional_universe,20251103,2025,60,0.06670392872283737,-0.17652645191518154,0.2432303806380189,20,20,0.0,0.05,0.014316893616824162,0,0.1,0.9
pullback_dry,conditional_universe,20251103,2025,120,0.23100511267590546,-0.08725260510292443,0.3182577177788299,20,20,0.05,0.1,0.0706107432017314,0,0.1,0.9
pullback_dry,conditional_universe,20251103,2025,180,-0.27992985914216995,-0.041929077008487,-0.23800078213368295,20,20,0.05,0.75,-0.3749759420914787,0,0.1,0.9
pullback_dry,conditional_universe,20251201,2025,60,0.14899874237058322,-0.13159018897635585,0.2805889313469391,20,20,0.0,0.0,0.09011323009075192,0,0.4,0.6
pullback_dry,conditional_universe,20251201,2025,120,0.1146374174082426,-0.42970995129049283,0.5443473686987355,20,20,0.05,0.1,0.009728988538100562,0,0.4,0.6
pullback_dry,conditional_universe,20251201,2025,180,-0.12023369850006023,-0.3418134872526969,0.22157978875263667,20,20,0.0,0.45,-0.18791573449819018,0,0.4,0.6
pullback_dry,conditional_universe,20260102,2026,60,0.12098927440555876,-0.013821128077021488,0.13481040248258025,20,20,0.05,0.1,-0.011099569393129612,0,0.25,0.75
pullback_dry,conditional_universe,20260102,2026,120,-0.2509399876139816,-0.35877604987052,0.10783606225653836,20,20,0.0,0.65,-0.3385058366060646,0,0.25,0.75
pullback_dry,conditional_universe,20260202,2026,60,0.05549033148801445,-0.1037209374142646,0.15921126890227905,20,20,0.0,0.0,-0.023474894754557947,0,0.3,0.7
pullback_dry,conditional_universe,20260202,2026,120,-0.4290912809361447,-0.2351305548399966,-0.1939607260961481,20,20,0.0,0.7,-0.41704761974057,0,0.3,0.7
pullback_dry,conditional_universe,20260303,2026,60,0.11736195316854899,-0.11886298214064799,0.23622493530919697,20,20,0.05,0.1,-0.04393244669152038,0,0.25,0.75
pullback_dry,conditional_universe,20260303,2026,120,-0.06851330060424729,-0.04986547226921281,-0.018647828335034478,20,20,0.05,0.3,-0.2559982559805399,0,0.25,0.75
pullback_rebound,conditional_universe,20240801,2024,60,-0.06091833496969877,-0.024348512030503734,-0.036569822939195036,20,20,0.0,0.05,-0.09049663331297705,0,0.7,0.3
pullback_rebound,conditional_universe,20240801,2024,120,-0.049720659240169704,0.0017688326160537823,-0.051489491856223486,20,20,0.0,0.3,-0.11805636417664178,0,0.7,0.3
pullback_rebound,conditional_universe,20240801,2024,180,0.07326502446586906,0.12180390558270535,-0.04853888111683628,20,20,0.2,0.4,-0.07264824995439374,0,0.7,0.3
pullback_rebound,conditional_universe,20240902,2024,60,-0.09195458061671287,-0.0012919925049928171,-0.09066258811172005,20,20,0.05,0.25,-0.16284149689338434,0,0.55,0.45
pullback_rebound,conditional_universe,20240902,2024,120,0.06343408946959073,0.10333322806905272,-0.039899138599461995,20,20,0.05,0.2,-0.051945677560907844,0,0.55,0.45
pullback_rebound,conditional_universe,20240902,2024,180,0.2266625860244139,0.18493725115726803,0.04172533486714585,20,20,0.1,0.2,0.013125794267330387,0,0.55,0.45
pullback_rebound,conditional_universe,20241002,2024,60,-0.18228004698415654,-0.09957110068356781,-0.08270894630058873,20,20,0.0,0.25,-0.20771789299784524,0,0.6,0.4
pullback_rebound,conditional_universe,20241002,2024,120,-0.2459643661469671,-0.18211311555048826,-0.06385125059647885,20,20,0.0,0.4,-0.26264800936490634,0,0.6,0.4
pullback_rebound,conditional_universe,20241002,2024,180,-0.03781280751857267,-0.1780948933410489,0.14028208582247623,20,20,0.0,0.25,-0.11155015316742993,0,0.6,0.4
pullback_rebound,conditional_universe,20241101,2024,60,-0.09775934074064166,-0.06702777854548903,-0.030731562195152638,20,20,0.0,0.15,-0.12717659172631882,0,0.65,0.35
pullback_rebound,conditional_universe,20241101,2024,120,-0.05879500181609654,-0.03651427561091664,-0.022280726205179895,20,20,0.05,0.2,-0.14697976636903604,0,0.65,0.35
pullback_rebound,conditional_universe,20241101,2024,180,0.0861871882012982,-0.102375006160939,0.1885621943622372,20,20,0.05,0.1,-0.07315396898039053,0,0.65,0.35
pullback_rebound,conditional_universe,20241202,2024,60,-0.04555568065872656,-0.09055240667272034,0.04499672601399378,20,20,0.0,0.15,-0.12006460997688684,0,0.3,0.7
pullback_rebound,conditional_universe,20241202,2024,120,0.08414148677495206,-0.019592405618049438,0.1037338923930015,20,20,0.1,0.15,-0.03997218018706304,0,0.3,0.7
pullback_rebound,conditional_universe,20241202,2024,180,0.1737489598000332,0.0011578998060692847,0.1725910599939639,20,20,0.2,0.4,-0.046816646717875346,0,0.3,0.7
pullback_rebound,conditional_universe,20250102,2025,60,-0.02748047848706443,-0.006799638162244194,-0.020680840324820236,20,20,0.0,0.2,-0.09539582507413266,0,0.15,0.85
pullback_rebound,conditional_universe,20250102,2025,120,0.009809145679589414,-0.11216079199127381,0.12196993767086323,20,20,0.0,0.1,-0.06765660786952217,0,0.15,0.85
pullback_rebound,conditional_universe,20250102,2025,180,-0.10306090870142111,-0.33358681468340456,0.23052590598198344,20,20,0.0,0.1,-0.1367383926558467,0,0.15,0.85
pullback_rebound,conditional_universe,20250203,2025,60,-0.03960824816742178,-0.046059134575039615,0.006450886407617828,20,20,0.0,0.05,-0.07150104831517619,0,0.3,0.7
pullback_rebound,conditional_universe,20250203,2025,120,0.08686837299041576,-0.08798207810187166,0.17485045109228742,20,20,0.05,0.1,-0.007265939880887836,0,0.3,0.7
pullback_rebound,conditional_universe,20250203,2025,180,0.5091996119653255,0.1489442905567251,0.3602553214086004,20,20,0.15,0.1,0.1943652097313677,0,0.3,0.7
pullback_rebound,conditional_universe,20250304,2025,60,0.0777450986847095,0.06427112278041534,0.013473975904294153,20,20,0.0,0.0,0.009237608681246349,0,0.35,0.65
pullback_rebound,conditional_universe,20250304,2025,120,0.2227839240850118,0.0906694239163914,0.1321145001686204,20,20,0.05,0.0,0.09805086331350406,0,0.35,0.65
pullback_rebound,conditional_universe,20250304,2025,180,0.46649836734772815,0.15518150248675794,0.3113168648609702,20,20,0.05,0.25,0.11090813418590392,0,0.35,0.65
pullback_rebound,conditional_universe,20250401,2025,60,0.2292267685059628,0.05310527583046115,0.17612149267550165,20,20,0.05,0.0,0.1081229264740062,0,0.4,0.6
pullback_rebound,conditional_universe,20250401,2025,120,0.34250299008871343,0.04156279438637678,0.30094019570233665,20,20,0.0,0.1,0.24371845605037898,0,0.4,0.6
pullback_rebound,conditional_universe,20250401,2025,180,0.3215057528528559,-0.14342467533553882,0.4649304281883947,20,20,0.0,0.15,0.21771229024309285,0,0.4,0.6
pullback_rebound,conditional_universe,20250502,2025,60,0.049687454356405696,-0.04088525264485258,0.09057270700125827,20,20,0.05,0.15,-0.043719741221955204,0,0.15,0.85
pullback_rebound,conditional_universe,20250502,2025,120,0.21313335028610605,-0.10839521296976748,0.32152856325587353,20,20,0.1,0.3,0.0003349946565163006,0,0.15,0.85
pullback_rebound,conditional_universe,20250502,2025,180,0.29995878092949213,-0.37364010571799977,0.6735988866474919,20,20,0.05,0.2,0.0033643551301741057,0,0.15,0.85
pullback_rebound,conditional_universe,20250602,2025,60,0.01035755082378028,-0.09568478210008416,0.10604233292386445,20,20,0.0,0.0,-0.052061513092385936,0,0.5,0.5
pullback_rebound,conditional_universe,20250602,2025,120,0.0913637276624916,-0.22546851081521221,0.3168322384777038,20,20,0.1,0.1,-0.13136674482310276,0,0.5,0.5
pullback_rebound,conditional_universe,20250602,2025,180,0.38810095351935286,-0.4153075790004453,0.8034085325197982,20,20,0.15,0.1,0.0925004478485912,0,0.5,0.5
pullback_rebound,conditional_universe,20250701,2025,60,0.041979277431823295,-0.06541814771044925,0.10739742514227255,20,20,0.05,0.05,-0.05641537861657475,0,0.45,0.55
pullback_rebound,conditional_universe,20250701,2025,120,0.22867085490652655,-0.022346910289788857,0.2510177651963154,20,20,0.05,0.15,-0.07134922704256479,0,0.45,0.55
pullback_rebound,conditional_universe,20250701,2025,180,0.39146963530689755,-0.15924960223478773,0.5507192375416853,20,20,0.1,0.25,0.045349766925521645,0,0.45,0.55
pullback_rebound,conditional_universe,20250801,2025,60,0.014796304439443925,-0.21164554460367754,0.22644184904312148,20,20,0.05,0.15,-0.08363568190090895,0,0.35,0.65
pullback_rebound,conditional_universe,20250801,2025,120,0.1010296174368162,-0.43277642043711745,0.5338060378739337,20,20,0.1,0.25,-0.10687435987427837,0,0.35,0.65
